region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Sandwell,2021-04-29,,estimate,-0.0169880954662241,-0.011867045190068,0.0324134696687167,-0.0503753809136915,-0.0305324250332883,-0.0221348189506337,-0.0118747587115988,-0.00109002687207246,0.0476564360686363
Sandwell,2021-04-30,,estimate,-0.0170700982205694,-0.0116636551480519,0.0330465407441062,-0.0508577767874144,-0.030474216944932,-0.0221633116438029,-0.011876126998363,-0.000914959352887731,0.0483860053994153
Sandwell,2021-05-01,,estimate,-0.0170488021225821,-0.011529663994509,0.0336954696745722,-0.0515878647958722,-0.0301356604092683,-0.0221883007545944,-0.0119278027094064,-0.000763110496272021,0.0493675820322805
Sandwell,2021-05-02,,estimate,-0.0171002432746552,-0.0114749667770835,0.0343250318620927,-0.0518064378243125,-0.0301640981716509,-0.0222588570360984,-0.0119740699525077,-0.000376841501684758,0.0512160836980771
Sandwell,2021-05-03,,estimate,-0.0170797377766213,-0.0115094526027962,0.0348965357268851,-0.0525215188874559,-0.0301422306557463,-0.022231782004264,-0.0118001451859162,-0.000538028185346896,0.0512122685144044
Sandwell,2021-05-04,,estimate,-0.0170782206649502,-0.0116424602020659,0.0353744397598691,-0.0533520740436456,-0.0306202323244551,-0.0221809633785102,-0.0117539986665976,-0.000538238786377464,0.0521238406260627
Sandwell,2021-05-05,,estimate,-0.0172240865436907,-0.0118821430509125,0.0357337970140012,-0.0545264182826551,-0.0310534248602166,-0.0224323529454047,-0.0118413285736067,-0.000376144592118455,0.0532189663059127
Sandwell,2021-05-06,,estimate,-0.0175699927665625,-0.0122348775756221,0.0359663137364302,-0.0552701746545177,-0.0317099423498667,-0.0223703001404498,-0.0119285756835363,-0.000241236817719719,0.0528169162941127
Sandwell,2021-05-07,,estimate,-0.0176446054037438,-0.0127048415798448,0.0360827367431932,-0.0571443282133862,-0.0319363824125773,-0.0225317841916601,-0.0118813689588065,-0.000609552341940337,0.0519935964721473
Sandwell,2021-05-08,,estimate,-0.017753249151973,-0.0132938322277756,0.0361099690104429,-0.0586118118218277,-0.0323534749782568,-0.0228173354100392,-0.0120491553553565,-0.00088350221951247,0.0498726578764351
Sandwell,2021-05-09,,estimate,-0.0178483638206493,-0.0140013133051536,0.0360830931254904,-0.0604590333274249,-0.0328646341007501,-0.0233078681142442,-0.0121795527652666,-0.00110818177540644,0.047892778752379
Sandwell,2021-05-10,,estimate,-0.018017494450927,-0.0148246147260606,0.0360351150034059,-0.0629954993976419,-0.0333626986727781,-0.0236802875014888,-0.0122948600675444,-0.00143090694044448,0.0445353160082385
Sandwell,2021-05-11,,estimate,-0.0184504817830892,-0.0157591773981566,0.0359893537676074,-0.0641235651955357,-0.0342502109909094,-0.0243747219203699,-0.0128632442267155,-0.00208104310778075,0.0430238873662502
Sandwell,2021-05-12,,estimate,-0.0189966018374755,-0.0167987562092344,0.0359588015377602,-0.0670765882218644,-0.0347084616301063,-0.0250701721187218,-0.01304672789174,-0.00236848647121006,0.0423705331706428
Sandwell,2021-05-13,,estimate,-0.0193831183914086,-0.0179355625021646,0.0359526523797096,-0.0697053276126799,-0.0356968900721908,-0.0254268140434142,-0.0134708514615756,-0.00298051207321252,0.0404059953190714
Sandwell,2021-05-14,,estimate,-0.0199320802793889,-0.0191604133499675,0.0359853282765851,-0.0726312631668859,-0.0363533108635708,-0.0260341122493452,-0.0142187007666887,-0.00378027051723127,0.0373480817956149
Sandwell,2021-05-15,,estimate,-0.0204504053284966,-0.0204629947441989,0.036081934507466,-0.0747725405001926,-0.0373652239032525,-0.0264881990908964,-0.0149559470374041,-0.00435230386735393,0.0353487837801895
Sandwell,2021-05-16,,estimate,-0.0212760740200502,-0.0218322943193726,0.0362769968823481,-0.0790815616736064,-0.0382055976626373,-0.0271555163080363,-0.0154366207924593,-0.00488820779386516,0.0344571627482394
Sandwell,2021-05-17,,estimate,-0.0218129755315316,-0.0232571427337322,0.036607462638286,-0.0824145438871464,-0.0392899696561098,-0.0277380765670665,-0.0159753289665785,-0.00552393511239805,0.0324960426635318
Sandwell,2021-05-18,,estimate,-0.0224961091453515,-0.0247267016031882,0.0371034009127519,-0.0856984317964816,-0.0406274782279271,-0.0286319378161907,-0.0165068951056392,-0.00573805458010024,0.0294802825128672
Sandwell,2021-05-19,,estimate,-0.0232410737675535,-0.0262307162330825,0.0377804008385943,-0.0892441635321939,-0.0424033570983849,-0.0296099763915274,-0.0171086213003181,-0.00663219663393167,0.027949240100402
Sandwell,2021-05-20,,estimate,-0.0237099493847136,-0.0277594273703287,0.0386370125819307,-0.0933006125008722,-0.0438831332850716,-0.0305982367463731,-0.0176575631828357,-0.00725191466413397,0.0259208218290175
Sandwell,2021-05-21,,estimate,-0.0243046418928269,-0.0293031791408916,0.0396584035627443,-0.0985378203661806,-0.0457141158323381,-0.0311188210759017,-0.0180816183197761,-0.007872149882479,0.0243991063149287
Sandwell,2021-05-22,,estimate,-0.0250516443547362,-0.0308519115920703,0.0408238299327609,-0.105959616784815,-0.0470806325797655,-0.0318172170886108,-0.0187786996689072,-0.00856684257914601,0.0235960167160799
Sandwell,2021-05-23,,estimate,-0.0256381399627121,-0.0323948053178834,0.0421130466283524,-0.112584979455576,-0.0486830086108552,-0.0325427883398106,-0.0194005061443904,-0.00932923405371918,0.0222367256356327
Sandwell,2021-05-24,,estimate,-0.0262839480635771,-0.0339202913027875,0.0435081683758829,-0.118443415230058,-0.0503391091001639,-0.0334916987751131,-0.0199630241208863,-0.00947732875280226,0.0218773847892899
Sandwell,2021-05-25,,estimate,-0.0266014473990645,-0.035416471207716,0.0449917067414665,-0.12457114288641,-0.0518911392142868,-0.0342733271868157,-0.0202302424854664,-0.0100728127715279,0.0215906294464573
Sandwell,2021-05-26,,estimate,-0.0272767115198892,-0.0368718154302435,0.0465442765917028,-0.130108940577361,-0.0531859924464762,-0.0348652467997153,-0.0207410386753095,-0.0102048401367482,0.0193858445362359
Sandwell,2021-05-27,,estimate,-0.0281060247444784,-0.0382759216708194,0.0481444829752414,-0.133710109357557,-0.0543045344857615,-0.0355377362201994,-0.0211495463436693,-0.010758925082585,0.0196499502677368
Sandwell,2021-05-28,,estimate,-0.0290343900905399,-0.0396201444305996,0.0497707599376938,-0.139165916962261,-0.0558778754147629,-0.0363988030163536,-0.0216430659088862,-0.0110440902837649,0.0191286552676267
Sandwell,2021-05-29,,estimate,-0.029737541035504,-0.0408979870003289,0.0514035079765407,-0.143696741100035,-0.0576861807176864,-0.0374834444163538,-0.0221898388201687,-0.0113157843030301,0.0192116712758677
Sandwell,2021-05-30,,estimate,-0.0302234346250291,-0.0421052199096188,0.0530264711339343,-0.147147461893067,-0.0587578451739297,-0.0385351669177805,-0.0228037497181972,-0.0113511168903922,0.0192386719835963
Sandwell,2021-05-31,,estimate,-0.030833522971145,-0.043239739348151,0.0546274868492377,-0.151430940513204,-0.0600962351519756,-0.039744342994296,-0.0231802729671351,-0.0118298825709063,0.0191257883717197
Sandwell,2021-06-01,,estimate,-0.031343215576317,-0.0443012233726982,0.056199122925497,-0.154550445851645,-0.0614665620992186,-0.0402617261939219,-0.023499748088292,-0.0120396112733755,0.0203493027577907
Sandwell,2021-06-02,,estimate,-0.0315675275751281,-0.0452906863843464,0.0577391480692425,-0.158705851562469,-0.0633769876269847,-0.0409485832769091,-0.0237290267202021,-0.0121299614672135,0.020319200223161
Sandwell,2021-06-03,,estimate,-0.0320343693973224,-0.0462100479291276,0.0592501451425716,-0.163134636256945,-0.0653366512997037,-0.0418243135800882,-0.0240036243055403,-0.0123002609333575,0.0213597266558433
