region,date,type,median,lower_90,upper_90,lower_50,upper_50
Jewish Autonomous Okrug,2020-07-03,estimate,4,0,8,1,4
Jewish Autonomous Okrug,2020-07-04,estimate,4,0,8,1,4
Jewish Autonomous Okrug,2020-07-05,estimate,3,0,8,0,3
Jewish Autonomous Okrug,2020-07-06,estimate,2,0,6,0,2
Jewish Autonomous Okrug,2020-07-07,estimate,3,0,7,0,3
Jewish Autonomous Okrug,2020-07-08,estimate,4,0,9,2,5
Jewish Autonomous Okrug,2020-07-09,estimate,4,0,9,2,5
Jewish Autonomous Okrug,2020-07-10,estimate,4,0,9,1,4
Jewish Autonomous Okrug,2020-07-11,estimate,4,0,9,2,5
Jewish Autonomous Okrug,2020-07-12,estimate,4,0,8,1,4
Jewish Autonomous Okrug,2020-07-13,estimate,2,0,6,1,3
Jewish Autonomous Okrug,2020-07-14,estimate,3,0,7,0,3
Jewish Autonomous Okrug,2020-07-15,estimate,4,0,9,1,4
Jewish Autonomous Okrug,2020-07-16,estimate,4,0,8,1,4
Jewish Autonomous Okrug,2020-07-17,estimate,4,0,8,1,4
Jewish Autonomous Okrug,2020-07-18,estimate,4,0,8,1,4
Jewish Autonomous Okrug,2020-07-19,estimate,3,0,7,1,3
Jewish Autonomous Okrug,2020-07-20,estimate,2,0,5,0,2
Jewish Autonomous Okrug,2020-07-21,estimate,2,0,6,0,2
Jewish Autonomous Okrug,2020-07-22,estimate,3,0,7,0,3
Jewish Autonomous Okrug,2020-07-23,estimate,3,0,7,0,3
Jewish Autonomous Okrug,2020-07-24,estimate based on partial data,3,0,7,1,3
Jewish Autonomous Okrug,2020-07-25,estimate based on partial data,3,0,7,1,3
Jewish Autonomous Okrug,2020-07-26,estimate based on partial data,2,0,6,0,2
Jewish Autonomous Okrug,2020-07-27,estimate based on partial data,1,0,4,0,1
Jewish Autonomous Okrug,2020-07-28,estimate based on partial data,2,0,5,0,2
Jewish Autonomous Okrug,2020-07-29,estimate based on partial data,2,0,6,0,2
Jewish Autonomous Okrug,2020-07-30,estimate based on partial data,2,0,6,0,2
Jewish Autonomous Okrug,2020-07-31,estimate based on partial data,2,0,5,0,2
Jewish Autonomous Okrug,2020-08-01,estimate based on partial data,2,0,5,0,2
Jewish Autonomous Okrug,2020-08-02,estimate based on partial data,2,0,5,0,2
Jewish Autonomous Okrug,2020-08-03,estimate based on partial data,1,0,3,0,1
Jewish Autonomous Okrug,2020-08-04,estimate based on partial data,1,0,4,0,1
Jewish Autonomous Okrug,2020-08-05,estimate based on partial data,2,0,5,0,2
Jewish Autonomous Okrug,2020-08-06,forecast,2,0,5,0,2
Jewish Autonomous Okrug,2020-08-07,forecast,1,0,4,0,1
Jewish Autonomous Okrug,2020-08-08,forecast,2,0,5,0,2
Jewish Autonomous Okrug,2020-08-09,forecast,1,0,4,0,1
Jewish Autonomous Okrug,2020-08-10,forecast,1,0,3,0,1
Jewish Autonomous Okrug,2020-08-11,forecast,1,0,4,0,1
Jewish Autonomous Okrug,2020-08-12,forecast,1,0,5,0,1
Jewish Autonomous Okrug,2020-08-13,forecast,1,0,5,0,1
Jewish Autonomous Okrug,2020-08-14,forecast,1,0,5,0,1
Jewish Autonomous Okrug,2020-08-15,forecast,1,0,5,0,1
Jewish Autonomous Okrug,2020-08-16,forecast,1,0,4,0,1
Jewish Autonomous Okrug,2020-08-17,forecast,1,0,3,0,1
Jewish Autonomous Okrug,2020-08-18,forecast,1,0,4,0,1
Jewish Autonomous Okrug,2020-08-19,forecast,1,0,5,0,1
Kabardino-Balkarian Republic,2020-06-24,estimate,74,34,120,49,83
Kabardino-Balkarian Republic,2020-06-25,estimate,73,36,119,54,86
Kabardino-Balkarian Republic,2020-06-26,estimate,65,29,105,38,69
Kabardino-Balkarian Republic,2020-06-27,estimate,62,27,99,40,70
Kabardino-Balkarian Republic,2020-06-28,estimate,58,25,95,37,65
Kabardino-Balkarian Republic,2020-06-29,estimate,56,25,93,39,65
Kabardino-Balkarian Republic,2020-06-30,estimate,54,24,87,37,62
Kabardino-Balkarian Republic,2020-07-01,estimate,59,24,94,38,66
Kabardino-Balkarian Republic,2020-07-02,estimate,56,26,94,36,62
Kabardino-Balkarian Republic,2020-07-03,estimate,51,22,82,31,55
Kabardino-Balkarian Republic,2020-07-04,estimate,48,19,77,31,53
Kabardino-Balkarian Republic,2020-07-05,estimate,46,18,74,34,54
Kabardino-Balkarian Republic,2020-07-06,estimate,45,18,71,30,51
Kabardino-Balkarian Republic,2020-07-07,estimate,42,18,70,27,47
Kabardino-Balkarian Republic,2020-07-08,estimate,45,20,73,28,49
Kabardino-Balkarian Republic,2020-07-09,estimate,44,18,71,31,52
Kabardino-Balkarian Republic,2020-07-10,estimate,39,15,63,24,43
Kabardino-Balkarian Republic,2020-07-11,estimate,37,15,59,25,42
Kabardino-Balkarian Republic,2020-07-12,estimate,35,13,55,24,40
Kabardino-Balkarian Republic,2020-07-13,estimate,32,14,53,20,36
Kabardino-Balkarian Republic,2020-07-14,estimate,31,13,51,18,33
Kabardino-Balkarian Republic,2020-07-15,estimate,32,13,52,18,34
Kabardino-Balkarian Republic,2020-07-16,estimate,30,13,49,18,33
Kabardino-Balkarian Republic,2020-07-17,estimate,26,9,42,16,29
Kabardino-Balkarian Republic,2020-07-18,estimate,24,9,40,16,28
Kabardino-Balkarian Republic,2020-07-19,estimate,23,8,37,14,25
Kabardino-Balkarian Republic,2020-07-20,estimate,22,8,35,13,24
Kabardino-Balkarian Republic,2020-07-21,estimate,20,7,32,13,23
Kabardino-Balkarian Republic,2020-07-22,estimate,20,7,34,10,21
Kabardino-Balkarian Republic,2020-07-23,estimate,20,6,32,11,21
Kabardino-Balkarian Republic,2020-07-24,estimate based on partial data,17,5,28,8,18
Kabardino-Balkarian Republic,2020-07-25,estimate based on partial data,16,4,26,11,19
Kabardino-Balkarian Republic,2020-07-26,estimate based on partial data,15,5,25,8,16
Kabardino-Balkarian Republic,2020-07-27,estimate based on partial data,14,4,24,7,15
Kabardino-Balkarian Republic,2020-07-28,estimate based on partial data,14,4,23,8,15
Kabardino-Balkarian Republic,2020-07-29,estimate based on partial data,15,4,26,8,16
Kabardino-Balkarian Republic,2020-07-30,estimate based on partial data,14,4,24,7,15
Kabardino-Balkarian Republic,2020-07-31,estimate based on partial data,14,3,23,9,16
Kabardino-Balkarian Republic,2020-08-01,estimate based on partial data,13,5,24,9,16
Kabardino-Balkarian Republic,2020-08-02,estimate based on partial data,14,4,23,8,15
Kabardino-Balkarian Republic,2020-08-03,estimate based on partial data,13,4,23,7,15
Kabardino-Balkarian Republic,2020-08-04,estimate based on partial data,14,4,24,7,15
Kabardino-Balkarian Republic,2020-08-05,estimate based on partial data,16,3,28,8,17
Kabardino-Balkarian Republic,2020-08-06,forecast,16,2,30,8,18
Kabardino-Balkarian Republic,2020-08-07,forecast,16,3,32,7,17
Kabardino-Balkarian Republic,2020-08-08,forecast,16,2,34,6,17
Kabardino-Balkarian Republic,2020-08-09,forecast,16,2,41,4,16
Kabardino-Balkarian Republic,2020-08-10,forecast,16,1,46,4,17
Kabardino-Balkarian Republic,2020-08-11,forecast,16,1,55,4,17
Kabardino-Balkarian Republic,2020-08-12,forecast,18,0,71,4,19
Kabardino-Balkarian Republic,2020-08-13,forecast,19,0,87,2,19
Kabardino-Balkarian Republic,2020-08-14,forecast,17,0,105,2,17
Kabardino-Balkarian Republic,2020-08-15,forecast,17,0,125,2,17
Kabardino-Balkarian Republic,2020-08-16,forecast,17,0,160,0,17
Kabardino-Balkarian Republic,2020-08-17,forecast,17,0,219,1,17
Kabardino-Balkarian Republic,2020-08-18,forecast,17,0,263,1,17
Kabardino-Balkarian Republic,2020-08-19,forecast,19,0,410,0,19
Kaliningrad Oblast,2020-06-24,estimate,18,4,34,8,20
Kaliningrad Oblast,2020-06-25,estimate,21,4,39,11,24
Kaliningrad Oblast,2020-06-26,estimate,20,4,37,11,23
Kaliningrad Oblast,2020-06-27,estimate,21,4,39,12,25
Kaliningrad Oblast,2020-06-28,estimate,19,3,35,8,20
Kaliningrad Oblast,2020-06-29,estimate,17,4,32,8,19
Kaliningrad Oblast,2020-06-30,estimate,12,1,22,4,12
Kaliningrad Oblast,2020-07-01,estimate,14,2,26,8,17
Kaliningrad Oblast,2020-07-02,estimate,16,2,31,7,18
Kaliningrad Oblast,2020-07-03,estimate,16,3,30,8,18
Kaliningrad Oblast,2020-07-04,estimate,17,5,33,8,19
Kaliningrad Oblast,2020-07-05,estimate,14,2,27,6,15
Kaliningrad Oblast,2020-07-06,estimate,13,4,26,5,14
Kaliningrad Oblast,2020-07-07,estimate,9,1,18,4,10
Kaliningrad Oblast,2020-07-08,estimate,12,1,23,5,13
Kaliningrad Oblast,2020-07-09,estimate,13,2,26,6,15
Kaliningrad Oblast,2020-07-10,estimate,13,3,26,5,14
Kaliningrad Oblast,2020-07-11,estimate,14,1,27,5,15
Kaliningrad Oblast,2020-07-12,estimate,13,2,25,6,14
Kaliningrad Oblast,2020-07-13,estimate,12,2,23,4,12
Kaliningrad Oblast,2020-07-14,estimate,9,0,16,3,9
Kaliningrad Oblast,2020-07-15,estimate,11,1,21,5,12
Kaliningrad Oblast,2020-07-16,estimate,13,3,25,5,14
Kaliningrad Oblast,2020-07-17,estimate,13,2,25,4,13
Kaliningrad Oblast,2020-07-18,estimate,14,4,27,7,16
Kaliningrad Oblast,2020-07-19,estimate,13,1,24,6,14
Kaliningrad Oblast,2020-07-20,estimate,12,2,23,5,13
Kaliningrad Oblast,2020-07-21,estimate,9,1,18,4,10
Kaliningrad Oblast,2020-07-22,estimate,11,2,22,6,13
Kaliningrad Oblast,2020-07-23,estimate,14,2,26,7,16
Kaliningrad Oblast,2020-07-24,estimate based on partial data,14,3,27,5,14
Kaliningrad Oblast,2020-07-25,estimate based on partial data,15,1,28,7,17
Kaliningrad Oblast,2020-07-26,estimate based on partial data,14,2,26,6,15
Kaliningrad Oblast,2020-07-27,estimate based on partial data,13,2,25,4,13
Kaliningrad Oblast,2020-07-28,estimate based on partial data,10,1,18,3,10
Kaliningrad Oblast,2020-07-29,estimate based on partial data,12,1,22,5,13
Kaliningrad Oblast,2020-07-30,estimate based on partial data,14,2,27,5,15
Kaliningrad Oblast,2020-07-31,estimate based on partial data,14,3,27,7,16
Kaliningrad Oblast,2020-08-01,estimate based on partial data,15,3,29,7,17
Kaliningrad Oblast,2020-08-02,estimate based on partial data,14,3,27,6,15
Kaliningrad Oblast,2020-08-03,estimate based on partial data,13,2,25,4,13
Kaliningrad Oblast,2020-08-04,estimate based on partial data,9,1,19,3,10
Kaliningrad Oblast,2020-08-05,estimate based on partial data,11,1,23,4,12
Kaliningrad Oblast,2020-08-06,forecast,14,2,28,5,15
Kaliningrad Oblast,2020-08-07,forecast,13,2,29,6,15
Kaliningrad Oblast,2020-08-08,forecast,14,1,32,4,15
Kaliningrad Oblast,2020-08-09,forecast,13,0,28,3,13
Kaliningrad Oblast,2020-08-10,forecast,11,0,27,3,12
Kaliningrad Oblast,2020-08-11,forecast,8,0,20,1,8
Kaliningrad Oblast,2020-08-12,forecast,10,0,27,2,11
Kaliningrad Oblast,2020-08-13,forecast,12,0,36,3,13
Kaliningrad Oblast,2020-08-14,forecast,12,0,37,1,12
Kaliningrad Oblast,2020-08-15,forecast,13,0,43,2,13
Kaliningrad Oblast,2020-08-16,forecast,11,0,41,0,11
Kaliningrad Oblast,2020-08-17,forecast,10,0,41,0,10
Kaliningrad Oblast,2020-08-18,forecast,8,0,32,1,8
Kaliningrad Oblast,2020-08-19,forecast,9,0,44,0,9
Kalmykia Republic,2020-06-24,estimate,25,0,59,7,28
Kalmykia Republic,2020-06-25,estimate,29,1,67,10,33
Kalmykia Republic,2020-06-26,estimate,31,2,69,9,35
Kalmykia Republic,2020-06-27,estimate,28,2,65,6,30
Kalmykia Republic,2020-06-28,estimate,25,3,58,8,29
Kalmykia Republic,2020-06-29,estimate,22,0,51,5,24
Kalmykia Republic,2020-06-30,estimate,2,0,7,0,2
Kalmykia Republic,2020-07-01,estimate,47,3,113,16,55
Kalmykia Republic,2020-07-02,estimate,52,4,124,13,56
Kalmykia Republic,2020-07-03,estimate,51,2,113,16,59
Kalmykia Republic,2020-07-04,estimate,41,1,94,12,46
Kalmykia Republic,2020-07-05,estimate,34,1,77,10,38
Kalmykia Republic,2020-07-06,estimate,28,1,62,8,31
Kalmykia Republic,2020-07-07,estimate,3,0,8,0,3
Kalmykia Republic,2020-07-08,estimate,52,1,115,14,55
Kalmykia Republic,2020-07-09,estimate,51,4,119,11,54
Kalmykia Republic,2020-07-10,estimate,47,6,107,17,56
Kalmykia Republic,2020-07-11,estimate,35,4,80,9,38
Kalmykia Republic,2020-07-12,estimate,28,2,63,7,30
Kalmykia Republic,2020-07-13,estimate,21,1,48,5,23
Kalmykia Republic,2020-07-14,estimate,2,0,6,0,2
Kalmykia Republic,2020-07-15,estimate,36,2,81,10,39
Kalmykia Republic,2020-07-16,estimate,35,2,77,14,42
Kalmykia Republic,2020-07-17,estimate,30,1,72,7,32
Kalmykia Republic,2020-07-18,estimate,24,2,55,7,27
Kalmykia Republic,2020-07-19,estimate,18,0,41,5,20
Kalmykia Republic,2020-07-20,estimate,13,1,31,5,16
Kalmykia Republic,2020-07-21,estimate,1,0,4,0,1
Kalmykia Republic,2020-07-22,estimate,26,0,56,6,27
Kalmykia Republic,2020-07-23,estimate,25,2,60,5,27
Kalmykia Republic,2020-07-24,estimate based on partial data,24,2,56,5,25
Kalmykia Republic,2020-07-25,estimate based on partial data,19,1,46,5,21
Kalmykia Republic,2020-07-26,estimate based on partial data,16,0,38,6,19
Kalmykia Republic,2020-07-27,estimate based on partial data,14,0,33,2,14
Kalmykia Republic,2020-07-28,estimate based on partial data,2,0,5,0,2
Kalmykia Republic,2020-07-29,estimate based on partial data,32,1,75,9,35
Kalmykia Republic,2020-07-30,estimate based on partial data,36,3,87,9,39
Kalmykia Republic,2020-07-31,estimate based on partial data,40,3,92,12,45
Kalmykia Republic,2020-08-01,estimate based on partial data,39,1,93,9,42
Kalmykia Republic,2020-08-02,estimate based on partial data,39,4,93,12,44
Kalmykia Republic,2020-08-03,estimate based on partial data,37,0,94,12,44
Kalmykia Republic,2020-08-04,estimate based on partial data,5,0,13,0,5
Kalmykia Republic,2020-08-05,estimate based on partial data,119,3,319,26,131
Kalmykia Republic,2020-08-06,forecast,146,2,483,27,160
Kalmykia Republic,2020-08-07,forecast,184,2,730,27,194
Kalmykia Republic,2020-08-08,forecast,186,1,938,10,188
Kalmykia Republic,2020-08-09,forecast,198,1,1286,8,201
Kalmykia Republic,2020-08-10,forecast,200,1,1831,7,203
Kalmykia Republic,2020-08-11,forecast,29,0,344,0,29
Kalmykia Republic,2020-08-12,forecast,617,5,12349,10,620
Kalmykia Republic,2020-08-13,forecast,770,2,27887,6,771
Kalmykia Republic,2020-08-14,forecast,999,2,51520,5,1000
Kalmykia Republic,2020-08-15,forecast,992,2,96420,2,995
Kalmykia Republic,2020-08-16,forecast,1043,1,203124,1,1046
Kalmykia Republic,2020-08-17,forecast,1090,2,368604,2,1091
Kalmykia Republic,2020-08-18,forecast,161,0,92233,0,161
Kalmykia Republic,2020-08-19,forecast,3564,4,3249599,4,3566
Kaluga Oblast,2020-06-24,estimate,56,26,94,34,61
Kaluga Oblast,2020-06-25,estimate,54,22,86,33,59
Kaluga Oblast,2020-06-26,estimate,56,24,91,39,65
Kaluga Oblast,2020-06-27,estimate,53,24,87,34,59
Kaluga Oblast,2020-06-28,estimate,51,21,82,30,55
Kaluga Oblast,2020-06-29,estimate,50,21,81,31,55
Kaluga Oblast,2020-06-30,estimate,46,20,77,33,55
Kaluga Oblast,2020-07-01,estimate,49,20,82,34,59
Kaluga Oblast,2020-07-02,estimate,48,21,77,30,53
Kaluga Oblast,2020-07-03,estimate,49,19,80,33,56
Kaluga Oblast,2020-07-04,estimate,48,19,78,31,54
Kaluga Oblast,2020-07-05,estimate,46,16,74,30,52
Kaluga Oblast,2020-07-06,estimate,45,19,74,26,49
Kaluga Oblast,2020-07-07,estimate,43,18,68,25,46
Kaluga Oblast,2020-07-08,estimate,46,16,73,29,52
Kaluga Oblast,2020-07-09,estimate,46,17,73,30,52
Kaluga Oblast,2020-07-10,estimate,47,17,74,28,51
Kaluga Oblast,2020-07-11,estimate,43,20,73,28,49
Kaluga Oblast,2020-07-12,estimate,42,19,70,27,47
Kaluga Oblast,2020-07-13,estimate,40,16,66,25,45
Kaluga Oblast,2020-07-14,estimate,38,15,62,24,42
Kaluga Oblast,2020-07-15,estimate,39,16,65,24,44
Kaluga Oblast,2020-07-16,estimate,38,17,64,22,41
Kaluga Oblast,2020-07-17,estimate,38,13,62,23,42
Kaluga Oblast,2020-07-18,estimate,35,14,58,23,40
Kaluga Oblast,2020-07-19,estimate,33,14,54,22,38
Kaluga Oblast,2020-07-20,estimate,32,12,52,22,38
Kaluga Oblast,2020-07-21,estimate,29,11,49,17,32
Kaluga Oblast,2020-07-22,estimate,30,13,51,18,33
Kaluga Oblast,2020-07-23,estimate,29,11,47,16,31
Kaluga Oblast,2020-07-24,estimate based on partial data,29,13,49,16,31
Kaluga Oblast,2020-07-25,estimate based on partial data,27,9,44,15,29
Kaluga Oblast,2020-07-26,estimate based on partial data,25,8,42,15,28
Kaluga Oblast,2020-07-27,estimate based on partial data,25,9,41,16,28
Kaluga Oblast,2020-07-28,estimate based on partial data,23,8,39,14,26
Kaluga Oblast,2020-07-29,estimate based on partial data,24,9,41,13,26
Kaluga Oblast,2020-07-30,estimate based on partial data,24,8,39,14,26
Kaluga Oblast,2020-07-31,estimate based on partial data,24,7,40,15,27
Kaluga Oblast,2020-08-01,estimate based on partial data,24,8,40,14,26
Kaluga Oblast,2020-08-02,estimate based on partial data,24,8,39,12,25
Kaluga Oblast,2020-08-03,estimate based on partial data,24,8,39,14,26
Kaluga Oblast,2020-08-04,estimate based on partial data,23,8,39,13,25
Kaluga Oblast,2020-08-05,estimate based on partial data,24,7,42,17,30
Kaluga Oblast,2020-08-06,forecast,25,10,49,14,28
Kaluga Oblast,2020-08-07,forecast,27,7,54,11,28
Kaluga Oblast,2020-08-08,forecast,26,7,57,11,28
Kaluga Oblast,2020-08-09,forecast,26,4,58,13,30
Kaluga Oblast,2020-08-10,forecast,25,3,67,10,28
Kaluga Oblast,2020-08-11,forecast,24,1,76,9,27
Kaluga Oblast,2020-08-12,forecast,26,2,98,7,27
Kaluga Oblast,2020-08-13,forecast,26,0,119,8,28
Kaluga Oblast,2020-08-14,forecast,26,0,137,4,26
Kaluga Oblast,2020-08-15,forecast,25,2,165,5,26
Kaluga Oblast,2020-08-16,forecast,24,0,194,4,25
Kaluga Oblast,2020-08-17,forecast,24,0,239,4,25
Kaluga Oblast,2020-08-18,forecast,23,0,266,2,23
Kaluga Oblast,2020-08-19,forecast,24,0,353,2,24
Kamchatka Krai,2020-06-24,estimate,53,21,87,35,60
Kamchatka Krai,2020-06-25,estimate,50,20,80,36,59
Kamchatka Krai,2020-06-26,estimate,49,20,82,28,53
Kamchatka Krai,2020-06-27,estimate,48,20,80,32,55
Kamchatka Krai,2020-06-28,estimate,46,19,78,28,50
Kamchatka Krai,2020-06-29,estimate,44,17,71,28,50
Kamchatka Krai,2020-06-30,estimate,41,19,68,28,47
Kamchatka Krai,2020-07-01,estimate,53,20,85,33,58
Kamchatka Krai,2020-07-02,estimate,47,19,77,32,54
Kamchatka Krai,2020-07-03,estimate,46,16,74,30,52
Kamchatka Krai,2020-07-04,estimate,45,16,73,26,48
Kamchatka Krai,2020-07-05,estimate,43,18,72,25,46
Kamchatka Krai,2020-07-06,estimate,41,15,68,26,46
Kamchatka Krai,2020-07-07,estimate,37,14,61,21,40
Kamchatka Krai,2020-07-08,estimate,47,20,77,32,54
Kamchatka Krai,2020-07-09,estimate,43,18,70,28,48
Kamchatka Krai,2020-07-10,estimate,43,19,71,28,49
Kamchatka Krai,2020-07-11,estimate,40,15,66,25,45
Kamchatka Krai,2020-07-12,estimate,39,17,66,25,44
Kamchatka Krai,2020-07-13,estimate,38,14,61,23,42
Kamchatka Krai,2020-07-14,estimate,35,15,58,22,39
Kamchatka Krai,2020-07-15,estimate,44,16,71,31,52
Kamchatka Krai,2020-07-16,estimate,40,17,65,27,47
Kamchatka Krai,2020-07-17,estimate,38,17,65,22,41
Kamchatka Krai,2020-07-18,estimate,38,12,60,22,41
Kamchatka Krai,2020-07-19,estimate,35,12,57,22,39
Kamchatka Krai,2020-07-20,estimate,33,11,53,19,36
Kamchatka Krai,2020-07-21,estimate,30,11,51,18,33
Kamchatka Krai,2020-07-22,estimate,38,14,63,23,42
Kamchatka Krai,2020-07-23,estimate,32,11,54,20,36
Kamchatka Krai,2020-07-24,estimate based on partial data,32,13,52,21,36
Kamchatka Krai,2020-07-25,estimate based on partial data,29,10,49,18,33
Kamchatka Krai,2020-07-26,estimate based on partial data,27,9,46,17,31
Kamchatka Krai,2020-07-27,estimate based on partial data,26,9,42,16,29
Kamchatka Krai,2020-07-28,estimate based on partial data,22,7,36,14,25
Kamchatka Krai,2020-07-29,estimate based on partial data,27,10,46,16,30
Kamchatka Krai,2020-07-30,estimate based on partial data,22,9,39,13,25
Kamchatka Krai,2020-07-31,estimate based on partial data,21,8,37,13,24
Kamchatka Krai,2020-08-01,estimate based on partial data,20,8,34,11,21
Kamchatka Krai,2020-08-02,estimate based on partial data,18,6,31,10,20
Kamchatka Krai,2020-08-03,estimate based on partial data,16,5,27,10,18
Kamchatka Krai,2020-08-04,estimate based on partial data,14,4,24,6,14
Kamchatka Krai,2020-08-05,estimate based on partial data,17,4,29,9,18
Kamchatka Krai,2020-08-06,forecast,14,3,25,8,16
Kamchatka Krai,2020-08-07,forecast,13,3,24,6,14
Kamchatka Krai,2020-08-08,forecast,12,2,22,4,12
Kamchatka Krai,2020-08-09,forecast,11,2,21,5,12
Kamchatka Krai,2020-08-10,forecast,10,2,19,3,10
Kamchatka Krai,2020-08-11,forecast,8,1,18,3,9
Kamchatka Krai,2020-08-12,forecast,10,2,22,3,10
Kamchatka Krai,2020-08-13,forecast,8,1,19,3,9
Kamchatka Krai,2020-08-14,forecast,8,0,19,2,8
Kamchatka Krai,2020-08-15,forecast,7,0,17,1,7
Kamchatka Krai,2020-08-16,forecast,6,0,17,2,7
Kamchatka Krai,2020-08-17,forecast,6,0,16,1,6
Kamchatka Krai,2020-08-18,forecast,5,0,15,1,5
Kamchatka Krai,2020-08-19,forecast,6,0,19,1,6
Karachay-Cherkess Republic,2020-06-24,estimate,92,40,144,64,105
Karachay-Cherkess Republic,2020-06-25,estimate,92,40,145,67,109
Karachay-Cherkess Republic,2020-06-26,estimate,81,38,129,53,91
Karachay-Cherkess Republic,2020-06-27,estimate,76,33,119,52,86
Karachay-Cherkess Republic,2020-06-28,estimate,74,30,114,50,84
Karachay-Cherkess Republic,2020-06-29,estimate,61,30,101,44,71
Karachay-Cherkess Republic,2020-06-30,estimate,59,24,91,41,67
Karachay-Cherkess Republic,2020-07-01,estimate,61,29,98,43,71
Karachay-Cherkess Republic,2020-07-02,estimate,58,23,91,43,69
Karachay-Cherkess Republic,2020-07-03,estimate,50,20,80,35,59
Karachay-Cherkess Republic,2020-07-04,estimate,46,19,73,29,50
Karachay-Cherkess Republic,2020-07-05,estimate,45,18,72,28,49
Karachay-Cherkess Republic,2020-07-06,estimate,38,17,62,22,40
Karachay-Cherkess Republic,2020-07-07,estimate,35,15,57,22,39
Karachay-Cherkess Republic,2020-07-08,estimate,37,16,61,23,41
Karachay-Cherkess Republic,2020-07-09,estimate,36,15,60,24,41
Karachay-Cherkess Republic,2020-07-10,estimate,32,12,52,19,35
Karachay-Cherkess Republic,2020-07-11,estimate,30,12,50,19,33
Karachay-Cherkess Republic,2020-07-12,estimate,30,15,51,19,33
Karachay-Cherkess Republic,2020-07-13,estimate,26,10,43,17,29
Karachay-Cherkess Republic,2020-07-14,estimate,25,9,40,14,27
Karachay-Cherkess Republic,2020-07-15,estimate,27,11,46,17,30
Karachay-Cherkess Republic,2020-07-16,estimate,28,9,45,17,31
Karachay-Cherkess Republic,2020-07-17,estimate,25,9,40,14,26
Karachay-Cherkess Republic,2020-07-18,estimate,23,10,40,13,25
Karachay-Cherkess Republic,2020-07-19,estimate,24,10,39,16,27
Karachay-Cherkess Republic,2020-07-20,estimate,21,7,34,12,23
Karachay-Cherkess Republic,2020-07-21,estimate,20,7,33,13,23
Karachay-Cherkess Republic,2020-07-22,estimate,22,8,36,13,24
Karachay-Cherkess Republic,2020-07-23,estimate,22,8,36,14,25
Karachay-Cherkess Republic,2020-07-24,estimate based on partial data,19,8,33,11,21
Karachay-Cherkess Republic,2020-07-25,estimate based on partial data,18,7,31,12,21
Karachay-Cherkess Republic,2020-07-26,estimate based on partial data,18,6,30,11,20
Karachay-Cherkess Republic,2020-07-27,estimate based on partial data,16,6,27,9,17
Karachay-Cherkess Republic,2020-07-28,estimate based on partial data,14,4,24,7,15
Karachay-Cherkess Republic,2020-07-29,estimate based on partial data,15,4,24,8,16
Karachay-Cherkess Republic,2020-07-30,estimate based on partial data,15,5,25,8,16
Karachay-Cherkess Republic,2020-07-31,estimate based on partial data,13,3,21,6,13
Karachay-Cherkess Republic,2020-08-01,estimate based on partial data,11,4,20,7,13
Karachay-Cherkess Republic,2020-08-02,estimate based on partial data,11,3,19,6,12
Karachay-Cherkess Republic,2020-08-03,estimate based on partial data,9,2,17,6,11
Karachay-Cherkess Republic,2020-08-04,estimate based on partial data,8,1,15,4,9
Karachay-Cherkess Republic,2020-08-05,estimate based on partial data,9,2,16,5,10
Karachay-Cherkess Republic,2020-08-06,forecast,8,1,15,5,10
Karachay-Cherkess Republic,2020-08-07,forecast,7,1,14,2,7
Karachay-Cherkess Republic,2020-08-08,forecast,6,0,13,3,7
Karachay-Cherkess Republic,2020-08-09,forecast,6,1,14,1,6
Karachay-Cherkess Republic,2020-08-10,forecast,5,0,12,1,5
Karachay-Cherkess Republic,2020-08-11,forecast,5,0,12,1,5
Karachay-Cherkess Republic,2020-08-12,forecast,5,0,14,1,5
Karachay-Cherkess Republic,2020-08-13,forecast,5,0,15,1,5
Karachay-Cherkess Republic,2020-08-14,forecast,4,0,14,1,4
Karachay-Cherkess Republic,2020-08-15,forecast,4,0,16,1,4
Karachay-Cherkess Republic,2020-08-16,forecast,3,0,19,0,3
Karachay-Cherkess Republic,2020-08-17,forecast,3,0,18,0,3
Karachay-Cherkess Republic,2020-08-18,forecast,3,0,22,0,3
Karachay-Cherkess Republic,2020-08-19,forecast,3,0,27,0,3
Karelia Republic,2020-06-24,estimate,45,14,76,26,49
Karelia Republic,2020-06-25,estimate,36,14,62,21,40
Karelia Republic,2020-06-26,estimate,33,10,57,18,36
Karelia Republic,2020-06-27,estimate,39,12,67,22,43
Karelia Republic,2020-06-28,estimate,51,16,86,28,55
Karelia Republic,2020-06-29,estimate,24,7,42,13,26
Karelia Republic,2020-06-30,estimate,15,4,27,9,18
Karelia Republic,2020-07-01,estimate,47,15,79,26,51
Karelia Republic,2020-07-02,estimate,37,12,63,23,42
Karelia Republic,2020-07-03,estimate,32,11,56,18,35
Karelia Republic,2020-07-04,estimate,38,12,64,25,45
Karelia Republic,2020-07-05,estimate,48,15,78,28,54
Karelia Republic,2020-07-06,estimate,23,6,38,12,25
Karelia Republic,2020-07-07,estimate,14,4,26,10,18
Karelia Republic,2020-07-08,estimate,42,15,71,26,48
Karelia Republic,2020-07-09,estimate,34,10,57,18,36
Karelia Republic,2020-07-10,estimate,29,9,50,17,33
Karelia Republic,2020-07-11,estimate,35,11,58,23,41
Karelia Republic,2020-07-12,estimate,44,16,76,28,51
Karelia Republic,2020-07-13,estimate,20,4,35,12,23
