region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
Bryansk Oblast,2020-08-30,estimate,0.022,0.023,0.009,0.021,0.025,0.015,0.026,0.008,0.036
Bryansk Oblast,2020-08-31,estimate,0.023,0.024,0.009,0.02,0.024,0.016,0.027,0.01,0.038
Bryansk Oblast,2020-09-01,estimate,0.023,0.024,0.009,0.018,0.022,0.016,0.026,0.01,0.039
Bryansk Oblast,2020-09-02,estimate,0.023,0.024,0.009,0.019,0.023,0.016,0.027,0.011,0.04
Bryansk Oblast,2020-09-03,estimate,0.023,0.025,0.009,0.018,0.022,0.017,0.028,0.01,0.039
Bryansk Oblast,2020-09-04,estimate,0.023,0.024,0.009,0.018,0.022,0.017,0.027,0.01,0.039
Bryansk Oblast,2020-09-05,estimate,0.023,0.024,0.009,0.018,0.022,0.017,0.027,0.01,0.039
Bryansk Oblast,2020-09-06,estimate,0.023,0.024,0.009,0.02,0.024,0.016,0.026,0.01,0.038
Bryansk Oblast,2020-09-07,estimate,0.022,0.023,0.009,0.019,0.023,0.015,0.026,0.009,0.037
Bryansk Oblast,2020-09-08,estimate,0.022,0.022,0.009,0.018,0.022,0.015,0.025,0.008,0.036
Bryansk Oblast,2020-09-09,estimate,0.021,0.021,0.009,0.019,0.023,0.015,0.026,0.007,0.035
Bryansk Oblast,2020-09-10,estimate,0.02,0.02,0.009,0.018,0.022,0.014,0.025,0.006,0.034
Bryansk Oblast,2020-09-11,estimate,0.019,0.019,0.009,0.016,0.02,0.014,0.025,0.004,0.032
Bryansk Oblast,2020-09-12,estimate,0.018,0.018,0.009,0.018,0.022,0.012,0.023,0.003,0.031
Bryansk Oblast,2020-09-13,estimate,0.017,0.017,0.009,0.016,0.02,0.012,0.023,0.001,0.03
Bryansk Oblast,2020-09-14,estimate,0.016,0.015,0.01,0.015,0.02,0.011,0.023,-0.001,0.03
Bryansk Oblast,2020-09-15,estimate,0.015,0.014,0.01,0.015,0.02,0.009,0.022,-0.002,0.031
Bryansk Oblast,2020-09-16,estimate,0.014,0.013,0.011,0.014,0.019,0.007,0.021,-0.006,0.03
Bryansk Oblast,2020-09-17,estimate,0.013,0.012,0.012,0.013,0.018,0.006,0.021,-0.008,0.031
Bryansk Oblast,2020-09-18,estimate,0.012,0.011,0.013,0.013,0.018,0.006,0.022,-0.01,0.031
Bryansk Oblast,2020-09-19,estimate based on partial data,0.011,0.009,0.014,0.012,0.019,0.004,0.022,-0.014,0.031
Bryansk Oblast,2020-09-20,estimate based on partial data,0.01,0.009,0.016,0.01,0.017,0.004,0.022,-0.017,0.032
Bryansk Oblast,2020-09-21,estimate based on partial data,0.01,0.008,0.017,0.009,0.016,0.002,0.022,-0.021,0.032
Bryansk Oblast,2020-09-22,estimate based on partial data,0.009,0.007,0.018,0.007,0.015,0.002,0.023,-0.023,0.035
Bryansk Oblast,2020-09-23,estimate based on partial data,0.009,0.007,0.02,0.007,0.015,0,0.022,-0.026,0.036
Bryansk Oblast,2020-09-24,estimate based on partial data,0.009,0.006,0.021,0.008,0.016,0,0.023,-0.031,0.036
Bryansk Oblast,2020-09-25,estimate based on partial data,0.008,0.006,0.023,0.01,0.019,-0.003,0.023,-0.032,0.039
Bryansk Oblast,2020-09-26,estimate based on partial data,0.008,0.006,0.024,0.009,0.019,-0.002,0.024,-0.034,0.042
Bryansk Oblast,2020-09-27,estimate based on partial data,0.008,0.006,0.026,0.005,0.015,-0.003,0.025,-0.035,0.044
Bryansk Oblast,2020-09-28,estimate based on partial data,0.008,0.006,0.027,0.005,0.015,-0.004,0.024,-0.039,0.046
Bryansk Oblast,2020-09-29,estimate based on partial data,0.008,0.006,0.029,0.006,0.017,-0.004,0.025,-0.039,0.05
Bryansk Oblast,2020-09-30,forecast,0.008,0.006,0.029,0.006,0.017,-0.004,0.025,-0.039,0.05
Bryansk Oblast,2020-10-01,forecast,0.008,0.006,0.029,0.006,0.017,-0.004,0.025,-0.039,0.05
Bryansk Oblast,2020-10-02,forecast,0.008,0.006,0.029,0.006,0.017,-0.004,0.025,-0.039,0.05
Bryansk Oblast,2020-10-03,forecast,0.008,0.006,0.029,0.006,0.017,-0.004,0.025,-0.039,0.05
Bryansk Oblast,2020-10-04,forecast,0.008,0.006,0.029,0.006,0.017,-0.004,0.025,-0.039,0.05
Bryansk Oblast,2020-10-05,forecast,0.008,0.006,0.029,0.006,0.017,-0.004,0.025,-0.039,0.05
Bryansk Oblast,2020-10-06,forecast,0.008,0.006,0.029,0.006,0.017,-0.004,0.025,-0.039,0.05
Bryansk Oblast,2020-10-07,forecast,0.008,0.006,0.029,0.006,0.017,-0.004,0.025,-0.039,0.05
Bryansk Oblast,2020-10-08,forecast,0.008,0.006,0.029,0.006,0.017,-0.004,0.025,-0.039,0.05
Bryansk Oblast,2020-10-09,forecast,0.008,0.006,0.029,0.006,0.017,-0.004,0.025,-0.039,0.05
Bryansk Oblast,2020-10-10,forecast,0.008,0.006,0.029,0.006,0.017,-0.004,0.025,-0.039,0.05
Bryansk Oblast,2020-10-11,forecast,0.008,0.006,0.029,0.006,0.017,-0.004,0.025,-0.039,0.05
Bryansk Oblast,2020-10-12,forecast,0.008,0.006,0.029,0.006,0.017,-0.004,0.025,-0.039,0.05
Bryansk Oblast,2020-10-13,forecast,0.008,0.006,0.029,0.006,0.017,-0.004,0.025,-0.039,0.05
Buryatia Republic,2020-07-21,estimate,-0.006,-0.007,0.009,-0.004,-0.001,-0.008,0.001,-0.02,0.006
Buryatia Republic,2020-07-22,estimate,-0.006,-0.008,0.009,-0.004,-0.001,-0.008,0.002,-0.023,0.005
Buryatia Republic,2020-07-23,estimate,-0.007,-0.009,0.01,-0.005,-0.001,-0.009,0.001,-0.025,0.005
Buryatia Republic,2020-07-24,estimate,-0.007,-0.009,0.01,-0.004,0,-0.009,0.002,-0.026,0.004
Buryatia Republic,2020-07-25,estimate,-0.007,-0.01,0.01,-0.004,0,-0.01,0.002,-0.026,0.005
Buryatia Republic,2020-07-26,estimate,-0.007,-0.01,0.011,-0.004,0,-0.01,0.002,-0.026,0.006
Buryatia Republic,2020-07-27,estimate,-0.007,-0.009,0.011,-0.004,0,-0.01,0.003,-0.027,0.005
Buryatia Republic,2020-07-28,estimate,-0.007,-0.009,0.011,-0.003,0.001,-0.009,0.003,-0.027,0.006
Buryatia Republic,2020-07-29,estimate,-0.006,-0.008,0.011,-0.003,0.001,-0.008,0.004,-0.026,0.007
Buryatia Republic,2020-07-30,estimate,-0.005,-0.007,0.011,-0.003,0.001,-0.008,0.004,-0.024,0.007
Buryatia Republic,2020-07-31,estimate,-0.004,-0.006,0.01,-0.002,0.002,-0.008,0.004,-0.023,0.008
Buryatia Republic,2020-08-01,estimate,-0.003,-0.005,0.01,-0.001,0.003,-0.005,0.006,-0.021,0.008
Buryatia Republic,2020-08-02,estimate,-0.002,-0.003,0.009,0,0.004,-0.005,0.006,-0.018,0.01
Buryatia Republic,2020-08-03,estimate,0,-0.001,0.009,0,0.004,-0.004,0.006,-0.015,0.011
Buryatia Republic,2020-08-04,estimate,0.002,0.001,0.008,0.001,0.005,-0.002,0.007,-0.012,0.013
Buryatia Republic,2020-08-05,estimate,0.003,0.003,0.008,0.003,0.006,0,0.009,-0.009,0.016
Buryatia Republic,2020-08-06,estimate,0.005,0.005,0.008,0.003,0.006,0.001,0.01,-0.006,0.018
Buryatia Republic,2020-08-07,estimate,0.007,0.007,0.008,0.004,0.007,0.002,0.01,-0.005,0.02
Buryatia Republic,2020-08-08,estimate,0.008,0.01,0.008,0.004,0.007,0.002,0.011,-0.003,0.023
Buryatia Republic,2020-08-09,estimate,0.01,0.012,0.009,0.005,0.009,0.003,0.013,-0.002,0.025
Buryatia Republic,2020-08-10,estimate,0.011,0.014,0.01,0.006,0.01,0.004,0.014,-0.001,0.029
Buryatia Republic,2020-08-11,estimate,0.013,0.015,0.01,0.006,0.01,0.005,0.016,0.001,0.032
Buryatia Republic,2020-08-12,estimate,0.014,0.017,0.011,0.008,0.011,0.005,0.017,0.001,0.034
Buryatia Republic,2020-08-13,estimate,0.015,0.018,0.012,0.008,0.012,0.006,0.018,0.002,0.036
Buryatia Republic,2020-08-14,estimate,0.016,0.019,0.012,0.008,0.012,0.006,0.018,0.003,0.038
Buryatia Republic,2020-08-15,estimate,0.017,0.02,0.012,0.009,0.014,0.007,0.02,0.003,0.039
Buryatia Republic,2020-08-16,estimate,0.017,0.02,0.012,0.01,0.015,0.008,0.02,0.004,0.038
Buryatia Republic,2020-08-17,estimate,0.017,0.02,0.012,0.011,0.015,0.009,0.021,0.003,0.038
Buryatia Republic,2020-08-18,estimate,0.017,0.02,0.011,0.01,0.014,0.009,0.021,0.004,0.036
Buryatia Republic,2020-08-19,estimate,0.017,0.019,0.01,0.01,0.014,0.009,0.02,0.004,0.035
Buryatia Republic,2020-08-20,estimate,0.017,0.018,0.01,0.011,0.015,0.01,0.02,0.004,0.034
Buryatia Republic,2020-08-21,estimate,0.016,0.017,0.009,0.011,0.015,0.009,0.019,0.005,0.032
Buryatia Republic,2020-08-22,estimate,0.015,0.016,0.008,0.012,0.015,0.01,0.019,0.004,0.03
Buryatia Republic,2020-08-23,estimate,0.014,0.015,0.008,0.011,0.014,0.01,0.018,0.004,0.029
Buryatia Republic,2020-08-24,estimate,0.014,0.014,0.008,0.012,0.015,0.009,0.018,0.002,0.028
Buryatia Republic,2020-08-25,estimate,0.013,0.013,0.008,0.012,0.015,0.01,0.018,0,0.026
Buryatia Republic,2020-08-26,estimate,0.013,0.012,0.008,0.012,0.015,0.008,0.017,-0.002,0.025
Buryatia Republic,2020-08-27,estimate,0.012,0.011,0.009,0.012,0.015,0.009,0.017,-0.003,0.024
Buryatia Republic,2020-08-28,estimate,0.011,0.01,0.009,0.013,0.016,0.008,0.017,-0.004,0.024
Buryatia Republic,2020-08-29,estimate,0.011,0.009,0.009,0.012,0.015,0.008,0.018,-0.005,0.023
Buryatia Republic,2020-08-30,estimate,0.011,0.009,0.01,0.011,0.015,0.007,0.017,-0.007,0.022
Buryatia Republic,2020-08-31,estimate,0.011,0.009,0.01,0.012,0.016,0.007,0.017,-0.007,0.023
Buryatia Republic,2020-09-01,estimate,0.011,0.009,0.01,0.012,0.015,0.008,0.018,-0.006,0.023
Buryatia Republic,2020-09-02,estimate,0.011,0.009,0.01,0.01,0.014,0.008,0.018,-0.006,0.023
Buryatia Republic,2020-09-03,estimate,0.011,0.009,0.009,0.012,0.015,0.008,0.018,-0.005,0.024
Buryatia Republic,2020-09-04,estimate,0.012,0.01,0.009,0.012,0.016,0.008,0.018,-0.004,0.024
Buryatia Republic,2020-09-05,estimate,0.012,0.011,0.009,0.013,0.017,0.008,0.018,-0.004,0.023
Buryatia Republic,2020-09-06,estimate,0.013,0.012,0.008,0.012,0.015,0.01,0.019,-0.001,0.025
Buryatia Republic,2020-09-07,estimate,0.014,0.013,0.008,0.013,0.016,0.01,0.019,0,0.026
Buryatia Republic,2020-09-08,estimate,0.015,0.014,0.008,0.013,0.017,0.01,0.019,0.002,0.027
Buryatia Republic,2020-09-09,estimate,0.015,0.015,0.008,0.014,0.018,0.011,0.021,0.002,0.028
Buryatia Republic,2020-09-10,estimate,0.016,0.017,0.008,0.016,0.02,0.012,0.022,0.004,0.03
Buryatia Republic,2020-09-11,estimate,0.017,0.018,0.009,0.016,0.02,0.011,0.021,0.004,0.031
Buryatia Republic,2020-09-12,estimate,0.018,0.019,0.009,0.017,0.02,0.012,0.023,0.005,0.033
Buryatia Republic,2020-09-13,estimate,0.019,0.02,0.009,0.015,0.019,0.012,0.023,0.005,0.034
Buryatia Republic,2020-09-14,estimate,0.02,0.021,0.01,0.015,0.019,0.012,0.024,0.006,0.036
Buryatia Republic,2020-09-15,estimate,0.02,0.021,0.01,0.014,0.019,0.012,0.024,0.006,0.038
Buryatia Republic,2020-09-16,estimate,0.02,0.022,0.011,0.016,0.021,0.011,0.025,0.007,0.041
Buryatia Republic,2020-09-17,estimate,0.021,0.022,0.012,0.015,0.02,0.013,0.026,0.004,0.041
Buryatia Republic,2020-09-18,estimate,0.021,0.022,0.012,0.013,0.018,0.012,0.026,0.004,0.043
Buryatia Republic,2020-09-19,estimate based on partial data,0.021,0.022,0.013,0.013,0.019,0.012,0.027,0.003,0.045
Buryatia Republic,2020-09-20,estimate based on partial data,0.021,0.022,0.014,0.012,0.018,0.012,0.028,0.001,0.046
Buryatia Republic,2020-09-21,estimate based on partial data,0.02,0.022,0.015,0.012,0.018,0.011,0.028,-0.002,0.047
Buryatia Republic,2020-09-22,estimate based on partial data,0.02,0.021,0.017,0.012,0.018,0.01,0.027,-0.003,0.049
Buryatia Republic,2020-09-23,estimate based on partial data,0.019,0.021,0.018,0.012,0.018,0.008,0.027,-0.006,0.051
Buryatia Republic,2020-09-24,estimate based on partial data,0.019,0.021,0.02,0.012,0.019,0.008,0.028,-0.01,0.051
Buryatia Republic,2020-09-25,estimate based on partial data,0.019,0.02,0.021,0.012,0.019,0.007,0.027,-0.012,0.054
Buryatia Republic,2020-09-26,estimate based on partial data,0.018,0.02,0.023,0.013,0.02,0.006,0.028,-0.017,0.055
Buryatia Republic,2020-09-27,estimate based on partial data,0.018,0.019,0.025,0.012,0.019,0.006,0.029,-0.02,0.057
Buryatia Republic,2020-09-28,estimate based on partial data,0.018,0.019,0.026,0.011,0.02,0.005,0.028,-0.019,0.065
Buryatia Republic,2020-09-29,estimate based on partial data,0.018,0.018,0.028,0.012,0.02,0.004,0.029,-0.028,0.06
Buryatia Republic,2020-09-30,forecast,0.018,0.018,0.028,0.012,0.02,0.004,0.029,-0.028,0.06
Buryatia Republic,2020-10-01,forecast,0.018,0.018,0.028,0.012,0.02,0.004,0.029,-0.028,0.06
Buryatia Republic,2020-10-02,forecast,0.018,0.018,0.028,0.012,0.02,0.004,0.029,-0.028,0.06
Buryatia Republic,2020-10-03,forecast,0.018,0.018,0.028,0.012,0.02,0.004,0.029,-0.028,0.06
Buryatia Republic,2020-10-04,forecast,0.018,0.018,0.028,0.012,0.02,0.004,0.029,-0.028,0.06
Buryatia Republic,2020-10-05,forecast,0.018,0.018,0.028,0.012,0.02,0.004,0.029,-0.028,0.06
Buryatia Republic,2020-10-06,forecast,0.018,0.018,0.028,0.012,0.02,0.004,0.029,-0.028,0.06
Buryatia Republic,2020-10-07,forecast,0.018,0.018,0.028,0.012,0.02,0.004,0.029,-0.028,0.06
Buryatia Republic,2020-10-08,forecast,0.018,0.018,0.028,0.012,0.02,0.004,0.029,-0.028,0.06
Buryatia Republic,2020-10-09,forecast,0.018,0.018,0.028,0.012,0.02,0.004,0.029,-0.028,0.06
Buryatia Republic,2020-10-10,forecast,0.018,0.018,0.028,0.012,0.02,0.004,0.029,-0.028,0.06
Buryatia Republic,2020-10-11,forecast,0.018,0.018,0.028,0.012,0.02,0.004,0.029,-0.028,0.06
Buryatia Republic,2020-10-12,forecast,0.018,0.018,0.028,0.012,0.02,0.004,0.029,-0.028,0.06
Buryatia Republic,2020-10-13,forecast,0.018,0.018,0.028,0.012,0.02,0.004,0.029,-0.028,0.06
Chechen Republic,2020-07-21,estimate,-0.011,-0.011,0.015,-0.013,-0.006,-0.018,0,-0.035,0.013
Chechen Republic,2020-07-22,estimate,-0.015,-0.016,0.015,-0.018,-0.011,-0.023,-0.004,-0.041,0.009
Chechen Republic,2020-07-23,estimate,-0.02,-0.021,0.015,-0.022,-0.014,-0.026,-0.007,-0.048,0.002
Chechen Republic,2020-07-24,estimate,-0.025,-0.026,0.015,-0.026,-0.018,-0.033,-0.013,-0.054,-0.004
Chechen Republic,2020-07-25,estimate,-0.029,-0.03,0.016,-0.031,-0.023,-0.036,-0.016,-0.055,-0.004
Chechen Republic,2020-07-26,estimate,-0.033,-0.033,0.016,-0.035,-0.027,-0.041,-0.02,-0.059,-0.008
Chechen Republic,2020-07-27,estimate,-0.036,-0.037,0.016,-0.037,-0.03,-0.044,-0.023,-0.063,-0.011
Chechen Republic,2020-07-28,estimate,-0.038,-0.039,0.016,-0.038,-0.031,-0.046,-0.025,-0.065,-0.014
Chechen Republic,2020-07-29,estimate,-0.041,-0.042,0.016,-0.041,-0.033,-0.052,-0.031,-0.067,-0.015
Chechen Republic,2020-07-30,estimate,-0.043,-0.044,0.016,-0.042,-0.034,-0.054,-0.032,-0.07,-0.018
Chechen Republic,2020-07-31,estimate,-0.044,-0.045,0.016,-0.044,-0.036,-0.055,-0.034,-0.071,-0.019
Chechen Republic,2020-08-01,estimate,-0.045,-0.046,0.016,-0.046,-0.038,-0.054,-0.033,-0.072,-0.019
Chechen Republic,2020-08-02,estimate,-0.045,-0.046,0.016,-0.047,-0.039,-0.054,-0.033,-0.071,-0.019
Chechen Republic,2020-08-03,estimate,-0.045,-0.046,0.016,-0.049,-0.041,-0.053,-0.032,-0.071,-0.019
Chechen Republic,2020-08-04,estimate,-0.045,-0.045,0.016,-0.049,-0.042,-0.052,-0.031,-0.072,-0.021
Chechen Republic,2020-08-05,estimate,-0.043,-0.044,0.016,-0.047,-0.039,-0.051,-0.031,-0.068,-0.017
Chechen Republic,2020-08-06,estimate,-0.042,-0.043,0.015,-0.04,-0.033,-0.05,-0.03,-0.069,-0.018
Chechen Republic,2020-08-07,estimate,-0.04,-0.041,0.015,-0.043,-0.036,-0.046,-0.027,-0.066,-0.017
Chechen Republic,2020-08-08,estimate,-0.038,-0.039,0.015,-0.043,-0.036,-0.045,-0.026,-0.063,-0.014
Chechen Republic,2020-08-09,estimate,-0.036,-0.036,0.015,-0.037,-0.03,-0.044,-0.024,-0.061,-0.012
Chechen Republic,2020-08-10,estimate,-0.033,-0.034,0.015,-0.036,-0.029,-0.042,-0.023,-0.058,-0.009
Chechen Republic,2020-08-11,estimate,-0.031,-0.031,0.015,-0.035,-0.028,-0.039,-0.02,-0.056,-0.007
Chechen Republic,2020-08-12,estimate,-0.028,-0.028,0.015,-0.033,-0.026,-0.036,-0.017,-0.051,-0.001
Chechen Republic,2020-08-13,estimate,-0.025,-0.024,0.015,-0.03,-0.023,-0.036,-0.016,-0.048,0.002
Chechen Republic,2020-08-14,estimate,-0.022,-0.021,0.016,-0.022,-0.015,-0.031,-0.011,-0.047,0.004
Chechen Republic,2020-08-15,estimate,-0.018,-0.018,0.016,-0.02,-0.013,-0.028,-0.008,-0.045,0.007
Chechen Republic,2020-08-16,estimate,-0.015,-0.015,0.016,-0.019,-0.011,-0.026,-0.006,-0.041,0.012
Chechen Republic,2020-08-17,estimate,-0.013,-0.012,0.017,-0.015,-0.008,-0.023,-0.003,-0.04,0.014
Chechen Republic,2020-08-18,estimate,-0.01,-0.009,0.017,-0.017,-0.01,-0.023,-0.002,-0.036,0.019
Chechen Republic,2020-08-19,estimate,-0.007,-0.006,0.017,-0.017,-0.009,-0.02,0.001,-0.034,0.021
Chechen Republic,2020-08-20,estimate,-0.005,-0.004,0.017,-0.012,-0.004,-0.017,0.005,-0.03,0.025
Chechen Republic,2020-08-21,estimate,-0.003,-0.002,0.017,-0.011,-0.003,-0.017,0.005,-0.03,0.026
Chechen Republic,2020-08-22,estimate,-0.001,0,0.017,-0.011,-0.003,-0.015,0.007,-0.028,0.028
Chechen Republic,2020-08-23,estimate,0,0.002,0.018,-0.009,-0.001,-0.014,0.008,-0.029,0.028
Chechen Republic,2020-08-24,estimate,0.001,0.003,0.018,-0.007,0.001,-0.013,0.01,-0.025,0.032
Chechen Republic,2020-08-25,estimate,0.002,0.004,0.018,-0.005,0.003,-0.011,0.011,-0.024,0.033
Chechen Republic,2020-08-26,estimate,0.003,0.004,0.018,-0.007,0.001,-0.012,0.01,-0.023,0.034
Chechen Republic,2020-08-27,estimate,0.003,0.005,0.018,-0.006,0.002,-0.013,0.01,-0.022,0.035
Chechen Republic,2020-08-28,estimate,0.004,0.005,0.017,-0.007,0.001,-0.01,0.012,-0.023,0.033
Chechen Republic,2020-08-29,estimate,0.004,0.005,0.017,0.001,0.009,-0.01,0.012,-0.025,0.031
Chechen Republic,2020-08-30,estimate,0.003,0.004,0.017,-0.001,0.007,-0.01,0.012,-0.023,0.033
Chechen Republic,2020-08-31,estimate,0.003,0.004,0.017,-0.002,0.006,-0.01,0.011,-0.022,0.033
Chechen Republic,2020-09-01,estimate,0.003,0.003,0.017,-0.003,0.005,-0.008,0.013,-0.023,0.031
Chechen Republic,2020-09-02,estimate,0.002,0.002,0.017,-0.006,0.001,-0.009,0.013,-0.025,0.029
Chechen Republic,2020-09-03,estimate,0.001,0.001,0.017,-0.005,0.002,-0.009,0.012,-0.025,0.028
Chechen Republic,2020-09-04,estimate,0,0.001,0.017,-0.007,0.001,-0.011,0.01,-0.025,0.029
Chechen Republic,2020-09-05,estimate,0,0,0.017,-0.004,0.004,-0.013,0.008,-0.026,0.027
Chechen Republic,2020-09-06,estimate,-0.001,-0.001,0.017,-0.006,0.002,-0.012,0.009,-0.027,0.026
Chechen Republic,2020-09-07,estimate,-0.002,-0.002,0.017,-0.01,-0.002,-0.012,0.01,-0.029,0.025
Chechen Republic,2020-09-08,estimate,-0.002,-0.003,0.017,-0.005,0.004,-0.011,0.01,-0.029,0.025
Chechen Republic,2020-09-09,estimate,-0.003,-0.003,0.017,-0.007,0.001,-0.012,0.01,-0.03,0.025
Chechen Republic,2020-09-10,estimate,-0.004,-0.004,0.017,-0.012,-0.004,-0.014,0.008,-0.031,0.025
Chechen Republic,2020-09-11,estimate,-0.004,-0.004,0.018,-0.01,-0.002,-0.015,0.007,-0.034,0.023
Chechen Republic,2020-09-12,estimate,-0.004,-0.004,0.018,-0.01,-0.002,-0.016,0.007,-0.036,0.023
Chechen Republic,2020-09-13,estimate,-0.005,-0.005,0.019,-0.012,-0.004,-0.017,0.006,-0.035,0.027
Chechen Republic,2020-09-14,estimate,-0.005,-0.005,0.019,-0.01,-0.001,-0.016,0.008,-0.037,0.027
Chechen Republic,2020-09-15,estimate,-0.005,-0.005,0.02,-0.011,-0.002,-0.019,0.007,-0.037,0.03
Chechen Republic,2020-09-16,estimate,-0.005,-0.005,0.022,-0.01,0,-0.02,0.008,-0.04,0.031
Chechen Republic,2020-09-17,estimate,-0.005,-0.004,0.023,-0.012,-0.001,-0.022,0.008,-0.041,0.035
Chechen Republic,2020-09-18,estimate,-0.004,-0.004,0.025,-0.008,0.004,-0.02,0.013,-0.048,0.035
Chechen Republic,2020-09-19,estimate based on partial data,-0.004,-0.004,0.028,-0.016,-0.003,-0.024,0.011,-0.046,0.044
Chechen Republic,2020-09-20,estimate based on partial data,-0.004,-0.003,0.03,-0.008,0.006,-0.024,0.014,-0.048,0.048
Chechen Republic,2020-09-21,estimate based on partial data,-0.003,-0.003,0.033,-0.01,0.004,-0.022,0.018,-0.054,0.051
Chechen Republic,2020-09-22,estimate based on partial data,-0.003,-0.002,0.036,-0.014,0.002,-0.024,0.02,-0.059,0.055
Chechen Republic,2020-09-23,estimate based on partial data,-0.003,-0.002,0.039,-0.008,0.009,-0.027,0.019,-0.065,0.059
Chechen Republic,2020-09-24,estimate based on partial data,-0.003,-0.001,0.042,-0.008,0.01,-0.034,0.016,-0.072,0.064
Chechen Republic,2020-09-25,estimate based on partial data,-0.003,-0.001,0.046,-0.006,0.013,-0.033,0.019,-0.073,0.074
Chechen Republic,2020-09-26,estimate based on partial data,-0.002,0,0.049,-0.017,0.004,-0.036,0.019,-0.08,0.075
Chechen Republic,2020-09-27,estimate based on partial data,-0.002,0,0.053,-0.008,0.013,-0.031,0.028,-0.085,0.081
Chechen Republic,2020-09-28,estimate based on partial data,-0.002,0.001,0.057,-0.013,0.01,-0.037,0.026,-0.087,0.088
Chechen Republic,2020-09-29,estimate based on partial data,-0.002,0.001,0.06,-0.02,0.003,-0.039,0.026,-0.087,0.098
Chechen Republic,2020-09-30,forecast,-0.002,0.001,0.06,-0.02,0.003,-0.039,0.026,-0.087,0.098
Chechen Republic,2020-10-01,forecast,-0.002,0.001,0.06,-0.02,0.003,-0.039,0.026,-0.087,0.098
Chechen Republic,2020-10-02,forecast,-0.002,0.001,0.06,-0.02,0.003,-0.039,0.026,-0.087,0.098
Chechen Republic,2020-10-03,forecast,-0.002,0.001,0.06,-0.02,0.003,-0.039,0.026,-0.087,0.098
Chechen Republic,2020-10-04,forecast,-0.002,0.001,0.06,-0.02,0.003,-0.039,0.026,-0.087,0.098
Chechen Republic,2020-10-05,forecast,-0.002,0.001,0.06,-0.02,0.003,-0.039,0.026,-0.087,0.098
Chechen Republic,2020-10-06,forecast,-0.002,0.001,0.06,-0.02,0.003,-0.039,0.026,-0.087,0.098
Chechen Republic,2020-10-07,forecast,-0.002,0.001,0.06,-0.02,0.003,-0.039,0.026,-0.087,0.098
Chechen Republic,2020-10-08,forecast,-0.002,0.001,0.06,-0.02,0.003,-0.039,0.026,-0.087,0.098
Chechen Republic,2020-10-09,forecast,-0.002,0.001,0.06,-0.02,0.003,-0.039,0.026,-0.087,0.098
Chechen Republic,2020-10-10,forecast,-0.002,0.001,0.06,-0.02,0.003,-0.039,0.026,-0.087,0.098
Chechen Republic,2020-10-11,forecast,-0.002,0.001,0.06,-0.02,0.003,-0.039,0.026,-0.087,0.098
Chechen Republic,2020-10-12,forecast,-0.002,0.001,0.06,-0.02,0.003,-0.039,0.026,-0.087,0.098
Chechen Republic,2020-10-13,forecast,-0.002,0.001,0.06,-0.02,0.003,-0.039,0.026,-0.087,0.098
Chelyabinsk Oblast,2020-07-21,estimate,-0.017,-0.017,0.008,-0.019,-0.015,-0.02,-0.011,-0.03,-0.005
Chelyabinsk Oblast,2020-07-22,estimate,-0.019,-0.02,0.008,-0.023,-0.019,-0.023,-0.013,-0.033,-0.007
Chelyabinsk Oblast,2020-07-23,estimate,-0.021,-0.022,0.008,-0.021,-0.017,-0.025,-0.015,-0.035,-0.009
Chelyabinsk Oblast,2020-07-24,estimate,-0.023,-0.024,0.008,-0.023,-0.019,-0.028,-0.017,-0.037,-0.011
Chelyabinsk Oblast,2020-07-25,estimate,-0.025,-0.025,0.008,-0.024,-0.02,-0.03,-0.019,-0.038,-0.012
Chelyabinsk Oblast,2020-07-26,estimate,-0.026,-0.027,0.008,-0.026,-0.022,-0.029,-0.019,-0.04,-0.013
Chelyabinsk Oblast,2020-07-27,estimate,-0.027,-0.028,0.008,-0.027,-0.023,-0.032,-0.022,-0.041,-0.015
Chelyabinsk Oblast,2020-07-28,estimate,-0.028,-0.029,0.008,-0.029,-0.025,-0.033,-0.023,-0.042,-0.016
Chelyabinsk Oblast,2020-07-29,estimate,-0.029,-0.03,0.008,-0.031,-0.027,-0.033,-0.023,-0.042,-0.016
Chelyabinsk Oblast,2020-07-30,estimate,-0.029,-0.03,0.008,-0.031,-0.027,-0.034,-0.023,-0.043,-0.017
Chelyabinsk Oblast,2020-07-31,estimate,-0.03,-0.03,0.008,-0.031,-0.027,-0.034,-0.024,-0.043,-0.017
Chelyabinsk Oblast,2020-08-01,estimate,-0.03,-0.03,0.008,-0.031,-0.027,-0.035,-0.024,-0.043,-0.018
Chelyabinsk Oblast,2020-08-02,estimate,-0.029,-0.03,0.008,-0.031,-0.027,-0.033,-0.023,-0.042,-0.017
Chelyabinsk Oblast,2020-08-03,estimate,-0.029,-0.029,0.008,-0.031,-0.027,-0.033,-0.023,-0.041,-0.016
Chelyabinsk Oblast,2020-08-04,estimate,-0.028,-0.029,0.008,-0.03,-0.026,-0.033,-0.023,-0.041,-0.016
Chelyabinsk Oblast,2020-08-05,estimate,-0.027,-0.028,0.008,-0.028,-0.024,-0.033,-0.023,-0.04,-0.016
Chelyabinsk Oblast,2020-08-06,estimate,-0.027,-0.027,0.008,-0.027,-0.023,-0.031,-0.021,-0.039,-0.014
