region,date,type,median,lower_90,upper_90,lower_50,upper_50
Dagestan Republic,2020-07-22,estimate based on partial data,53.3,34,72,44,58
Dagestan Republic,2020-07-23,estimate based on partial data,53.3,32,75,43,59
Dagestan Republic,2020-07-24,estimate based on partial data,52.9,30,81,40,60
Dagestan Republic,2020-07-25,estimate based on partial data,52.7,28,87,39,62
Dagestan Republic,2020-07-26,estimate based on partial data,52.4,23,92,35,60
Dagestan Republic,2020-07-27,estimate based on partial data,52.1,19,98,29,58
Dagestan Republic,2020-07-28,estimate based on partial data,51.7,13,105,28,59
Dagestan Republic,2020-07-29,estimate based on partial data,51.4,12,116,25,60
Dagestan Republic,2020-07-30,forecast,51.2,7,126,22,60
Dagestan Republic,2020-07-31,forecast,50.4,5,139,17,57
Dagestan Republic,2020-08-01,forecast,50,3,156,12,54
Dagestan Republic,2020-08-02,forecast,49.7,2,175,9,53
Dagestan Republic,2020-08-03,forecast,49.5,1,201,7,53
Dagestan Republic,2020-08-04,forecast,48.9,1,228,5,52
Dagestan Republic,2020-08-05,forecast,48.8,1,251,2,50
Dagestan Republic,2020-08-06,forecast,48.2,1,289,1,48
Dagestan Republic,2020-08-07,forecast,48.3,0,348,0,48
Dagestan Republic,2020-08-08,forecast,48,0,412,0,48
Dagestan Republic,2020-08-09,forecast,47.1,0,488,0,47
Dagestan Republic,2020-08-10,forecast,46.4,0,576,0,46
Dagestan Republic,2020-08-11,forecast,46,0,668,0,46
Dagestan Republic,2020-08-12,forecast,45.2,0,755,0,45
Ingushetia Republic,2020-06-17,estimate,39.2,31,48,35,42
Ingushetia Republic,2020-06-18,estimate,37.1,29,46,34,41
Ingushetia Republic,2020-06-19,estimate,35.2,27,43,31,38
Ingushetia Republic,2020-06-20,estimate,33.6,25,41,30,36
Ingushetia Republic,2020-06-21,estimate,32,24,39,29,35
Ingushetia Republic,2020-06-22,estimate,30.6,24,38,28,34
Ingushetia Republic,2020-06-23,estimate,29.5,22,36,27,33
Ingushetia Republic,2020-06-24,estimate,28.5,22,35,26,32
Ingushetia Republic,2020-06-25,estimate,27.7,21,34,25,30
Ingushetia Republic,2020-06-26,estimate,27,20,33,24,29
Ingushetia Republic,2020-06-27,estimate,26.5,20,33,23,28
Ingushetia Republic,2020-06-28,estimate,26.1,20,32,23,28
Ingushetia Republic,2020-06-29,estimate,25.7,20,32,23,28
Ingushetia Republic,2020-06-30,estimate,25.4,19,31,23,28
Ingushetia Republic,2020-07-01,estimate,25.3,20,31,22,27
Ingushetia Republic,2020-07-02,estimate,25.2,20,31,23,27
Ingushetia Republic,2020-07-03,estimate,25.1,19,31,23,27
Ingushetia Republic,2020-07-04,estimate,25.1,19,31,22,27
Ingushetia Republic,2020-07-05,estimate,25.1,19,31,23,27
Ingushetia Republic,2020-07-06,estimate,25.1,19,31,22,27
Ingushetia Republic,2020-07-07,estimate,25.2,19,31,22,27
Ingushetia Republic,2020-07-08,estimate,25.3,19,31,23,28
Ingushetia Republic,2020-07-09,estimate,25.5,20,31,23,28
Ingushetia Republic,2020-07-10,estimate,25.6,20,32,23,28
Ingushetia Republic,2020-07-11,estimate,25.9,21,33,23,28
Ingushetia Republic,2020-07-12,estimate,26.1,20,32,24,29
Ingushetia Republic,2020-07-13,estimate,26.5,21,33,24,29
Ingushetia Republic,2020-07-14,estimate,26.9,20,33,24,29
Ingushetia Republic,2020-07-15,estimate,27.5,21,34,24,29
Ingushetia Republic,2020-07-16,estimate,28,22,35,24,30
Ingushetia Republic,2020-07-17,estimate based on partial data,28.7,23,36,25,31
Ingushetia Republic,2020-07-18,estimate based on partial data,29.5,22,36,27,33
Ingushetia Republic,2020-07-19,estimate based on partial data,30.3,23,38,27,33
Ingushetia Republic,2020-07-20,estimate based on partial data,31.2,23,40,27,33
Ingushetia Republic,2020-07-21,estimate based on partial data,32.1,23,42,27,35
Ingushetia Republic,2020-07-22,estimate based on partial data,33.2,23,45,28,36
Ingushetia Republic,2020-07-23,estimate based on partial data,34.5,22,48,28,38
Ingushetia Republic,2020-07-24,estimate based on partial data,36,21,53,27,39
Ingushetia Republic,2020-07-25,estimate based on partial data,37.5,20,59,26,42
Ingushetia Republic,2020-07-26,estimate based on partial data,38.7,17,64,25,44
Ingushetia Republic,2020-07-27,estimate based on partial data,40,15,74,22,45
Ingushetia Republic,2020-07-28,estimate based on partial data,41.6,11,82,21,46
Ingushetia Republic,2020-07-29,estimate based on partial data,43.2,9,96,20,50
Ingushetia Republic,2020-07-30,forecast,44.1,8,111,19,53
Ingushetia Republic,2020-07-31,forecast,45.5,5,130,15,52
Ingushetia Republic,2020-08-01,forecast,46.7,1,149,10,51
Ingushetia Republic,2020-08-02,forecast,47.7,1,181,9,52
Ingushetia Republic,2020-08-03,forecast,48.6,0,214,6,52
Ingushetia Republic,2020-08-04,forecast,49.8,0,263,5,53
Ingushetia Republic,2020-08-05,forecast,51,0,311,1,52
Ingushetia Republic,2020-08-06,forecast,52,0,385,1,53
Ingushetia Republic,2020-08-07,forecast,52.3,0,471,0,52
Ingushetia Republic,2020-08-08,forecast,53.6,0,589,0,54
Ingushetia Republic,2020-08-09,forecast,54.6,0,758,0,55
Ingushetia Republic,2020-08-10,forecast,56.1,0,944,0,56
Ingushetia Republic,2020-08-11,forecast,57.9,0,1175,0,58
Ingushetia Republic,2020-08-12,forecast,59,0,1509,0,59
Irkutsk Oblast,2020-06-17,estimate,321.1,276,380,299,340
Irkutsk Oblast,2020-06-18,estimate,322.7,273,380,303,344
Irkutsk Oblast,2020-06-19,estimate,324.2,270,377,305,346
Irkutsk Oblast,2020-06-20,estimate,325.7,277,382,304,344
Irkutsk Oblast,2020-06-21,estimate,326.3,278,381,300,341
Irkutsk Oblast,2020-06-22,estimate,327.6,281,381,304,344
Irkutsk Oblast,2020-06-23,estimate,328.7,283,382,309,348
Irkutsk Oblast,2020-06-24,estimate,329.2,278,377,313,352
Irkutsk Oblast,2020-06-25,estimate,329.9,280,378,311,349
Irkutsk Oblast,2020-06-26,estimate,329.8,283,381,311,349
Irkutsk Oblast,2020-06-27,estimate,329.4,285,384,308,346
Irkutsk Oblast,2020-06-28,estimate,328.3,282,383,307,347
Irkutsk Oblast,2020-06-29,estimate,327.2,276,378,306,347
Irkutsk Oblast,2020-06-30,estimate,323.9,277,379,300,342
Irkutsk Oblast,2020-07-01,estimate,320.9,271,374,295,337
Irkutsk Oblast,2020-07-02,estimate,316.8,269,371,298,339
Irkutsk Oblast,2020-07-03,estimate,312,261,361,290,331
Irkutsk Oblast,2020-07-04,estimate,306,260,356,280,320
Irkutsk Oblast,2020-07-05,estimate,299.1,255,349,279,317
Irkutsk Oblast,2020-07-06,estimate,292.6,251,342,272,309
Irkutsk Oblast,2020-07-07,estimate,285.5,240,329,265,300
Irkutsk Oblast,2020-07-08,estimate,278,235,323,260,295
Irkutsk Oblast,2020-07-09,estimate,270.6,226,313,251,286
Irkutsk Oblast,2020-07-10,estimate,262.8,217,303,248,282
Irkutsk Oblast,2020-07-11,estimate,255.9,214,299,241,275
Irkutsk Oblast,2020-07-12,estimate,248.4,208,292,233,266
Irkutsk Oblast,2020-07-13,estimate,242.1,201,281,225,258
Irkutsk Oblast,2020-07-14,estimate,235.6,195,275,218,250
Irkutsk Oblast,2020-07-15,estimate,229.1,188,268,213,245
Irkutsk Oblast,2020-07-16,estimate,223.4,184,265,208,240
Irkutsk Oblast,2020-07-17,estimate based on partial data,218.8,179,261,200,233
Irkutsk Oblast,2020-07-18,estimate based on partial data,213.9,171,256,194,227
Irkutsk Oblast,2020-07-19,estimate based on partial data,210.3,169,259,188,223
Irkutsk Oblast,2020-07-20,estimate based on partial data,206.5,162,259,181,219
Irkutsk Oblast,2020-07-21,estimate based on partial data,203.1,155,260,177,220
Irkutsk Oblast,2020-07-22,estimate based on partial data,199.7,144,262,167,215
Irkutsk Oblast,2020-07-23,estimate based on partial data,196.4,136,270,162,215
Irkutsk Oblast,2020-07-24,estimate based on partial data,192.7,121,274,151,210
Irkutsk Oblast,2020-07-25,estimate based on partial data,190,111,283,148,213
Irkutsk Oblast,2020-07-26,estimate based on partial data,187.1,101,296,134,205
Irkutsk Oblast,2020-07-27,estimate based on partial data,183.5,82,301,129,204
Irkutsk Oblast,2020-07-28,estimate based on partial data,178.5,73,318,123,207
Irkutsk Oblast,2020-07-29,estimate based on partial data,174.5,64,339,110,200
Irkutsk Oblast,2020-07-30,forecast,170,54,355,108,203
Irkutsk Oblast,2020-07-31,forecast,166.2,36,364,101,203
Irkutsk Oblast,2020-08-01,forecast,162.4,28,384,92,200
Irkutsk Oblast,2020-08-02,forecast,158.8,9,388,81,194
Irkutsk Oblast,2020-08-03,forecast,154.7,16,426,71,190
Irkutsk Oblast,2020-08-04,forecast,150.1,4,441,48,170
Irkutsk Oblast,2020-08-05,forecast,146.1,3,472,41,165
Irkutsk Oblast,2020-08-06,forecast,141.8,2,513,33,159
Irkutsk Oblast,2020-08-07,forecast,137.9,2,559,34,161
Irkutsk Oblast,2020-08-08,forecast,134.9,1,603,20,148
Irkutsk Oblast,2020-08-09,forecast,131.5,1,638,17,145
Irkutsk Oblast,2020-08-10,forecast,127.6,1,688,1,128
Irkutsk Oblast,2020-08-11,forecast,126.1,0,750,2,127
Irkutsk Oblast,2020-08-12,forecast,122.9,0,818,0,123
Ivanovo Oblast,2020-06-17,estimate,102.1,78,124,93,112
Ivanovo Oblast,2020-06-18,estimate,97.2,75,121,87,106
Ivanovo Oblast,2020-06-19,estimate,93.2,72,117,84,102
Ivanovo Oblast,2020-06-20,estimate,90.4,69,113,80,99
Ivanovo Oblast,2020-06-21,estimate,88.2,68,111,78,96
Ivanovo Oblast,2020-06-22,estimate,86.6,67,110,77,94
Ivanovo Oblast,2020-06-23,estimate,85.5,67,108,75,92
Ivanovo Oblast,2020-06-24,estimate,84.9,67,107,76,92
Ivanovo Oblast,2020-06-25,estimate,84.9,66,105,76,92
Ivanovo Oblast,2020-06-26,estimate,85.4,66,106,77,93
Ivanovo Oblast,2020-06-27,estimate,86.3,67,105,79,94
Ivanovo Oblast,2020-06-28,estimate,87.4,68,105,79,94
Ivanovo Oblast,2020-06-29,estimate,88.7,70,107,80,95
Ivanovo Oblast,2020-06-30,estimate,90,72,110,82,97
Ivanovo Oblast,2020-07-01,estimate,91.5,74,112,82,97
Ivanovo Oblast,2020-07-02,estimate,92.8,75,113,85,101
Ivanovo Oblast,2020-07-03,estimate,93.9,75,114,85,101
Ivanovo Oblast,2020-07-04,estimate,95.2,75,114,86,102
Ivanovo Oblast,2020-07-05,estimate,96,75,115,84,101
Ivanovo Oblast,2020-07-06,estimate,95.8,76,117,86,103
Ivanovo Oblast,2020-07-07,estimate,95,76,117,84,101
Ivanovo Oblast,2020-07-08,estimate,93.7,73,115,82,100
Ivanovo Oblast,2020-07-09,estimate,91.7,71,112,81,98
Ivanovo Oblast,2020-07-10,estimate,88.8,70,111,79,96
Ivanovo Oblast,2020-07-11,estimate,85.3,68,107,76,92
Ivanovo Oblast,2020-07-12,estimate,81.4,64,102,71,86
Ivanovo Oblast,2020-07-13,estimate,76.4,59,95,67,81
Ivanovo Oblast,2020-07-14,estimate,71.4,56,90,64,77
Ivanovo Oblast,2020-07-15,estimate,66.3,53,84,59,72
Ivanovo Oblast,2020-07-16,estimate,60.8,48,78,54,66
Ivanovo Oblast,2020-07-17,estimate based on partial data,55.7,41,70,49,60
Ivanovo Oblast,2020-07-18,estimate based on partial data,50.4,37,65,45,56
Ivanovo Oblast,2020-07-19,estimate based on partial data,45.3,31,60,40,51
Ivanovo Oblast,2020-07-20,estimate based on partial data,40.7,26,56,33,45
Ivanovo Oblast,2020-07-21,estimate based on partial data,36.4,21,52,28,41
Ivanovo Oblast,2020-07-22,estimate based on partial data,32.4,17,49,24,38
Ivanovo Oblast,2020-07-23,estimate based on partial data,28.7,12,46,19,33
Ivanovo Oblast,2020-07-24,estimate based on partial data,25.3,8,44,16,30
Ivanovo Oblast,2020-07-25,estimate based on partial data,22.3,6,42,11,26
Ivanovo Oblast,2020-07-26,estimate based on partial data,19.7,4,41,9,23
Ivanovo Oblast,2020-07-27,estimate based on partial data,17.4,3,40,6,20
Ivanovo Oblast,2020-07-28,estimate based on partial data,15.3,0,37,3,17
Ivanovo Oblast,2020-07-29,estimate based on partial data,13.4,0,36,2,14
Ivanovo Oblast,2020-07-30,forecast,11.8,0,36,0,12
Ivanovo Oblast,2020-07-31,forecast,10.3,0,35,0,10
Ivanovo Oblast,2020-08-01,forecast,9.2,0,35,0,9
Ivanovo Oblast,2020-08-02,forecast,8.1,0,35,0,8
Ivanovo Oblast,2020-08-03,forecast,7.1,0,36,0,7
Ivanovo Oblast,2020-08-04,forecast,6.2,0,36,0,6
Ivanovo Oblast,2020-08-05,forecast,5.6,0,36,0,6
Ivanovo Oblast,2020-08-06,forecast,4.9,0,38,0,5
Ivanovo Oblast,2020-08-07,forecast,4.3,0,38,0,4
Ivanovo Oblast,2020-08-08,forecast,3.9,0,40,0,4
Ivanovo Oblast,2020-08-09,forecast,3.5,0,41,0,4
Ivanovo Oblast,2020-08-10,forecast,3.2,0,43,0,3
Ivanovo Oblast,2020-08-11,forecast,2.9,0,48,0,3
Ivanovo Oblast,2020-08-12,forecast,2.6,0,53,0,3
Jewish Autonomous Okrug,2020-06-17,estimate,4.9,3,6,4,6
Jewish Autonomous Okrug,2020-06-18,estimate,4.9,3,7,4,5
Jewish Autonomous Okrug,2020-06-19,estimate,4.9,3,6,4,5
Jewish Autonomous Okrug,2020-06-20,estimate,4.9,3,7,4,5
Jewish Autonomous Okrug,2020-06-21,estimate,4.9,3,7,4,5
Jewish Autonomous Okrug,2020-06-22,estimate,5,3,7,4,6
Jewish Autonomous Okrug,2020-06-23,estimate,5,3,7,4,6
Jewish Autonomous Okrug,2020-06-24,estimate,5,4,7,4,5
Jewish Autonomous Okrug,2020-06-25,estimate,5.1,4,7,4,6
Jewish Autonomous Okrug,2020-06-26,estimate,5.1,4,7,4,6
Jewish Autonomous Okrug,2020-06-27,estimate,5.2,4,7,4,6
Jewish Autonomous Okrug,2020-06-28,estimate,5.2,4,7,4,6
Jewish Autonomous Okrug,2020-06-29,estimate,5.3,4,7,5,6
Jewish Autonomous Okrug,2020-06-30,estimate,5.4,4,7,5,6
Jewish Autonomous Okrug,2020-07-01,estimate,5.4,4,7,5,6
Jewish Autonomous Okrug,2020-07-02,estimate,5.4,4,7,5,6
Jewish Autonomous Okrug,2020-07-03,estimate,5.4,4,8,4,6
Jewish Autonomous Okrug,2020-07-04,estimate,5.4,4,8,4,6
Jewish Autonomous Okrug,2020-07-05,estimate,5.4,4,8,5,6
Jewish Autonomous Okrug,2020-07-06,estimate,5.3,4,7,4,6
Jewish Autonomous Okrug,2020-07-07,estimate,5.3,4,7,4,6
Jewish Autonomous Okrug,2020-07-08,estimate,5.2,4,7,4,6
Jewish Autonomous Okrug,2020-07-09,estimate,5.1,4,7,4,5
Jewish Autonomous Okrug,2020-07-10,estimate,5,4,7,4,5
Jewish Autonomous Okrug,2020-07-11,estimate,4.9,4,6,4,5
Jewish Autonomous Okrug,2020-07-12,estimate,4.7,3,6,4,5
Jewish Autonomous Okrug,2020-07-13,estimate,4.6,3,6,4,5
Jewish Autonomous Okrug,2020-07-14,estimate,4.5,3,6,4,5
Jewish Autonomous Okrug,2020-07-15,estimate,4.3,3,6,4,5
Jewish Autonomous Okrug,2020-07-16,estimate,4.2,3,6,4,5
Jewish Autonomous Okrug,2020-07-17,estimate based on partial data,4.1,2,6,3,5
Jewish Autonomous Okrug,2020-07-18,estimate based on partial data,4,2,6,3,5
Jewish Autonomous Okrug,2020-07-19,estimate based on partial data,3.9,2,6,3,5
Jewish Autonomous Okrug,2020-07-20,estimate based on partial data,3.8,2,6,3,5
Jewish Autonomous Okrug,2020-07-21,estimate based on partial data,3.7,1,6,3,5
Jewish Autonomous Okrug,2020-07-22,estimate based on partial data,3.6,1,6,3,5
Jewish Autonomous Okrug,2020-07-23,estimate based on partial data,3.5,1,6,3,5
Jewish Autonomous Okrug,2020-07-24,estimate based on partial data,3.5,1,6,2,4
Jewish Autonomous Okrug,2020-07-25,estimate based on partial data,3.4,1,6,2,4
Jewish Autonomous Okrug,2020-07-26,estimate based on partial data,3.4,1,6,2,4
Jewish Autonomous Okrug,2020-07-27,estimate based on partial data,3.3,0,6,2,4
Jewish Autonomous Okrug,2020-07-28,estimate based on partial data,3.3,0,6,2,4
Jewish Autonomous Okrug,2020-07-29,estimate based on partial data,3.3,0,7,2,5
Jewish Autonomous Okrug,2020-07-30,forecast,3.2,0,7,1,4
Jewish Autonomous Okrug,2020-07-31,forecast,3.2,0,7,1,4
Jewish Autonomous Okrug,2020-08-01,forecast,3.1,0,8,1,4
Jewish Autonomous Okrug,2020-08-02,forecast,3.1,0,8,0,3
Jewish Autonomous Okrug,2020-08-03,forecast,3.1,0,8,0,3
Jewish Autonomous Okrug,2020-08-04,forecast,3.1,0,9,0,3
Jewish Autonomous Okrug,2020-08-05,forecast,3,0,9,0,3
Jewish Autonomous Okrug,2020-08-06,forecast,3,0,9,0,3
Jewish Autonomous Okrug,2020-08-07,forecast,3,0,10,0,3
Jewish Autonomous Okrug,2020-08-08,forecast,2.9,0,11,0,3
Jewish Autonomous Okrug,2020-08-09,forecast,2.9,0,11,0,3
Jewish Autonomous Okrug,2020-08-10,forecast,2.9,0,12,0,3
Jewish Autonomous Okrug,2020-08-11,forecast,2.8,0,13,0,3
Jewish Autonomous Okrug,2020-08-12,forecast,2.8,0,13,0,3
Kabardino-Balkarian Republic,2020-06-17,estimate,93,72,113,82,99
Kabardino-Balkarian Republic,2020-06-18,estimate,88.1,68,108,78,95
Kabardino-Balkarian Republic,2020-06-19,estimate,83.6,63,102,75,91
Kabardino-Balkarian Republic,2020-06-20,estimate,79.6,62,100,73,89
Kabardino-Balkarian Republic,2020-06-21,estimate,76.2,58,94,70,85
Kabardino-Balkarian Republic,2020-06-22,estimate,73.4,57,91,65,80
Kabardino-Balkarian Republic,2020-06-23,estimate,70.7,54,87,62,75
Kabardino-Balkarian Republic,2020-06-24,estimate,68.4,53,84,62,75
Kabardino-Balkarian Republic,2020-06-25,estimate,66.4,52,82,61,73
Kabardino-Balkarian Republic,2020-06-26,estimate,64.7,50,78,58,70
Kabardino-Balkarian Republic,2020-06-27,estimate,62.9,50,77,57,68
Kabardino-Balkarian Republic,2020-06-28,estimate,61.5,49,76,55,66
Kabardino-Balkarian Republic,2020-06-29,estimate,59.9,48,74,54,64
Kabardino-Balkarian Republic,2020-06-30,estimate,58.4,45,72,52,62
Kabardino-Balkarian Republic,2020-07-01,estimate,56.6,44,70,50,61
Kabardino-Balkarian Republic,2020-07-02,estimate,54.5,42,67,49,59
Kabardino-Balkarian Republic,2020-07-03,estimate,52.6,41,66,47,57
Kabardino-Balkarian Republic,2020-07-04,estimate,50,38,62,45,54
Kabardino-Balkarian Republic,2020-07-05,estimate,47.4,37,60,42,51
Kabardino-Balkarian Republic,2020-07-06,estimate,44.6,35,57,39,48
Kabardino-Balkarian Republic,2020-07-07,estimate,41.6,32,53,36,44
Kabardino-Balkarian Republic,2020-07-08,estimate,38.5,30,49,33,41
Kabardino-Balkarian Republic,2020-07-09,estimate,35.6,27,46,32,39
Kabardino-Balkarian Republic,2020-07-10,estimate,32.7,25,43,29,36
Kabardino-Balkarian Republic,2020-07-11,estimate,30.1,22,39,27,33
Kabardino-Balkarian Republic,2020-07-12,estimate,27.5,20,35,24,30
Kabardino-Balkarian Republic,2020-07-13,estimate,25.1,18,33,22,27
Kabardino-Balkarian Republic,2020-07-14,estimate,22.8,16,30,19,24
Kabardino-Balkarian Republic,2020-07-15,estimate,20.8,15,27,18,23
Kabardino-Balkarian Republic,2020-07-16,estimate,19.1,13,25,17,21
Kabardino-Balkarian Republic,2020-07-17,estimate based on partial data,17.4,12,23,15,19
Kabardino-Balkarian Republic,2020-07-18,estimate based on partial data,16,11,22,13,18
Kabardino-Balkarian Republic,2020-07-19,estimate based on partial data,14.6,9,21,12,17
Kabardino-Balkarian Republic,2020-07-20,estimate based on partial data,13.6,8,20,11,16
Kabardino-Balkarian Republic,2020-07-21,estimate based on partial data,12.6,6,19,10,14
Kabardino-Balkarian Republic,2020-07-22,estimate based on partial data,11.8,5,19,9,14
Kabardino-Balkarian Republic,2020-07-23,estimate based on partial data,11.1,5,19,8,13
Kabardino-Balkarian Republic,2020-07-24,estimate based on partial data,10.4,3,19,6,12
Kabardino-Balkarian Republic,2020-07-25,estimate based on partial data,9.7,2,19,6,12
Kabardino-Balkarian Republic,2020-07-26,estimate based on partial data,9.2,2,20,4,11
Kabardino-Balkarian Republic,2020-07-27,estimate based on partial data,8.6,1,21,4,10
Kabardino-Balkarian Republic,2020-07-28,estimate based on partial data,8.1,1,22,3,9
Kabardino-Balkarian Republic,2020-07-29,estimate based on partial data,7.6,0,25,2,9
Kabardino-Balkarian Republic,2020-07-30,forecast,7.2,0,27,1,8
Kabardino-Balkarian Republic,2020-07-31,forecast,6.9,0,30,1,7
Kabardino-Balkarian Republic,2020-08-01,forecast,6.4,0,34,1,7
Kabardino-Balkarian Republic,2020-08-02,forecast,6,0,39,0,6
Kabardino-Balkarian Republic,2020-08-03,forecast,5.5,0,43,0,6
Kabardino-Balkarian Republic,2020-08-04,forecast,5.3,0,50,0,5
Kabardino-Balkarian Republic,2020-08-05,forecast,4.9,0,56,0,5
Kabardino-Balkarian Republic,2020-08-06,forecast,4.6,0,62,0,5
Kabardino-Balkarian Republic,2020-08-07,forecast,4.2,0,73,0,4
Kabardino-Balkarian Republic,2020-08-08,forecast,4,0,83,0,4
Kabardino-Balkarian Republic,2020-08-09,forecast,3.8,0,103,0,4
Kabardino-Balkarian Republic,2020-08-10,forecast,3.5,0,121,0,4
Kabardino-Balkarian Republic,2020-08-11,forecast,3.3,0,140,0,3
Kabardino-Balkarian Republic,2020-08-12,forecast,3.1,0,167,0,3
Kaliningrad Oblast,2020-06-17,estimate,24.1,15,32,21,28
Kaliningrad Oblast,2020-06-18,estimate,21.7,14,30,17,24
Kaliningrad Oblast,2020-06-19,estimate,19.7,12,27,15,21
Kaliningrad Oblast,2020-06-20,estimate,18.1,11,25,14,20
Kaliningrad Oblast,2020-06-21,estimate,16.8,11,23,13,19
Kaliningrad Oblast,2020-06-22,estimate,15.8,10,22,14,19
Kaliningrad Oblast,2020-06-23,estimate,15.1,10,21,13,17
Kaliningrad Oblast,2020-06-24,estimate,14.7,10,20,12,17
Kaliningrad Oblast,2020-06-25,estimate,14.4,10,20,12,16
Kaliningrad Oblast,2020-06-26,estimate,14.2,10,19,12,16
Kaliningrad Oblast,2020-06-27,estimate,14.2,10,19,12,16
Kaliningrad Oblast,2020-06-28,estimate,14.3,10,19,12,16
Kaliningrad Oblast,2020-06-29,estimate,14.5,10,19,12,16
Kaliningrad Oblast,2020-06-30,estimate,14.8,10,20,13,16
Kaliningrad Oblast,2020-07-01,estimate,15.1,11,20,13,17
Kaliningrad Oblast,2020-07-02,estimate,15.4,11,21,13,17
Kaliningrad Oblast,2020-07-03,estimate,15.8,11,21,13,17
Kaliningrad Oblast,2020-07-04,estimate,16.1,11,21,13,18
Kaliningrad Oblast,2020-07-05,estimate,16.3,11,22,14,18
Kaliningrad Oblast,2020-07-06,estimate,16.6,11,22,14,18
Kaliningrad Oblast,2020-07-07,estimate,16.7,12,22,15,19
Kaliningrad Oblast,2020-07-08,estimate,16.8,12,22,15,19
Kaliningrad Oblast,2020-07-09,estimate,16.8,12,22,15,18
Kaliningrad Oblast,2020-07-10,estimate,16.8,12,22,14,18
Kaliningrad Oblast,2020-07-11,estimate,16.8,12,22,15,18
Kaliningrad Oblast,2020-07-12,estimate,16.8,12,22,14,18
Kaliningrad Oblast,2020-07-13,estimate,16.8,12,22,14,18
Kaliningrad Oblast,2020-07-14,estimate,16.8,12,22,15,19
Kaliningrad Oblast,2020-07-15,estimate,16.9,12,22,14,18
Kaliningrad Oblast,2020-07-16,estimate,17,12,22,14,18
Kaliningrad Oblast,2020-07-17,estimate based on partial data,17.3,12,23,14,19
Kaliningrad Oblast,2020-07-18,estimate based on partial data,17.6,13,24,15,20
Kaliningrad Oblast,2020-07-19,estimate based on partial data,18.1,13,25,15,20
Kaliningrad Oblast,2020-07-20,estimate based on partial data,18.8,13,25,15,20
Kaliningrad Oblast,2020-07-21,estimate based on partial data,19.5,13,26,16,22
Kaliningrad Oblast,2020-07-22,estimate based on partial data,20.5,12,28,17,24
Kaliningrad Oblast,2020-07-23,estimate based on partial data,21.6,12,31,17,25
Kaliningrad Oblast,2020-07-24,estimate based on partial data,23.1,11,36,17,27
Kaliningrad Oblast,2020-07-25,estimate based on partial data,24.6,10,42,16,29
Kaliningrad Oblast,2020-07-26,estimate based on partial data,26.3,8,50,14,30
Kaliningrad Oblast,2020-07-27,estimate based on partial data,28,7,61,11,31
Kaliningrad Oblast,2020-07-28,estimate based on partial data,29.4,4,74,8,32
Kaliningrad Oblast,2020-07-29,estimate based on partial data,31.2,3,95,8,34
Kaliningrad Oblast,2020-07-30,forecast,33.5,2,124,7,37
Kaliningrad Oblast,2020-07-31,forecast,34.4,2,166,2,35
Kaliningrad Oblast,2020-08-01,forecast,36.1,1,229,2,37
Kaliningrad Oblast,2020-08-02,forecast,36.8,0,329,0,37
Kaliningrad Oblast,2020-08-03,forecast,38.9,0,481,0,39
Kaliningrad Oblast,2020-08-04,forecast,39.8,0,717,0,40
Kaliningrad Oblast,2020-08-05,forecast,41.3,0,1024,0,41
Kaliningrad Oblast,2020-08-06,forecast,42.3,0,1501,0,42
Kaliningrad Oblast,2020-08-07,forecast,44.6,0,2320,0,45
Kaliningrad Oblast,2020-08-08,forecast,46.5,0,3494,0,47
Kaliningrad Oblast,2020-08-09,forecast,48.1,0,5334,0,48
Kaliningrad Oblast,2020-08-10,forecast,50.5,0,8343,0,51
Kaliningrad Oblast,2020-08-11,forecast,52.7,0,12818,0,53
Kaliningrad Oblast,2020-08-12,forecast,55.7,0,22403,0,56
Kalmykia Republic,2020-06-17,estimate,27.3,16,40,21,31
Kalmykia Republic,2020-06-18,estimate,30.4,18,44,23,34
Kalmykia Republic,2020-06-19,estimate,34.1,21,48,28,39
Kalmykia Republic,2020-06-20,estimate,38.2,24,53,33,44
Kalmykia Republic,2020-06-21,estimate,42.9,28,59,36,48
Kalmykia Republic,2020-06-22,estimate,48,33,65,41,53
Kalmykia Republic,2020-06-23,estimate,54.1,37,72,46,59
Kalmykia Republic,2020-06-24,estimate,60.3,41,80,51,67
Kalmykia Republic,2020-06-25,estimate,66.4,44,89,56,75
Kalmykia Republic,2020-06-26,estimate,71.8,45,98,58,80
Kalmykia Republic,2020-06-27,estimate,75.9,46,105,61,86
Kalmykia Republic,2020-06-28,estimate,78.8,47,110,60,86
Kalmykia Republic,2020-06-29,estimate,79.3,47,111,60,87
Kalmykia Republic,2020-06-30,estimate,78,47,110,58,84
Kalmykia Republic,2020-07-01,estimate,74.6,49,106,57,80
Kalmykia Republic,2020-07-02,estimate,69.9,48,99,58,79
Kalmykia Republic,2020-07-03,estimate,64.8,43,88,54,72
Kalmykia Republic,2020-07-04,estimate,59,39,79,50,66
Kalmykia Republic,2020-07-05,estimate,53.2,35,72,45,59
Kalmykia Republic,2020-07-06,estimate,48.2,30,66,41,54
Kalmykia Republic,2020-07-07,estimate,43.2,27,62,37,51
Kalmykia Republic,2020-07-08,estimate,38.9,23,57,32,46
Kalmykia Republic,2020-07-09,estimate,35.3,17,51,28,43
Kalmykia Republic,2020-07-10,estimate,32,16,50,22,36
Kalmykia Republic,2020-07-11,estimate,29.3,16,49,20,34
Kalmykia Republic,2020-07-12,estimate,27.2,13,45,17,31
