region,date,confirm
Minas Gerais,2021-11-09,1052
Pará,2021-11-09,447
Paraíba,2021-11-09,54
Paraná,2021-11-09,814
Pernambuco,2021-11-09,315
Piauí,2021-11-09,250
Rio de Janeiro,2021-11-09,1076
Rio Grande do Norte,2021-11-09,417
Rio Grande do Sul,2021-11-09,1370
Rondônia,2021-11-09,440
Roraima,2021-11-09,92
Santa Catarina,2021-11-09,792
São Paulo,2021-11-09,946
Sergipe,2021-11-09,12
Tocantins,2021-11-09,202
Acre,2021-11-10,5
Alagoas,2021-11-10,38
Amapá,2021-11-10,30
Amazonas,2021-11-10,81
Bahia,2021-11-10,516
Ceará,2021-11-10,3530
Distrito Federal,2021-11-10,139
Espirito Santo,2021-11-10,464
Goiás,2021-11-10,805
Maranhão,2021-11-10,149
Mato Grosso,2021-11-10,284
Mato Grosso do Sul,2021-11-10,62
Minas Gerais,2021-11-10,966
Pará,2021-11-10,416
Paraíba,2021-11-10,13
Paraná,2021-11-10,960
Pernambuco,2021-11-10,477
Piauí,2021-11-10,241
Rio de Janeiro,2021-11-10,1417
Rio Grande do Norte,2021-11-10,401
Rio Grande do Sul,2021-11-10,1214
Rondônia,2021-11-10,281
Roraima,2021-11-10,36
Santa Catarina,2021-11-10,726
São Paulo,2021-11-10,1558
Sergipe,2021-11-10,10
Tocantins,2021-11-10,161
Acre,2021-11-11,11
Alagoas,2021-11-11,30
Amapá,2021-11-11,43
Amazonas,2021-11-11,60
Bahia,2021-11-11,485
Ceará,2021-11-11,4
Distrito Federal,2021-11-11,146
Espirito Santo,2021-11-11,605
Goiás,2021-11-11,4267
Maranhão,2021-11-11,153
Mato Grosso,2021-11-11,255
Mato Grosso do Sul,2021-11-11,90
Minas Gerais,2021-11-11,930
Pará,2021-11-11,454
Paraíba,2021-11-11,681
Paraná,2021-11-11,1017
Pernambuco,2021-11-11,341
Piauí,2021-11-11,267
Rio de Janeiro,2021-11-11,940
Rio Grande do Norte,2021-11-11,452
Rio Grande do Sul,2021-11-11,1146
Rondônia,2021-11-11,310
Roraima,2021-11-11,48
Santa Catarina,2021-11-11,755
São Paulo,2021-11-11,1847
Sergipe,2021-11-11,10
Tocantins,2021-11-11,191
Acre,2021-11-12,5
Alagoas,2021-11-12,28
Amapá,2021-11-12,28
Amazonas,2021-11-12,52
Bahia,2021-11-12,712
Ceará,2021-11-12,248
Distrito Federal,2021-11-12,130
Espirito Santo,2021-11-12,389
Goiás,2021-11-12,2480
Maranhão,2021-11-12,253
Mato Grosso,2021-11-12,271
Mato Grosso do Sul,2021-11-12,4
Minas Gerais,2021-11-12,1248
Pará,2021-11-12,297
Paraíba,2021-11-12,312
Paraná,2021-11-12,984
Pernambuco,2021-11-12,290
Piauí,2021-11-12,243
Rio de Janeiro,2021-11-12,1126
Rio Grande do Norte,2021-11-12,467
Rio Grande do Sul,2021-11-12,1226
Rondônia,2021-11-12,212
Roraima,2021-11-12,47
Santa Catarina,2021-11-12,751
São Paulo,2021-11-12,2671
Sergipe,2021-11-12,4
Tocantins,2021-11-12,121
Acre,2021-11-13,10
Alagoas,2021-11-13,55
Amapá,2021-11-13,35
Amazonas,2021-11-13,77
Bahia,2021-11-13,540
Ceará,2021-11-13,139
Distrito Federal,2021-11-13,0
Espirito Santo,2021-11-13,358
Goiás,2021-11-13,108
Maranhão,2021-11-13,116
Mato Grosso,2021-11-13,104
Mato Grosso do Sul,2021-11-13,21
Minas Gerais,2021-11-13,1274
Pará,2021-11-13,86
Paraíba,2021-11-13,386
Paraná,2021-11-13,879
Pernambuco,2021-11-13,422
Piauí,2021-11-13,108
Rio de Janeiro,2021-11-13,999
Rio Grande do Norte,2021-11-13,171
Rio Grande do Sul,2021-11-13,980
Rondônia,2021-11-13,148
Roraima,2021-11-13,18
Santa Catarina,2021-11-13,625
São Paulo,2021-11-13,1692
Sergipe,2021-11-13,7
Tocantins,2021-11-13,0
Acre,2021-11-14,5
Alagoas,2021-11-14,24
Amapá,2021-11-14,27
Amazonas,2021-11-14,57
Bahia,2021-11-14,333
Ceará,2021-11-14,75
Distrito Federal,2021-11-14,0
Espirito Santo,2021-11-14,277
Goiás,2021-11-14,266
Maranhão,2021-11-14,72
Mato Grosso,2021-11-14,19
Mato Grosso do Sul,2021-11-14,193
Minas Gerais,2021-11-14,545
Pará,2021-11-14,21
Paraíba,2021-11-14,217
Paraná,2021-11-14,429
Pernambuco,2021-11-14,171
Piauí,2021-11-14,47
Rio de Janeiro,2021-11-14,106
Rio Grande do Norte,2021-11-14,15
Rio Grande do Sul,2021-11-14,408
Rondônia,2021-11-14,162
Roraima,2021-11-14,13
Santa Catarina,2021-11-14,299
São Paulo,2021-11-14,469
Sergipe,2021-11-14,7
Tocantins,2021-11-14,45
Acre,2021-11-15,1
Alagoas,2021-11-15,124
Amapá,2021-11-15,20
Amazonas,2021-11-15,13
Bahia,2021-11-15,146
Ceará,2021-11-15,58
Distrito Federal,2021-11-15,0
Espirito Santo,2021-11-15,256
Goiás,2021-11-15,134
Maranhão,2021-11-15,2
Mato Grosso,2021-11-15,42
Mato Grosso do Sul,2021-11-15,112
Minas Gerais,2021-11-15,116
Pará,2021-11-15,79
Paraíba,2021-11-15,56
Paraná,2021-11-15,363
Pernambuco,2021-11-15,54
Piauí,2021-11-15,96
Rio de Janeiro,2021-11-15,266
Rio Grande do Norte,2021-11-15,62
Rio Grande do Sul,2021-11-15,272
Rondônia,2021-11-15,85
Roraima,2021-11-15,2
Santa Catarina,2021-11-15,151
São Paulo,2021-11-15,166
Sergipe,2021-11-15,7
Tocantins,2021-11-15,60
Acre,2021-11-16,3
Alagoas,2021-11-16,9
Amapá,2021-11-16,39
Amazonas,2021-11-16,26
Bahia,2021-11-16,282
Ceará,2021-11-16,0
Distrito Federal,2021-11-16,254
Espirito Santo,2021-11-16,444
Goiás,2021-11-16,1553
Maranhão,2021-11-16,52
Mato Grosso,2021-11-16,226
Mato Grosso do Sul,2021-11-16,91
Minas Gerais,2021-11-16,196
Pará,2021-11-16,505
Paraíba,2021-11-16,56
Paraná,2021-11-16,317
Pernambuco,2021-11-16,50
Piauí,2021-11-16,256
Rio de Janeiro,2021-11-16,388
Rio Grande do Norte,2021-11-16,507
Rio Grande do Sul,2021-11-16,302
Rondônia,2021-11-16,216
Roraima,2021-11-16,56
Santa Catarina,2021-11-16,176
São Paulo,2021-11-16,333
Sergipe,2021-11-16,12
Tocantins,2021-11-16,219
Acre,2021-11-17,1
Alagoas,2021-11-17,14
Amapá,2021-11-17,53
Amazonas,2021-11-17,104
Bahia,2021-11-17,646
Ceará,2021-11-17,163
Distrito Federal,2021-11-17,173
Espirito Santo,2021-11-17,540
Goiás,2021-11-17,2941
Maranhão,2021-11-17,219
Mato Grosso,2021-11-17,258
Mato Grosso do Sul,2021-11-17,0
Minas Gerais,2021-11-17,733
Pará,2021-11-17,438
Paraíba,2021-11-17,85
Paraná,2021-11-17,440
Pernambuco,2021-11-17,377
Piauí,2021-11-17,180
Rio de Janeiro,2021-11-17,1028
Rio Grande do Norte,2021-11-17,304
Rio Grande do Sul,2021-11-17,1052
Rondônia,2021-11-17,392
Roraima,2021-11-17,77
Santa Catarina,2021-11-17,687
São Paulo,2021-11-17,1970
Sergipe,2021-11-17,14
Tocantins,2021-11-17,223
Acre,2021-11-18,6
Alagoas,2021-11-18,46
Amapá,2021-11-18,36
Amazonas,2021-11-18,97
Bahia,2021-11-18,655
Ceará,2021-11-18,38
Distrito Federal,2021-11-18,120
Espirito Santo,2021-11-18,251
Goiás,2021-11-18,1211
Maranhão,2021-11-18,229
Mato Grosso,2021-11-18,260
Mato Grosso do Sul,2021-11-18,0
Minas Gerais,2021-11-18,766
Pará,2021-11-18,553
Paraíba,2021-11-18,424
Paraná,2021-11-18,428
Pernambuco,2021-11-18,212
Piauí,2021-11-18,274
Rio de Janeiro,2021-11-18,749
Rio Grande do Norte,2021-11-18,474
Rio Grande do Sul,2021-11-18,1216
Rondônia,2021-11-18,395
Roraima,2021-11-18,57
Santa Catarina,2021-11-18,750
São Paulo,2021-11-18,1935
Sergipe,2021-11-18,10
Tocantins,2021-11-18,210
Acre,2021-11-19,7
Alagoas,2021-11-19,33
Amapá,2021-11-19,31
Amazonas,2021-11-19,69
Bahia,2021-11-19,719
Ceará,2021-11-19,329
Distrito Federal,2021-11-19,92
Espirito Santo,2021-11-19,724
Goiás,2021-11-19,738
Maranhão,2021-11-19,165
Mato Grosso,2021-11-19,203
Mato Grosso do Sul,2021-11-19,189
Minas Gerais,2021-11-19,1557
Pará,2021-11-19,540
Paraíba,2021-11-19,281
Paraná,2021-11-19,704
Pernambuco,2021-11-19,303
Piauí,2021-11-19,83
Rio de Janeiro,2021-11-19,1063
Rio Grande do Norte,2021-11-19,288
Rio Grande do Sul,2021-11-19,900
Rondônia,2021-11-19,271
Roraima,2021-11-19,34
Santa Catarina,2021-11-19,700
São Paulo,2021-11-19,2208
Sergipe,2021-11-19,9
Tocantins,2021-11-19,133
Acre,2021-11-20,7
Alagoas,2021-11-20,48
Amapá,2021-11-20,33
Amazonas,2021-11-20,103
Bahia,2021-11-20,590
Ceará,2021-11-20,129
Distrito Federal,2021-11-20,0
Espirito Santo,2021-11-20,379
Goiás,2021-11-20,114
Maranhão,2021-11-20,151
Mato Grosso,2021-11-20,85
Mato Grosso do Sul,2021-11-20,64
Minas Gerais,2021-11-20,807
Pará,2021-11-20,70
Paraíba,2021-11-20,254
Paraná,2021-11-20,690
Pernambuco,2021-11-20,319
Piauí,2021-11-20,409
Rio de Janeiro,2021-11-20,817
Rio Grande do Norte,2021-11-20,164
Rio Grande do Sul,2021-11-20,830
Rondônia,2021-11-20,200
Roraima,2021-11-20,41
Santa Catarina,2021-11-20,747
São Paulo,2021-11-20,1154
Sergipe,2021-11-20,10
Tocantins,2021-11-20,0
Acre,2021-11-21,3
Alagoas,2021-11-21,93
Amapá,2021-11-21,15
Amazonas,2021-11-21,37
Bahia,2021-11-21,244
Ceará,2021-11-21,85
Distrito Federal,2021-11-21,0
Espirito Santo,2021-11-21,352
Goiás,2021-11-21,64
Maranhão,2021-11-21,1
Mato Grosso,2021-11-21,48
Mato Grosso do Sul,2021-11-21,161
Minas Gerais,2021-11-21,298
Pará,2021-11-21,164
Paraíba,2021-11-21,278
Paraná,2021-11-21,692
Pernambuco,2021-11-21,170
Piauí,2021-11-21,96
Rio de Janeiro,2021-11-21,714
Rio Grande do Norte,2021-11-21,23
Rio Grande do Sul,2021-11-21,360
Rondônia,2021-11-21,73
Roraima,2021-11-21,1
Santa Catarina,2021-11-21,247
São Paulo,2021-11-21,787
Sergipe,2021-11-21,5
Tocantins,2021-11-21,70
Acre,2021-11-22,2
Alagoas,2021-11-22,84
Amapá,2021-11-22,20
Amazonas,2021-11-22,42
Bahia,2021-11-22,172
Ceará,2021-11-22,12
Distrito Federal,2021-11-22,136
Espirito Santo,2021-11-22,501
Goiás,2021-11-22,441
Maranhão,2021-11-22,75
Mato Grosso,2021-11-22,0
Mato Grosso do Sul,2021-11-22,167
Minas Gerais,2021-11-22,105
Pará,2021-11-22,664
Paraíba,2021-11-22,52
Paraná,2021-11-22,639
Pernambuco,2021-11-22,123
Piauí,2021-11-22,210
Rio de Janeiro,2021-11-22,62
Rio Grande do Norte,2021-11-22,137
Rio Grande do Sul,2021-11-22,245
Rondônia,2021-11-22,138
Roraima,2021-11-22,45
Santa Catarina,2021-11-22,193
São Paulo,2021-11-22,219
Sergipe,2021-11-22,0
Tocantins,2021-11-22,199
Acre,2021-11-23,0
Alagoas,2021-11-23,18
Amapá,2021-11-23,51
Amazonas,2021-11-23,81
Bahia,2021-11-23,1158
Ceará,2021-11-23,41
Distrito Federal,2021-11-23,106
Espirito Santo,2021-11-23,441
Goiás,2021-11-23,1610
Maranhão,2021-11-23,174
Mato Grosso,2021-11-23,461
Mato Grosso do Sul,2021-11-23,0
Minas Gerais,2021-11-23,749
Pará,2021-11-23,682
Paraíba,2021-11-23,46
Paraná,2021-11-23,929
Pernambuco,2021-11-23,306
Piauí,2021-11-23,273
Rio de Janeiro,2021-11-23,841
Rio Grande do Norte,2021-11-23,0
Rio Grande do Sul,2021-11-23,810
Rondônia,2021-11-23,459
Roraima,2021-11-23,0
Santa Catarina,2021-11-23,684
São Paulo,2021-11-23,1524
Sergipe,2021-11-23,9
Tocantins,2021-11-23,0
Acre,2021-11-24,44
Alagoas,2021-11-24,10
Amapá,2021-11-24,37
Amazonas,2021-11-24,91
Bahia,2021-11-24,333
Ceará,2021-11-24,219
Distrito Federal,2021-11-24,97
Espirito Santo,2021-11-24,579
Goiás,2021-11-24,819
Maranhão,2021-11-24,166
Mato Grosso,2021-11-24,0
Mato Grosso do Sul,2021-11-24,95
Minas Gerais,2021-11-24,516
Pará,2021-11-24,681
Paraíba,2021-11-24,323
Paraná,2021-11-24,769
Pernambuco,2021-11-24,273
Piauí,2021-11-24,297
Rio de Janeiro,2021-11-24,1111
Rio Grande do Norte,2021-11-24,651
Rio Grande do Sul,2021-11-24,1165
Rondônia,2021-11-24,340
Roraima,2021-11-24,22
Santa Catarina,2021-11-24,636
São Paulo,2021-11-24,1195
Sergipe,2021-11-24,533
Tocantins,2021-11-24,219
