region,date,type,median,lower_90,upper_90,lower_50,upper_50
Cauca,2020-07-23,estimate,115,92,139,103,123
Cauca,2020-07-24,estimate,118,95,145,104,125
Cauca,2020-07-25,estimate,121,95,148,108,130
Cauca,2020-07-26,estimate,124,95,152,109,132
Cauca,2020-07-27,estimate based on partial data,127,96,159,108,134
Cauca,2020-07-28,estimate based on partial data,130,98,167,112,141
Cauca,2020-07-29,estimate based on partial data,132,96,173,115,147
Cauca,2020-07-30,estimate based on partial data,135,96,182,118,153
Cauca,2020-07-31,estimate based on partial data,138,91,188,113,153
Cauca,2020-08-01,estimate based on partial data,141,92,202,116,160
Cauca,2020-08-02,estimate based on partial data,144,87,210,117,166
Cauca,2020-08-03,estimate based on partial data,148,84,221,115,170
Cauca,2020-08-04,estimate based on partial data,152,73,225,114,176
Cauca,2020-08-05,estimate based on partial data,156,69,238,115,183
Cauca,2020-08-06,estimate based on partial data,160,65,251,116,190
Cauca,2020-08-07,estimate based on partial data,164,61,267,116,197
Cauca,2020-08-08,estimate based on partial data,168,58,285,116,205
Cauca,2020-08-09,forecast,172,55,303,117,215
Cauca,2020-08-10,forecast,176,52,323,116,224
Cauca,2020-08-11,forecast,181,36,329,110,228
Cauca,2020-08-12,forecast,186,31,348,97,226
Cauca,2020-08-13,forecast,191,31,372,98,237
Cauca,2020-08-14,forecast,196,29,399,98,246
Cauca,2020-08-15,forecast,202,9,410,91,250
Cauca,2020-08-16,forecast,208,8,441,90,260
Cauca,2020-08-17,forecast,214,8,473,86,267
Cauca,2020-08-18,forecast,221,6,509,88,281
Cauca,2020-08-19,forecast,227,5,546,86,291
Cauca,2020-08-20,forecast,232,4,591,80,295
Cauca,2020-08-21,forecast,239,3,631,79,307
Cauca,2020-08-22,forecast,246,3,686,15,256
Cesar,2020-05-30,estimate,42,29,56,35,46
Cesar,2020-05-31,estimate,41,29,55,34,44
Cesar,2020-06-01,estimate,40,28,55,35,45
Cesar,2020-06-02,estimate,39,26,52,31,41
Cesar,2020-06-03,estimate,37,24,50,31,42
Cesar,2020-06-04,estimate,35,22,49,29,39
Cesar,2020-06-05,estimate,34,21,48,28,38
Cesar,2020-06-06,estimate,33,20,47,26,36
Cesar,2020-06-07,estimate,31,19,46,25,36
Cesar,2020-06-08,estimate,31,18,45,23,34
Cesar,2020-06-09,estimate,30,17,44,23,34
Cesar,2020-06-10,estimate,30,16,43,23,33
Cesar,2020-06-11,estimate,30,17,44,23,34
Cesar,2020-06-12,estimate,30,17,44,24,35
Cesar,2020-06-13,estimate,31,19,45,24,35
Cesar,2020-06-14,estimate,32,19,46,25,35
Cesar,2020-06-15,estimate,33,21,47,26,37
Cesar,2020-06-16,estimate,35,22,48,28,39
Cesar,2020-06-17,estimate,37,24,51,30,41
Cesar,2020-06-18,estimate,39,26,53,32,43
Cesar,2020-06-19,estimate,42,27,56,35,46
Cesar,2020-06-20,estimate,44,30,61,36,48
Cesar,2020-06-21,estimate,47,33,65,39,52
Cesar,2020-06-22,estimate,50,35,70,43,56
Cesar,2020-06-23,estimate,53,37,73,44,59
Cesar,2020-06-24,estimate,56,37,76,46,61
Cesar,2020-06-25,estimate,59,39,81,48,64
Cesar,2020-06-26,estimate,62,42,87,50,67
Cesar,2020-06-27,estimate,64,43,90,51,69
Cesar,2020-06-28,estimate,66,43,92,53,72
Cesar,2020-06-29,estimate,68,44,93,56,76
Cesar,2020-06-30,estimate,69,45,95,55,76
Cesar,2020-07-01,estimate,71,47,98,55,76
Cesar,2020-07-02,estimate,72,48,100,56,78
Cesar,2020-07-03,estimate,73,49,101,60,81
Cesar,2020-07-04,estimate,74,48,103,61,83
Cesar,2020-07-05,estimate,76,50,106,60,81
Cesar,2020-07-06,estimate,78,50,107,66,87
Cesar,2020-07-07,estimate,80,51,108,68,90
Cesar,2020-07-08,estimate,82,54,112,69,91
Cesar,2020-07-09,estimate,86,56,116,70,93
Cesar,2020-07-10,estimate,89,59,122,74,97
Cesar,2020-07-11,estimate,94,63,128,78,104
Cesar,2020-07-12,estimate,99,68,136,83,110
Cesar,2020-07-13,estimate,105,69,140,87,115
Cesar,2020-07-14,estimate,112,75,152,92,123
Cesar,2020-07-15,estimate,119,79,162,100,133
Cesar,2020-07-16,estimate,128,86,177,102,138
Cesar,2020-07-17,estimate,136,90,189,113,150
Cesar,2020-07-18,estimate,146,99,205,120,160
Cesar,2020-07-19,estimate,156,101,215,125,169
Cesar,2020-07-20,estimate,167,111,232,134,181
Cesar,2020-07-21,estimate,177,116,244,142,192
Cesar,2020-07-22,estimate,187,122,258,150,202
Cesar,2020-07-23,estimate,195,132,274,159,212
Cesar,2020-07-24,estimate,204,136,284,165,221
Cesar,2020-07-25,estimate,211,145,295,176,234
Cesar,2020-07-26,estimate,219,145,302,187,249
Cesar,2020-07-27,estimate based on partial data,225,150,314,187,250
Cesar,2020-07-28,estimate based on partial data,229,157,331,192,260
Cesar,2020-07-29,estimate based on partial data,233,148,338,176,249
Cesar,2020-07-30,estimate based on partial data,237,139,350,185,266
Cesar,2020-07-31,estimate based on partial data,241,128,371,182,273
Cesar,2020-08-01,estimate based on partial data,247,124,400,179,283
Cesar,2020-08-02,estimate based on partial data,253,112,434,165,285
Cesar,2020-08-03,estimate based on partial data,259,93,472,165,304
Cesar,2020-08-04,estimate based on partial data,267,86,530,142,301
Cesar,2020-08-05,estimate based on partial data,276,64,591,130,315
Cesar,2020-08-06,estimate based on partial data,286,32,651,112,323
Cesar,2020-08-07,estimate based on partial data,295,26,768,98,334
Cesar,2020-08-08,estimate based on partial data,304,10,912,61,326
Cesar,2020-08-09,forecast,320,8,1121,44,335
Cesar,2020-08-10,forecast,339,0,1392,42,365
Cesar,2020-08-11,forecast,356,0,1777,20,372
Cesar,2020-08-12,forecast,374,0,2254,3,375
Cesar,2020-08-13,forecast,393,0,2996,8,398
Cesar,2020-08-14,forecast,411,0,3788,1,412
Cesar,2020-08-15,forecast,427,0,5054,1,428
Cesar,2020-08-16,forecast,451,0,6723,0,451
Cesar,2020-08-17,forecast,474,0,8994,0,475
Cesar,2020-08-18,forecast,488,0,11766,0,488
Cesar,2020-08-19,forecast,510,0,15618,0,511
Cesar,2020-08-20,forecast,529,0,21077,0,529
Cesar,2020-08-21,forecast,561,0,28081,0,563
Cesar,2020-08-22,forecast,582,0,38987,0,583
Choco,2020-05-31,estimate,48,33,66,40,52
Choco,2020-06-01,estimate,51,36,71,42,55
Choco,2020-06-02,estimate,54,37,74,44,57
Choco,2020-06-03,estimate,56,38,76,45,60
Choco,2020-06-04,estimate,59,40,79,47,62
Choco,2020-06-05,estimate,61,41,81,51,67
Choco,2020-06-06,estimate,64,45,86,52,69
Choco,2020-06-07,estimate,66,44,87,55,72
Choco,2020-06-08,estimate,68,47,92,59,77
Choco,2020-06-09,estimate,70,47,93,61,79
Choco,2020-06-10,estimate,72,51,98,61,79
Choco,2020-06-11,estimate,74,52,101,63,81
Choco,2020-06-12,estimate,76,55,106,63,82
Choco,2020-06-13,estimate,78,54,106,64,83
Choco,2020-06-14,estimate,80,55,108,66,85
Choco,2020-06-15,estimate,81,57,110,67,87
Choco,2020-06-16,estimate,82,58,111,69,89
Choco,2020-06-17,estimate,84,58,112,72,92
Choco,2020-06-18,estimate,85,60,114,71,91
Choco,2020-06-19,estimate,86,61,116,71,91
Choco,2020-06-20,estimate,86,63,117,72,93
Choco,2020-06-21,estimate,87,63,117,75,96
Choco,2020-06-22,estimate,87,63,117,72,94
Choco,2020-06-23,estimate,87,62,117,74,96
Choco,2020-06-24,estimate,87,63,119,74,96
Choco,2020-06-25,estimate,87,60,117,73,95
Choco,2020-06-26,estimate,86,60,117,72,93
Choco,2020-06-27,estimate,86,59,115,72,93
Choco,2020-06-28,estimate,85,60,116,71,92
Choco,2020-06-29,estimate,84,54,110,71,93
Choco,2020-06-30,estimate,82,59,114,70,91
Choco,2020-07-01,estimate,81,57,111,70,91
Choco,2020-07-02,estimate,80,57,110,68,89
Choco,2020-07-03,estimate,78,56,107,68,88
Choco,2020-07-04,estimate,76,53,104,64,84
Choco,2020-07-05,estimate,75,51,100,63,82
Choco,2020-07-06,estimate,73,49,98,61,79
Choco,2020-07-07,estimate,71,49,97,59,77
Choco,2020-07-08,estimate,69,48,96,57,75
Choco,2020-07-09,estimate,67,47,92,57,74
Choco,2020-07-10,estimate,65,43,87,56,72
Choco,2020-07-11,estimate,63,43,85,54,69
Choco,2020-07-12,estimate,62,40,82,51,67
Choco,2020-07-13,estimate,60,39,79,50,65
Choco,2020-07-14,estimate,58,41,79,50,65
Choco,2020-07-15,estimate,56,39,76,48,63
Choco,2020-07-16,estimate,54,37,73,47,61
Choco,2020-07-17,estimate,53,36,71,44,58
Choco,2020-07-18,estimate,51,35,68,43,57
Choco,2020-07-19,estimate,49,33,66,42,55
Choco,2020-07-20,estimate,47,31,64,39,52
Choco,2020-07-21,estimate,45,31,63,38,51
Choco,2020-07-22,estimate,43,28,60,36,48
Choco,2020-07-23,estimate,41,27,59,33,46
Choco,2020-07-24,estimate,40,24,57,32,45
Choco,2020-07-25,estimate,38,22,55,29,42
Choco,2020-07-26,estimate,36,19,53,28,41
Choco,2020-07-27,estimate based on partial data,34,18,52,26,40
Choco,2020-07-28,estimate based on partial data,33,17,52,25,39
Choco,2020-07-29,estimate based on partial data,31,15,52,21,35
Choco,2020-07-30,estimate based on partial data,30,12,49,19,34
Choco,2020-07-31,estimate based on partial data,29,10,49,18,33
Choco,2020-08-01,estimate based on partial data,27,9,49,16,31
Choco,2020-08-02,estimate based on partial data,26,7,48,14,30
Choco,2020-08-03,estimate based on partial data,25,6,49,14,30
Choco,2020-08-04,estimate based on partial data,24,5,48,12,28
Choco,2020-08-05,estimate based on partial data,23,4,49,11,27
Choco,2020-08-06,estimate based on partial data,22,2,49,9,25
Choco,2020-08-07,estimate based on partial data,21,2,49,7,24
Choco,2020-08-08,estimate based on partial data,20,1,50,7,23
Choco,2020-08-09,forecast,19,1,51,5,21
Choco,2020-08-10,forecast,18,0,51,5,21
Choco,2020-08-11,forecast,17,0,52,4,20
Choco,2020-08-12,forecast,16,0,53,2,18
Choco,2020-08-13,forecast,16,0,54,1,16
Choco,2020-08-14,forecast,15,0,56,1,15
Choco,2020-08-15,forecast,14,0,58,0,14
Choco,2020-08-16,forecast,14,0,59,0,14
Choco,2020-08-17,forecast,13,0,60,0,13
Choco,2020-08-18,forecast,13,0,64,0,13
Choco,2020-08-19,forecast,12,0,66,0,12
Choco,2020-08-20,forecast,11,0,69,0,11
Choco,2020-08-21,forecast,11,0,71,0,11
Choco,2020-08-22,forecast,10,0,73,0,11
Cordoba,2020-05-30,estimate,14,10,19,11,15
Cordoba,2020-05-31,estimate,15,11,20,12,16
Cordoba,2020-06-01,estimate,16,12,22,14,18
Cordoba,2020-06-02,estimate,18,13,23,15,19
Cordoba,2020-06-03,estimate,19,14,25,16,21
Cordoba,2020-06-04,estimate,20,15,26,17,22
Cordoba,2020-06-05,estimate,22,16,28,18,23
Cordoba,2020-06-06,estimate,23,17,30,19,25
Cordoba,2020-06-07,estimate,24,18,32,21,27
Cordoba,2020-06-08,estimate,26,20,34,22,28
Cordoba,2020-06-09,estimate,28,20,36,24,30
Cordoba,2020-06-10,estimate,29,22,38,26,32
Cordoba,2020-06-11,estimate,31,23,41,27,34
Cordoba,2020-06-12,estimate,33,25,43,28,36
Cordoba,2020-06-13,estimate,36,26,46,31,39
Cordoba,2020-06-14,estimate,38,28,48,33,41
Cordoba,2020-06-15,estimate,41,29,52,35,44
Cordoba,2020-06-16,estimate,43,32,56,37,47
Cordoba,2020-06-17,estimate,47,34,59,40,51
Cordoba,2020-06-18,estimate,50,36,64,43,54
Cordoba,2020-06-19,estimate,53,39,68,44,56
Cordoba,2020-06-20,estimate,57,42,73,48,60
Cordoba,2020-06-21,estimate,61,45,77,52,65
Cordoba,2020-06-22,estimate,65,48,83,56,70
Cordoba,2020-06-23,estimate,70,52,89,60,75
Cordoba,2020-06-24,estimate,75,56,96,65,82
Cordoba,2020-06-25,estimate,81,61,103,70,87
Cordoba,2020-06-26,estimate,86,66,112,76,94
Cordoba,2020-06-27,estimate,92,68,117,79,99
Cordoba,2020-06-28,estimate,99,73,126,87,108
Cordoba,2020-06-29,estimate,106,78,134,93,115
Cordoba,2020-06-30,estimate,113,84,142,99,122
Cordoba,2020-07-01,estimate,120,89,151,105,130
Cordoba,2020-07-02,estimate,128,97,162,112,139
Cordoba,2020-07-03,estimate,137,102,172,119,147
Cordoba,2020-07-04,estimate,146,108,183,128,158
Cordoba,2020-07-05,estimate,156,116,196,136,169
Cordoba,2020-07-06,estimate,167,126,212,144,179
Cordoba,2020-07-07,estimate,178,130,221,156,193
Cordoba,2020-07-08,estimate,189,142,239,165,205
Cordoba,2020-07-09,estimate,201,151,256,180,222
Cordoba,2020-07-10,estimate,215,162,274,189,234
Cordoba,2020-07-11,estimate,229,172,292,199,246
Cordoba,2020-07-12,estimate,244,180,308,215,265
Cordoba,2020-07-13,estimate,260,196,333,225,277
Cordoba,2020-07-14,estimate,277,209,355,242,298
Cordoba,2020-07-15,estimate,295,220,377,254,314
Cordoba,2020-07-16,estimate,313,240,406,273,337
Cordoba,2020-07-17,estimate,332,254,431,290,357
Cordoba,2020-07-18,estimate,352,261,450,309,381
Cordoba,2020-07-19,estimate,373,284,486,327,404
Cordoba,2020-07-20,estimate,395,309,525,350,432
Cordoba,2020-07-21,estimate,417,319,547,367,455
Cordoba,2020-07-22,estimate,442,335,581,376,470
Cordoba,2020-07-23,estimate,467,345,611,388,489
Cordoba,2020-07-24,estimate,492,349,636,417,526
Cordoba,2020-07-25,estimate,519,373,687,440,558
Cordoba,2020-07-26,estimate,544,390,730,466,593
Cordoba,2020-07-27,estimate based on partial data,569,397,766,477,619
Cordoba,2020-07-28,estimate based on partial data,595,407,816,491,650
Cordoba,2020-07-29,estimate based on partial data,622,425,874,508,690
Cordoba,2020-07-30,estimate based on partial data,650,429,940,538,747
Cordoba,2020-07-31,estimate based on partial data,677,425,1016,525,759
Cordoba,2020-08-01,estimate based on partial data,708,371,1046,550,815
Cordoba,2020-08-02,estimate based on partial data,739,356,1136,535,836
Cordoba,2020-08-03,estimate based on partial data,771,333,1223,549,890
Cordoba,2020-08-04,estimate based on partial data,808,310,1327,543,940
Cordoba,2020-08-05,estimate based on partial data,844,301,1448,527,979
Cordoba,2020-08-06,estimate based on partial data,885,304,1600,532,1042
Cordoba,2020-08-07,estimate based on partial data,925,260,1717,554,1128
Cordoba,2020-08-08,estimate based on partial data,967,238,1878,553,1206
Cordoba,2020-08-09,forecast,1014,191,2054,477,1195
Cordoba,2020-08-10,forecast,1062,155,2255,461,1257
Cordoba,2020-08-11,forecast,1111,123,2501,466,1345
Cordoba,2020-08-12,forecast,1167,110,2793,387,1345
Cordoba,2020-08-13,forecast,1238,99,3083,375,1412
Cordoba,2020-08-14,forecast,1296,34,3381,371,1506
Cordoba,2020-08-15,forecast,1361,27,3739,324,1563
Cordoba,2020-08-16,forecast,1423,21,4154,275,1621
Cordoba,2020-08-17,forecast,1506,17,4651,105,1552
Cordoba,2020-08-18,forecast,1581,13,5183,91,1624
Cordoba,2020-08-19,forecast,1641,11,5713,68,1688
Cordoba,2020-08-20,forecast,1726,2,6516,45,1754
Cordoba,2020-08-21,forecast,1828,1,7310,53,1872
Cordoba,2020-08-22,forecast,1915,1,8177,1,1916
Cundinamarca,2020-05-30,estimate,90,70,110,81,96
Cundinamarca,2020-05-31,estimate,89,69,107,81,96
Cundinamarca,2020-06-01,estimate,88,70,108,79,94
Cundinamarca,2020-06-02,estimate,87,71,109,80,95
Cundinamarca,2020-06-03,estimate,85,68,106,78,93
Cundinamarca,2020-06-04,estimate,84,66,104,77,92
Cundinamarca,2020-06-05,estimate,83,64,103,76,91
Cundinamarca,2020-06-06,estimate,82,63,102,75,90
Cundinamarca,2020-06-07,estimate,81,62,102,74,90
Cundinamarca,2020-06-08,estimate,80,61,102,71,87
Cundinamarca,2020-06-09,estimate,79,60,101,71,88
Cundinamarca,2020-06-10,estimate,79,58,100,70,88
Cundinamarca,2020-06-11,estimate,80,58,101,69,87
Cundinamarca,2020-06-12,estimate,80,58,101,69,87
Cundinamarca,2020-06-13,estimate,81,60,103,71,89
Cundinamarca,2020-06-14,estimate,83,60,104,73,91
Cundinamarca,2020-06-15,estimate,85,63,107,74,93
Cundinamarca,2020-06-16,estimate,88,67,112,77,96
Cundinamarca,2020-06-17,estimate,91,69,116,81,99
Cundinamarca,2020-06-18,estimate,95,74,121,84,104
Cundinamarca,2020-06-19,estimate,100,77,125,88,108
Cundinamarca,2020-06-20,estimate,105,81,131,93,114
Cundinamarca,2020-06-21,estimate,111,85,137,99,121
Cundinamarca,2020-06-22,estimate,117,91,146,104,125
Cundinamarca,2020-06-23,estimate,124,94,151,113,135
Cundinamarca,2020-06-24,estimate,132,102,162,121,144
Cundinamarca,2020-06-25,estimate,139,106,170,125,149
Cundinamarca,2020-06-26,estimate,148,113,182,131,156
Cundinamarca,2020-06-27,estimate,157,119,192,137,164
Cundinamarca,2020-06-28,estimate,165,128,204,144,173
Cundinamarca,2020-06-29,estimate,175,137,216,156,187
Cundinamarca,2020-06-30,estimate,185,147,229,168,202
Cundinamarca,2020-07-01,estimate,194,155,239,170,205
Cundinamarca,2020-07-02,estimate,204,163,249,184,221
Cundinamarca,2020-07-03,estimate,214,169,260,185,224
Cundinamarca,2020-07-04,estimate,224,179,273,202,242
Cundinamarca,2020-07-05,estimate,233,186,284,208,250
Cundinamarca,2020-07-06,estimate,243,194,298,211,254
Cundinamarca,2020-07-07,estimate,252,198,305,223,267
Cundinamarca,2020-07-08,estimate,262,206,318,236,282
Cundinamarca,2020-07-09,estimate,271,215,332,248,294
Cundinamarca,2020-07-10,estimate,281,225,347,254,302
Cundinamarca,2020-07-11,estimate,292,233,361,263,314
Cundinamarca,2020-07-12,estimate,302,232,366,273,326
Cundinamarca,2020-07-13,estimate,312,248,386,281,336
Cundinamarca,2020-07-14,estimate,323,248,392,292,349
Cundinamarca,2020-07-15,estimate,334,259,407,299,358
Cundinamarca,2020-07-16,estimate,344,273,426,312,374
Cundinamarca,2020-07-17,estimate,356,284,444,321,386
Cundinamarca,2020-07-18,estimate,367,294,461,331,399
Cundinamarca,2020-07-19,estimate,380,299,476,342,412
Cundinamarca,2020-07-20,estimate,392,306,489,351,422
Cundinamarca,2020-07-21,estimate,404,316,505,354,429
Cundinamarca,2020-07-22,estimate,415,322,517,369,447
Cundinamarca,2020-07-23,estimate,429,335,536,377,457
Cundinamarca,2020-07-24,estimate,442,344,549,386,469
Cundinamarca,2020-07-25,estimate,454,354,566,400,485
Cundinamarca,2020-07-26,estimate,467,358,580,413,502
Cundinamarca,2020-07-27,estimate based on partial data,479,359,593,420,513
Cundinamarca,2020-07-28,estimate based on partial data,491,368,622,426,527
Cundinamarca,2020-07-29,estimate based on partial data,502,375,660,449,560
Cundinamarca,2020-07-30,estimate based on partial data,514,368,683,457,581
Cundinamarca,2020-07-31,estimate based on partial data,525,343,704,455,594
Cundinamarca,2020-08-01,estimate based on partial data,538,352,768,445,601
Cundinamarca,2020-08-02,estimate based on partial data,549,338,812,448,628
Cundinamarca,2020-08-03,estimate based on partial data,561,306,840,407,618
Cundinamarca,2020-08-04,estimate based on partial data,570,289,904,389,634
Cundinamarca,2020-08-05,estimate based on partial data,581,248,968,386,666
Cundinamarca,2020-08-06,estimate based on partial data,596,205,1029,381,699
Cundinamarca,2020-08-07,estimate based on partial data,611,178,1113,357,716
Cundinamarca,2020-08-08,estimate based on partial data,629,152,1232,322,724
Cundinamarca,2020-08-09,forecast,643,139,1379,298,746
Cundinamarca,2020-08-10,forecast,658,89,1496,309,799
Cundinamarca,2020-08-11,forecast,672,102,1715,291,834
Cundinamarca,2020-08-12,forecast,686,23,1822,175,762
Cundinamarca,2020-08-13,forecast,699,25,2021,150,776
Cundinamarca,2020-08-14,forecast,713,23,2308,81,745
Cundinamarca,2020-08-15,forecast,733,15,2627,68,757
Cundinamarca,2020-08-16,forecast,741,4,2986,56,771
Cundinamarca,2020-08-17,forecast,754,2,3409,54,796
Cundinamarca,2020-08-18,forecast,771,2,3868,12,776
Cundinamarca,2020-08-19,forecast,791,1,4449,1,792
Cundinamarca,2020-08-20,forecast,808,1,5173,10,814
Cundinamarca,2020-08-21,forecast,816,1,5901,0,816
Cundinamarca,2020-08-22,forecast,841,0,6803,0,844
Huila,2020-05-30,estimate,3,2,4,3,4
Huila,2020-05-31,estimate,3,2,4,3,4
Huila,2020-06-01,estimate,3,2,4,3,4
Huila,2020-06-02,estimate,3,2,4,3,4
Huila,2020-06-03,estimate,3,2,4,3,4
Huila,2020-06-04,estimate,3,2,5,3,4
Huila,2020-06-05,estimate,4,2,5,3,4
Huila,2020-06-06,estimate,4,2,5,3,4
Huila,2020-06-07,estimate,4,3,5,3,4
Huila,2020-06-08,estimate,4,3,5,3,4
Huila,2020-06-09,estimate,4,3,6,4,5
Huila,2020-06-10,estimate,4,3,6,4,5
Huila,2020-06-11,estimate,5,3,6,4,5
Huila,2020-06-12,estimate,5,3,6,4,5
Huila,2020-06-13,estimate,5,4,7,4,6
Huila,2020-06-14,estimate,5,4,7,4,6
Huila,2020-06-15,estimate,6,4,8,5,6
Huila,2020-06-16,estimate,6,4,8,5,6
Huila,2020-06-17,estimate,6,4,8,5,7
Huila,2020-06-18,estimate,6,5,9,5,7
Huila,2020-06-19,estimate,7,5,9,6,7
Huila,2020-06-20,estimate,7,5,9,6,8
Huila,2020-06-21,estimate,7,5,10,6,8
Huila,2020-06-22,estimate,8,5,10,7,8
Huila,2020-06-23,estimate,8,6,11,7,9
Huila,2020-06-24,estimate,8,6,11,7,9
Huila,2020-06-25,estimate,9,6,11,8,10
Huila,2020-06-26,estimate,9,6,12,8,10
Huila,2020-06-27,estimate,9,7,12,8,10
Huila,2020-06-28,estimate,10,7,13,8,11
Huila,2020-06-29,estimate,10,7,13,9,11
Huila,2020-06-30,estimate,11,8,14,10,12
Huila,2020-07-01,estimate,12,8,15,10,13
Huila,2020-07-02,estimate,12,9,16,11,14
Huila,2020-07-03,estimate,13,9,17,11,15
Huila,2020-07-04,estimate,14,10,18,12,16
Huila,2020-07-05,estimate,15,11,19,13,16
Huila,2020-07-06,estimate,16,12,21,13,17
Huila,2020-07-07,estimate,17,13,22,14,18
Huila,2020-07-08,estimate,19,14,24,16,20
Huila,2020-07-09,estimate,20,15,26,17,21
Huila,2020-07-10,estimate,22,16,28,19,24
Huila,2020-07-11,estimate,23,17,30,20,25
Huila,2020-07-12,estimate,25,19,32,22,28
Huila,2020-07-13,estimate,27,21,35,24,30
Huila,2020-07-14,estimate,30,23,38,25,32
Huila,2020-07-15,estimate,32,24,41,27,34
Huila,2020-07-16,estimate,35,26,45,30,38
Huila,2020-07-17,estimate,38,29,49,33,41
Huila,2020-07-18,estimate,41,31,53,35,44
Huila,2020-07-19,estimate,45,34,58,40,49
Huila,2020-07-20,estimate,49,36,62,43,54
Huila,2020-07-21,estimate,53,40,68,45,57
Huila,2020-07-22,estimate,58,43,74,51,63
Huila,2020-07-23,estimate,63,46,81,56,69
Huila,2020-07-24,estimate,69,52,89,59,74
Huila,2020-07-25,estimate,75,55,96,67,82
Huila,2020-07-26,estimate,82,62,108,72,89
Huila,2020-07-27,estimate based on partial data,89,64,116,78,98
Huila,2020-07-28,estimate based on partial data,97,69,128,83,106
Huila,2020-07-29,estimate based on partial data,107,73,140,91,117
Huila,2020-07-30,estimate based on partial data,116,82,161,97,127
Huila,2020-07-31,estimate based on partial data,128,87,180,105,142
Huila,2020-08-01,estimate based on partial data,140,92,204,114,157
Huila,2020-08-02,estimate based on partial data,154,97,234,122,173
Huila,2020-08-03,estimate based on partial data,169,94,263,130,193
Huila,2020-08-04,estimate based on partial data,187,101,311,137,213
Huila,2020-08-05,estimate based on partial data,205,90,352,148,241
Huila,2020-08-06,estimate based on partial data,226,88,408,139,251
Huila,2020-08-07,estimate based on partial data,248,79,470,149,281
Huila,2020-08-08,estimate based on partial data,273,79,560,144,300
Huila,2020-08-09,forecast,300,74,678,154,336
Huila,2020-08-10,forecast,329,51,797,158,375
Huila,2020-08-11,forecast,360,41,972,171,422
Huila,2020-08-12,forecast,393,28,1158,162,454
Huila,2020-08-13,forecast,430,33,1382,164,501
Huila,2020-08-14,forecast,471,29,1667,142,530
Huila,2020-08-15,forecast,514,16,2018,149,593
Huila,2020-08-16,forecast,566,24,2454,107,609
Huila,2020-08-17,forecast,616,10,3009,116,681
Huila,2020-08-18,forecast,673,9,3647,114,745
Huila,2020-08-19,forecast,736,6,4445,86,786
Huila,2020-08-20,forecast,797,5,5398,21,804
Huila,2020-08-21,forecast,872,4,6723,15,877
Huila,2020-08-22,forecast,954,3,8264,3,955
La guajira,2020-05-30,estimate,5,4,7,5,6
La guajira,2020-05-31,estimate,6,4,8,5,7
La guajira,2020-06-01,estimate,7,5,9,6,7
La guajira,2020-06-02,estimate,7,5,10,6,8
La guajira,2020-06-03,estimate,8,6,11,7,9
La guajira,2020-06-04,estimate,9,6,11,7,10
La guajira,2020-06-05,estimate,10,7,13,8,10
La guajira,2020-06-06,estimate,10,7,14,9,12
La guajira,2020-06-07,estimate,11,8,15,10,12
La guajira,2020-06-08,estimate,13,9,17,10,14
La guajira,2020-06-09,estimate,14,10,18,12,15
La guajira,2020-06-10,estimate,15,11,20,13,17
La guajira,2020-06-11,estimate,16,12,22,14,18
La guajira,2020-06-12,estimate,18,13,24,16,21
La guajira,2020-06-13,estimate,20,15,26,17,22
La guajira,2020-06-14,estimate,22,16,29,19,24
La guajira,2020-06-15,estimate,24,17,31,21,26
La guajira,2020-06-16,estimate,27,19,34,23,29
La guajira,2020-06-17,estimate,29,21,38,25,32
La guajira,2020-06-18,estimate,32,23,42,27,34
La guajira,2020-06-19,estimate,35,26,46,30,38
La guajira,2020-06-20,estimate,38,28,50,33,41
La guajira,2020-06-21,estimate,42,30,54,35,45
La guajira,2020-06-22,estimate,45,33,58,39,49
La guajira,2020-06-23,estimate,49,36,64,42,53
La guajira,2020-06-24,estimate,53,39,68,44,56
La guajira,2020-06-25,estimate,57,41,73,48,61
La guajira,2020-06-26,estimate,61,44,80,53,67
La guajira,2020-06-27,estimate,65,47,84,56,71
La guajira,2020-06-28,estimate,69,48,89,59,76
La guajira,2020-06-29,estimate,73,52,96,63,81
La guajira,2020-06-30,estimate,77,55,101,64,82
La guajira,2020-07-01,estimate,80,58,106,69,88
La guajira,2020-07-02,estimate,83,60,109,69,89
La guajira,2020-07-03,estimate,86,63,114,72,92
La guajira,2020-07-04,estimate,89,64,117,74,95
La guajira,2020-07-05,estimate,91,65,118,79,100
La guajira,2020-07-06,estimate,93,68,123,80,102
La guajira,2020-07-07,estimate,95,70,126,82,103
La guajira,2020-07-08,estimate,96,69,126,85,107
La guajira,2020-07-09,estimate,98,73,130,83,106
La guajira,2020-07-10,estimate,99,70,128,83,106
La guajira,2020-07-11,estimate,100,70,129,84,106
La guajira,2020-07-12,estimate,100,72,130,86,109
La guajira,2020-07-13,estimate,100,72,132,86,109
La guajira,2020-07-14,estimate,101,71,131,87,111
La guajira,2020-07-15,estimate,101,70,132,86,111
La guajira,2020-07-16,estimate,101,71,134,89,114
La guajira,2020-07-17,estimate,102,70,134,88,113
La guajira,2020-07-18,estimate,102,70,136,88,113
La guajira,2020-07-19,estimate,102,71,138,88,114
La guajira,2020-07-20,estimate,102,71,139,86,113
La guajira,2020-07-21,estimate,102,70,138,87,114
La guajira,2020-07-22,estimate,102,70,138,87,114
La guajira,2020-07-23,estimate,103,71,140,85,112
La guajira,2020-07-24,estimate,103,70,142,85,112
La guajira,2020-07-25,estimate,104,69,144,86,113
