region,date,confirm
"San Andres, Providencia Y Santa Catalina",2021-06-04,99
Santander,2021-06-04,1488
Sucre,2021-06-04,470
Tolima,2021-06-04,396
Valle Del Cauca,2021-06-04,1756
Vaupes,2021-06-04,13
Vichada,2021-06-04,7
Amazonas,2021-06-05,1
Antioquia,2021-06-05,3507
Arauca,2021-06-05,120
Atlantico,2021-06-05,767
Bogota,2021-06-05,10497
Bolivar,2021-06-05,887
Boyaca,2021-06-05,909
Caldas,2021-06-05,625
Caqueta,2021-06-05,55
Casanare,2021-06-05,302
Cauca,2021-06-05,228
Cesar,2021-06-05,347
Choco,2021-06-05,97
Cordoba,2021-06-05,539
Cundinamarca,2021-06-05,2377
Guainia,2021-06-05,8
Guaviare,2021-06-05,71
Huila,2021-06-05,267
La Guajira,2021-06-05,149
Magdalena,2021-06-05,354
Meta,2021-06-05,505
Narino,2021-06-05,477
Norte De Santander,2021-06-05,553
Putumayo,2021-06-05,63
Quindio,2021-06-05,212
Risaralda,2021-06-05,465
"San Andres, Providencia Y Santa Catalina",2021-06-05,18
Santander,2021-06-05,1706
Sucre,2021-06-05,387
Tolima,2021-06-05,514
Valle Del Cauca,2021-06-05,1904
Vaupes,2021-06-05,4
Vichada,2021-06-05,56
Amazonas,2021-06-06,5
Antioquia,2021-06-06,2569
Arauca,2021-06-06,86
Atlantico,2021-06-06,601
Bogota,2021-06-06,8445
Bolivar,2021-06-06,1014
Boyaca,2021-06-06,470
Caldas,2021-06-06,708
Caqueta,2021-06-06,33
Casanare,2021-06-06,290
Cauca,2021-06-06,150
Cesar,2021-06-06,425
Choco,2021-06-06,48
Cordoba,2021-06-06,536
Cundinamarca,2021-06-06,2042
Guainia,2021-06-06,0
Guaviare,2021-06-06,31
Huila,2021-06-06,384
La Guajira,2021-06-06,86
Magdalena,2021-06-06,250
Meta,2021-06-06,508
Narino,2021-06-06,487
Norte De Santander,2021-06-06,581
Putumayo,2021-06-06,49
Quindio,2021-06-06,107
Risaralda,2021-06-06,482
"San Andres, Providencia Y Santa Catalina",2021-06-06,24
Santander,2021-06-06,1697
Sucre,2021-06-06,350
Tolima,2021-06-06,333
Valle Del Cauca,2021-06-06,1178
Vaupes,2021-06-06,0
Vichada,2021-06-06,81
Amazonas,2021-06-07,5
Antioquia,2021-06-07,2296
Arauca,2021-06-07,13
Atlantico,2021-06-07,421
Bogota,2021-06-07,8408
Bolivar,2021-06-07,989
Boyaca,2021-06-07,640
Caldas,2021-06-07,332
Caqueta,2021-06-07,7
Casanare,2021-06-07,177
Cauca,2021-06-07,89
Cesar,2021-06-07,177
Choco,2021-06-07,25
Cordoba,2021-06-07,136
Cundinamarca,2021-06-07,1302
Guainia,2021-06-07,1
Guaviare,2021-06-07,28
Huila,2021-06-07,124
La Guajira,2021-06-07,54
Magdalena,2021-06-07,158
Meta,2021-06-07,305
Narino,2021-06-07,449
Norte De Santander,2021-06-07,120
Putumayo,2021-06-07,7
Quindio,2021-06-07,69
Risaralda,2021-06-07,142
"San Andres, Providencia Y Santa Catalina",2021-06-07,9
Santander,2021-06-07,3036
Sucre,2021-06-07,340
Tolima,2021-06-07,226
Valle Del Cauca,2021-06-07,1861
Vaupes,2021-06-07,1
Vichada,2021-06-07,2
Amazonas,2021-06-08,0
Antioquia,2021-06-08,2525
Arauca,2021-06-08,15
Atlantico,2021-06-08,477
Bogota,2021-06-08,6983
Bolivar,2021-06-08,295
Boyaca,2021-06-08,404
Caldas,2021-06-08,284
Caqueta,2021-06-08,10
Casanare,2021-06-08,214
Cauca,2021-06-08,112
Cesar,2021-06-08,106
Choco,2021-06-08,11
Cordoba,2021-06-08,104
Cundinamarca,2021-06-08,1076
Guainia,2021-06-08,7
Guaviare,2021-06-08,34
Huila,2021-06-08,103
La Guajira,2021-06-08,34
Magdalena,2021-06-08,147
Meta,2021-06-08,190
Narino,2021-06-08,224
Norte De Santander,2021-06-08,61
Putumayo,2021-06-08,12
Quindio,2021-06-08,45
Risaralda,2021-06-08,210
"San Andres, Providencia Y Santa Catalina",2021-06-08,0
Santander,2021-06-08,3065
Sucre,2021-06-08,277
Tolima,2021-06-08,273
Valle Del Cauca,2021-06-08,1276
Vaupes,2021-06-08,7
Vichada,2021-06-08,5
Amazonas,2021-06-09,0
Antioquia,2021-06-09,3022
Arauca,2021-06-09,32
Atlantico,2021-06-09,624
Bogota,2021-06-09,9156
Bolivar,2021-06-09,605
Boyaca,2021-06-09,511
Caldas,2021-06-09,264
Caqueta,2021-06-09,27
Casanare,2021-06-09,239
Cauca,2021-06-09,103
Cesar,2021-06-09,438
Choco,2021-06-09,86
Cordoba,2021-06-09,337
Cundinamarca,2021-06-09,1773
Guainia,2021-06-09,17
Guaviare,2021-06-09,34
Huila,2021-06-09,349
La Guajira,2021-06-09,190
Magdalena,2021-06-09,207
Meta,2021-06-09,658
Narino,2021-06-09,327
Norte De Santander,2021-06-09,353
Putumayo,2021-06-09,51
Quindio,2021-06-09,96
Risaralda,2021-06-09,164
"San Andres, Providencia Y Santa Catalina",2021-06-09,11
Santander,2021-06-09,2565
Sucre,2021-06-09,231
Tolima,2021-06-09,198
Valle Del Cauca,2021-06-09,1550
Vaupes,2021-06-09,11
Vichada,2021-06-09,4
Amazonas,2021-06-10,2
Antioquia,2021-06-10,3474
Arauca,2021-06-10,99
Atlantico,2021-06-10,719
Bogota,2021-06-10,10696
Bolivar,2021-06-10,1087
Boyaca,2021-06-10,632
Caldas,2021-06-10,656
Caqueta,2021-06-10,36
Casanare,2021-06-10,334
Cauca,2021-06-10,295
Cesar,2021-06-10,461
Choco,2021-06-10,174
Cordoba,2021-06-10,492
Cundinamarca,2021-06-10,1833
Guainia,2021-06-10,5
Guaviare,2021-06-10,30
Huila,2021-06-10,457
La Guajira,2021-06-10,178
Magdalena,2021-06-10,295
Meta,2021-06-10,545
Narino,2021-06-10,350
Norte De Santander,2021-06-10,451
Putumayo,2021-06-10,79
Quindio,2021-06-10,209
Risaralda,2021-06-10,391
"San Andres, Providencia Y Santa Catalina",2021-06-10,39
Santander,2021-06-10,2027
Sucre,2021-06-10,395
Tolima,2021-06-10,379
Valle Del Cauca,2021-06-10,2452
Vaupes,2021-06-10,13
Vichada,2021-06-10,17
Amazonas,2021-06-11,2
Antioquia,2021-06-11,3671
Arauca,2021-06-11,125
Atlantico,2021-06-11,600
Bogota,2021-06-11,10472
Bolivar,2021-06-11,1106
Boyaca,2021-06-11,846
Caldas,2021-06-11,613
Caqueta,2021-06-11,45
Casanare,2021-06-11,352
Cauca,2021-06-11,257
Cesar,2021-06-11,504
Choco,2021-06-11,75
Cordoba,2021-06-11,454
Cundinamarca,2021-06-11,2317
Guainia,2021-06-11,11
Guaviare,2021-06-11,39
Huila,2021-06-11,444
La Guajira,2021-06-11,155
Magdalena,2021-06-11,322
Meta,2021-06-11,847
Narino,2021-06-11,602
Norte De Santander,2021-06-11,492
Putumayo,2021-06-11,43
Quindio,2021-06-11,205
Risaralda,2021-06-11,471
"San Andres, Providencia Y Santa Catalina",2021-06-11,20
Santander,2021-06-11,1666
Sucre,2021-06-11,372
Tolima,2021-06-11,508
Valle Del Cauca,2021-06-11,1888
Vaupes,2021-06-11,9
Vichada,2021-06-11,37
Amazonas,2021-06-12,3
Antioquia,2021-06-12,3703
Arauca,2021-06-12,129
Atlantico,2021-06-12,748
Bogota,2021-06-12,10117
Bolivar,2021-06-12,1260
Boyaca,2021-06-12,1017
Caldas,2021-06-12,569
Caqueta,2021-06-12,37
Casanare,2021-06-12,358
Cauca,2021-06-12,241
Cesar,2021-06-12,454
Choco,2021-06-12,67
Cordoba,2021-06-12,652
Cundinamarca,2021-06-12,2298
Guainia,2021-06-12,18
Guaviare,2021-06-12,41
Huila,2021-06-12,475
La Guajira,2021-06-12,103
Magdalena,2021-06-12,333
Meta,2021-06-12,745
Narino,2021-06-12,532
Norte De Santander,2021-06-12,433
Putumayo,2021-06-12,55
Quindio,2021-06-12,167
Risaralda,2021-06-12,562
"San Andres, Providencia Y Santa Catalina",2021-06-12,23
Santander,2021-06-12,1669
Sucre,2021-06-12,427
Tolima,2021-06-12,487
Valle Del Cauca,2021-06-12,2262
Vaupes,2021-06-12,1
Vichada,2021-06-12,12
Amazonas,2021-06-13,1
Antioquia,2021-06-13,3771
Arauca,2021-06-13,110
Atlantico,2021-06-13,906
Bogota,2021-06-13,9023
Bolivar,2021-06-13,1342
Boyaca,2021-06-13,667
Caldas,2021-06-13,597
Caqueta,2021-06-13,46
Casanare,2021-06-13,317
Cauca,2021-06-13,249
Cesar,2021-06-13,523
Choco,2021-06-13,58
Cordoba,2021-06-13,660
Cundinamarca,2021-06-13,2386
Guainia,2021-06-13,23
Guaviare,2021-06-13,63
Huila,2021-06-13,405
La Guajira,2021-06-13,257
Magdalena,2021-06-13,335
Meta,2021-06-13,698
Narino,2021-06-13,478
Norte De Santander,2021-06-13,460
Putumayo,2021-06-13,28
Quindio,2021-06-13,237
Risaralda,2021-06-13,446
"San Andres, Providencia Y Santa Catalina",2021-06-13,5
Santander,2021-06-13,1576
Sucre,2021-06-13,452
Tolima,2021-06-13,545
Valle Del Cauca,2021-06-13,1837
Vaupes,2021-06-13,4
Vichada,2021-06-13,14
Amazonas,2021-06-14,1
Antioquia,2021-06-14,1660
Arauca,2021-06-14,97
Atlantico,2021-06-14,446
Bogota,2021-06-14,8400
Bolivar,2021-06-14,1207
Boyaca,2021-06-14,822
Caldas,2021-06-14,738
Caqueta,2021-06-14,106
Casanare,2021-06-14,198
Cauca,2021-06-14,297
Cesar,2021-06-14,275
Choco,2021-06-14,167
Cordoba,2021-06-14,651
Cundinamarca,2021-06-14,1699
Guainia,2021-06-14,21
Guaviare,2021-06-14,92
Huila,2021-06-14,538
La Guajira,2021-06-14,86
Magdalena,2021-06-14,271
Meta,2021-06-14,840
Narino,2021-06-14,352
Norte De Santander,2021-06-14,581
Putumayo,2021-06-14,71
Quindio,2021-06-14,221
Risaralda,2021-06-14,584
"San Andres, Providencia Y Santa Catalina",2021-06-14,11
Santander,2021-06-14,1597
Sucre,2021-06-14,501
Tolima,2021-06-14,699
Valle Del Cauca,2021-06-14,1136
Vaupes,2021-06-14,0
Vichada,2021-06-14,11
Amazonas,2021-06-15,1
Antioquia,2021-06-15,3501
Arauca,2021-06-15,42
Atlantico,2021-06-15,477
Bogota,2021-06-15,7570
Bolivar,2021-06-15,1100
Boyaca,2021-06-15,729
Caldas,2021-06-15,658
Caqueta,2021-06-15,102
Casanare,2021-06-15,239
Cauca,2021-06-15,141
Cesar,2021-06-15,384
Choco,2021-06-15,79
Cordoba,2021-06-15,644
Cundinamarca,2021-06-15,2112
Guainia,2021-06-15,8
Guaviare,2021-06-15,74
Huila,2021-06-15,503
La Guajira,2021-06-15,61
Magdalena,2021-06-15,406
Meta,2021-06-15,452
Narino,2021-06-15,377
Norte De Santander,2021-06-15,322
Putumayo,2021-06-15,74
Quindio,2021-06-15,148
Risaralda,2021-06-15,431
"San Andres, Providencia Y Santa Catalina",2021-06-15,10
Santander,2021-06-15,1860
Sucre,2021-06-15,265
Tolima,2021-06-15,403
Valle Del Cauca,2021-06-15,1263
Vaupes,2021-06-15,6
Vichada,2021-06-15,10
Amazonas,2021-06-16,0
Antioquia,2021-06-16,3644
Arauca,2021-06-16,77
Atlantico,2021-06-16,466
Bogota,2021-06-16,8429
Bolivar,2021-06-16,1129
Boyaca,2021-06-16,951
Caldas,2021-06-16,736
Caqueta,2021-06-16,134
Casanare,2021-06-16,343
Cauca,2021-06-16,286
Cesar,2021-06-16,355
Choco,2021-06-16,115
Cordoba,2021-06-16,521
Cundinamarca,2021-06-16,2399
Guainia,2021-06-16,18
Guaviare,2021-06-16,53
Huila,2021-06-16,530
La Guajira,2021-06-16,81
Magdalena,2021-06-16,266
Meta,2021-06-16,505
Narino,2021-06-16,411
Norte De Santander,2021-06-16,461
Putumayo,2021-06-16,94
Quindio,2021-06-16,228
Risaralda,2021-06-16,395
"San Andres, Providencia Y Santa Catalina",2021-06-16,19
Santander,2021-06-16,1970
Sucre,2021-06-16,367
Tolima,2021-06-16,423
Valle Del Cauca,2021-06-16,2388
Vaupes,2021-06-16,11
Vichada,2021-06-16,22
Amazonas,2021-06-17,3
Antioquia,2021-06-17,3595
Arauca,2021-06-17,104
Atlantico,2021-06-17,410
Bogota,2021-06-17,12490
Bolivar,2021-06-17,884
Boyaca,2021-06-17,919
Caldas,2021-06-17,604
Caqueta,2021-06-17,210
Casanare,2021-06-17,197
Cauca,2021-06-17,270
Cesar,2021-06-17,250
Choco,2021-06-17,112
Cordoba,2021-06-17,449
Cundinamarca,2021-06-17,1916
Guainia,2021-06-17,2
Guaviare,2021-06-17,23
Huila,2021-06-17,303
La Guajira,2021-06-17,71
Magdalena,2021-06-17,295
Meta,2021-06-17,531
Narino,2021-06-17,479
Norte De Santander,2021-06-17,480
Putumayo,2021-06-17,83
Quindio,2021-06-17,266
Risaralda,2021-06-17,313
"San Andres, Providencia Y Santa Catalina",2021-06-17,72
Santander,2021-06-17,1944
Sucre,2021-06-17,260
Tolima,2021-06-17,408
Valle Del Cauca,2021-06-17,1967
Vaupes,2021-06-17,1
Vichada,2021-06-17,34
Amazonas,2021-06-18,2
Antioquia,2021-06-18,3970
Arauca,2021-06-18,107
Atlantico,2021-06-18,478
Bogota,2021-06-18,11134
Bolivar,2021-06-18,681
Boyaca,2021-06-18,665
Caldas,2021-06-18,610
Caqueta,2021-06-18,42
Casanare,2021-06-18,284
Cauca,2021-06-18,97
Cesar,2021-06-18,919
Choco,2021-06-18,99
Cordoba,2021-06-18,483
Cundinamarca,2021-06-18,1792
Guainia,2021-06-18,11
Guaviare,2021-06-18,89
Huila,2021-06-18,615
La Guajira,2021-06-18,137
Magdalena,2021-06-18,276
Meta,2021-06-18,523
Narino,2021-06-18,287
Norte De Santander,2021-06-18,515
Putumayo,2021-06-18,40
Quindio,2021-06-18,130
Risaralda,2021-06-18,474
"San Andres, Providencia Y Santa Catalina",2021-06-18,43
Santander,2021-06-18,2236
Sucre,2021-06-18,314
Tolima,2021-06-18,423
Valle Del Cauca,2021-06-18,1283
Vaupes,2021-06-18,17
Vichada,2021-06-18,14
Amazonas,2021-06-19,1
Antioquia,2021-06-19,3995
Arauca,2021-06-19,71
Atlantico,2021-06-19,618
Bogota,2021-06-19,11726
Bolivar,2021-06-19,251
Boyaca,2021-06-19,466
Caldas,2021-06-19,758
Caqueta,2021-06-19,27
Casanare,2021-06-19,175
Cauca,2021-06-19,355
Cesar,2021-06-19,207
Choco,2021-06-19,23
Cordoba,2021-06-19,440
Cundinamarca,2021-06-19,2020
Guainia,2021-06-19,9
Guaviare,2021-06-19,26
Huila,2021-06-19,203
La Guajira,2021-06-19,49
Magdalena,2021-06-19,129
Meta,2021-06-19,585
Narino,2021-06-19,394
Norte De Santander,2021-06-19,339
Putumayo,2021-06-19,25
Quindio,2021-06-19,62
Risaralda,2021-06-19,270
"San Andres, Providencia Y Santa Catalina",2021-06-19,13
Santander,2021-06-19,2102
Sucre,2021-06-19,507
Tolima,2021-06-19,452
Valle Del Cauca,2021-06-19,2400
Vaupes,2021-06-19,1
Vichada,2021-06-19,34
Amazonas,2021-06-20,0
Antioquia,2021-06-20,4091
Arauca,2021-06-20,49
Atlantico,2021-06-20,442
Bogota,2021-06-20,9787
Bolivar,2021-06-20,763
Boyaca,2021-06-20,481
Caldas,2021-06-20,414
Caqueta,2021-06-20,72
Casanare,2021-06-20,327
Cauca,2021-06-20,214
Cesar,2021-06-20,350
Choco,2021-06-20,50
Cordoba,2021-06-20,710
Cundinamarca,2021-06-20,845
Guainia,2021-06-20,1
Guaviare,2021-06-20,51
Huila,2021-06-20,378
La Guajira,2021-06-20,36
Magdalena,2021-06-20,330
Meta,2021-06-20,804
Narino,2021-06-20,724
Norte De Santander,2021-06-20,490
Putumayo,2021-06-20,66
Quindio,2021-06-20,170
Risaralda,2021-06-20,559
"San Andres, Providencia Y Santa Catalina",2021-06-20,0
Santander,2021-06-20,2130
Sucre,2021-06-20,496
Tolima,2021-06-20,531
Valle Del Cauca,2021-06-20,2447
Vaupes,2021-06-20,0
Vichada,2021-06-20,10
Amazonas,2021-06-21,1
Antioquia,2021-06-21,3583
Arauca,2021-06-21,38
Atlantico,2021-06-21,423
Bogota,2021-06-21,7583
Bolivar,2021-06-21,763
Boyaca,2021-06-21,654
Caldas,2021-06-21,416
Caqueta,2021-06-21,31
Casanare,2021-06-21,212
Cauca,2021-06-21,151
Cesar,2021-06-21,269
Choco,2021-06-21,13
Cordoba,2021-06-21,561
Cundinamarca,2021-06-21,1269
Guainia,2021-06-21,1
Guaviare,2021-06-21,14
Huila,2021-06-21,338
