region,date,type,median,lower_90,upper_90,lower_50,upper_50
Idaho,2020-08-08,forecast,492.7,3,2121,91,554
Idaho,2020-08-09,forecast,481.7,2,2326,49,514
Idaho,2020-08-10,forecast,474.3,1,2635,26,489
Idaho,2020-08-11,forecast,462.6,1,2920,11,467
Idaho,2020-08-12,forecast,452.3,1,3285,17,467
Idaho,2020-08-13,forecast,441.7,0,3671,3,443
Illinois,2020-06-18,estimate,1055.4,905,1201,998,1100
Illinois,2020-06-19,estimate,1069.7,906,1207,1022,1127
Illinois,2020-06-20,estimate,1085.3,905,1220,1050,1160
Illinois,2020-06-21,estimate,1101.1,933,1254,1067,1182
Illinois,2020-06-22,estimate,1118.5,937,1268,1070,1188
Illinois,2020-06-23,estimate,1137.4,959,1296,1084,1208
Illinois,2020-06-24,estimate,1156.7,977,1319,1109,1236
Illinois,2020-06-25,estimate,1177.9,998,1342,1118,1248
Illinois,2020-06-26,estimate,1199.4,1001,1351,1151,1285
Illinois,2020-06-27,estimate,1222.7,1037,1398,1175,1311
Illinois,2020-06-28,estimate,1249.4,1041,1403,1197,1336
Illinois,2020-06-29,estimate,1274.8,1078,1440,1205,1346
Illinois,2020-06-30,estimate,1302.7,1104,1470,1228,1370
Illinois,2020-07-01,estimate,1331.1,1138,1514,1259,1402
Illinois,2020-07-02,estimate,1360.5,1164,1551,1291,1431
Illinois,2020-07-03,estimate,1391.2,1198,1591,1320,1459
Illinois,2020-07-04,estimate,1423.6,1229,1625,1348,1489
Illinois,2020-07-05,estimate,1458.7,1262,1668,1376,1520
Illinois,2020-07-06,estimate,1495.3,1285,1703,1404,1554
Illinois,2020-07-07,estimate,1530.4,1318,1748,1423,1579
Illinois,2020-07-08,estimate,1569.3,1344,1790,1469,1635
Illinois,2020-07-09,estimate,1608.1,1383,1841,1511,1683
Illinois,2020-07-10,estimate,1643.3,1410,1888,1534,1714
Illinois,2020-07-11,estimate,1680.4,1459,1957,1567,1754
Illinois,2020-07-12,estimate,1718.9,1490,2004,1608,1800
Illinois,2020-07-13,estimate,1760.4,1513,2045,1633,1832
Illinois,2020-07-14,estimate,1801.8,1567,2116,1690,1899
Illinois,2020-07-15,estimate,1847.3,1576,2143,1741,1960
Illinois,2020-07-16,estimate,1890.3,1597,2193,1752,1983
Illinois,2020-07-17,estimate,1928.7,1621,2251,1780,2024
Illinois,2020-07-18,estimate based on partial data,1972.9,1660,2328,1798,2061
Illinois,2020-07-19,estimate based on partial data,2012.3,1663,2381,1832,2109
Illinois,2020-07-20,estimate based on partial data,2053.7,1693,2469,1885,2184
Illinois,2020-07-21,estimate based on partial data,2092.8,1692,2542,1912,2236
Illinois,2020-07-22,estimate based on partial data,2136.1,1728,2660,1955,2308
Illinois,2020-07-23,estimate based on partial data,2175.6,1710,2747,1930,2313
Illinois,2020-07-24,estimate based on partial data,2221.9,1693,2872,1972,2393
Illinois,2020-07-25,estimate based on partial data,2269.2,1674,3005,1958,2421
Illinois,2020-07-26,estimate based on partial data,2315.5,1646,3142,2040,2551
Illinois,2020-07-27,estimate based on partial data,2365.4,1571,3265,2032,2592
Illinois,2020-07-28,estimate based on partial data,2418,1573,3506,2067,2675
Illinois,2020-07-29,estimate based on partial data,2460.8,1577,3739,2104,2782
Illinois,2020-07-30,estimate based on partial data,2509.3,1506,3944,2025,2762
Illinois,2020-07-31,forecast,2561.8,1313,4075,2020,2825
Illinois,2020-08-01,forecast,2610.9,1239,4361,2046,2929
Illinois,2020-08-02,forecast,2658.6,1222,4704,2073,3033
Illinois,2020-08-03,forecast,2713.6,1109,5004,1977,3013
Illinois,2020-08-04,forecast,2772.2,991,5298,1981,3092
Illinois,2020-08-05,forecast,2829.3,751,5435,2004,3182
Illinois,2020-08-06,forecast,2888.8,711,5775,2038,3303
Illinois,2020-08-07,forecast,2943.1,511,6036,2115,3482
Illinois,2020-08-08,forecast,3005.4,373,6318,2059,3511
Illinois,2020-08-09,forecast,3064.5,161,6549,2155,3690
Illinois,2020-08-10,forecast,3131.8,210,7029,2151,3788
Illinois,2020-08-11,forecast,3200.7,133,7377,2165,3923
Illinois,2020-08-12,forecast,3264.5,114,7884,2181,4068
Illinois,2020-08-13,forecast,3335.6,7,8367,2128,4143
Indiana,2020-06-18,estimate,553.5,442,640,513,593
Indiana,2020-06-19,estimate,556,436,647,533,621
Indiana,2020-06-20,estimate,557.9,438,661,527,623
Indiana,2020-06-21,estimate,559.9,437,671,540,644
Indiana,2020-06-22,estimate,566.6,434,677,524,635
Indiana,2020-06-23,estimate,576.5,448,697,531,648
Indiana,2020-06-24,estimate,589.1,459,711,545,664
Indiana,2020-06-25,estimate,603,472,725,560,680
Indiana,2020-06-26,estimate,621,484,736,578,697
Indiana,2020-06-27,estimate,643.6,508,759,576,690
Indiana,2020-06-28,estimate,665.3,528,775,611,721
Indiana,2020-06-29,estimate,690.3,558,799,642,747
Indiana,2020-06-30,estimate,718.2,588,826,668,768
Indiana,2020-07-01,estimate,746.6,622,863,688,787
Indiana,2020-07-02,estimate,776.1,662,903,729,826
Indiana,2020-07-03,estimate,807.6,692,945,769,867
Indiana,2020-07-04,estimate,838.9,712,976,789,889
Indiana,2020-07-05,estimate,871.9,740,1016,800,903
Indiana,2020-07-06,estimate,907,764,1056,829,937
Indiana,2020-07-07,estimate,942.7,806,1116,860,979
Indiana,2020-07-08,estimate,974.5,819,1148,894,1024
Indiana,2020-07-09,estimate,1008,846,1188,932,1072
Indiana,2020-07-10,estimate,1040.6,879,1238,952,1099
Indiana,2020-07-11,estimate,1070.3,899,1276,971,1125
Indiana,2020-07-12,estimate,1098.9,929,1317,997,1158
Indiana,2020-07-13,estimate,1121.9,931,1322,1008,1171
Indiana,2020-07-14,estimate,1146.1,953,1354,1052,1212
Indiana,2020-07-15,estimate,1167.2,978,1388,1081,1241
Indiana,2020-07-16,estimate,1184.9,995,1409,1097,1258
Indiana,2020-07-17,estimate,1201.8,1003,1427,1123,1287
Indiana,2020-07-18,estimate based on partial data,1218.3,1014,1444,1134,1305
Indiana,2020-07-19,estimate based on partial data,1227.8,1025,1466,1131,1310
Indiana,2020-07-20,estimate based on partial data,1239.4,1018,1490,1142,1334
Indiana,2020-07-21,estimate based on partial data,1250.5,998,1507,1144,1352
Indiana,2020-07-22,estimate based on partial data,1265.5,977,1558,1125,1355
Indiana,2020-07-23,estimate based on partial data,1274.2,956,1628,1175,1438
Indiana,2020-07-24,estimate based on partial data,1285.3,897,1684,1151,1449
Indiana,2020-07-25,estimate based on partial data,1301.6,839,1768,1134,1483
Indiana,2020-07-26,estimate based on partial data,1315.3,706,1787,1147,1550
Indiana,2020-07-27,estimate based on partial data,1333.1,650,1896,1116,1580
Indiana,2020-07-28,estimate based on partial data,1348.9,586,2010,1069,1602
Indiana,2020-07-29,estimate based on partial data,1367,539,2163,1064,1664
Indiana,2020-07-30,estimate based on partial data,1390.2,377,2203,1103,1779
Indiana,2020-07-31,forecast,1408,269,2286,1082,1837
Indiana,2020-08-01,forecast,1425.2,217,2444,1046,1889
Indiana,2020-08-02,forecast,1450.6,102,2548,1020,1948
Indiana,2020-08-03,forecast,1476.5,70,2720,979,2006
Indiana,2020-08-04,forecast,1502.9,74,2972,975,2095
Indiana,2020-08-05,forecast,1522.9,5,3195,954,2167
Indiana,2020-08-06,forecast,1539.3,22,3485,849,2158
Indiana,2020-08-07,forecast,1564.2,2,3695,636,2038
Indiana,2020-08-08,forecast,1596.3,1,4001,565,2052
Indiana,2020-08-09,forecast,1622.7,1,4339,577,2150
Indiana,2020-08-10,forecast,1636.7,1,4717,9,1645
Indiana,2020-08-11,forecast,1672.1,1,5197,7,1676
Indiana,2020-08-12,forecast,1702.5,0,5773,21,1723
Indiana,2020-08-13,forecast,1725.3,0,6160,0,1726
Iowa,2020-06-18,estimate,535.4,446,635,490,565
Iowa,2020-06-19,estimate,546.7,450,645,507,583
Iowa,2020-06-20,estimate,559.5,458,659,521,599
Iowa,2020-06-21,estimate,572.5,469,675,531,612
Iowa,2020-06-22,estimate,584.9,476,686,547,630
Iowa,2020-06-23,estimate,597.4,490,702,555,639
Iowa,2020-06-24,estimate,610.3,509,723,562,648
Iowa,2020-06-25,estimate,624.1,512,730,579,666
Iowa,2020-06-26,estimate,635.9,524,745,584,672
Iowa,2020-06-27,estimate,648.6,541,767,597,687
Iowa,2020-06-28,estimate,660.8,557,788,613,705
Iowa,2020-06-29,estimate,671.7,555,790,624,717
Iowa,2020-06-30,estimate,683.1,563,803,632,726
Iowa,2020-07-01,estimate,694.4,568,814,638,734
Iowa,2020-07-02,estimate,703.8,589,837,646,744
Iowa,2020-07-03,estimate,711.7,600,852,655,755
Iowa,2020-07-04,estimate,719.8,599,856,660,762
Iowa,2020-07-05,estimate,725.8,598,858,656,759
Iowa,2020-07-06,estimate,731.8,614,877,670,774
Iowa,2020-07-07,estimate,735.4,614,873,675,779
Iowa,2020-07-08,estimate,740.2,623,881,670,775
Iowa,2020-07-09,estimate,742.6,622,884,677,782
Iowa,2020-07-10,estimate,742.5,628,891,686,792
Iowa,2020-07-11,estimate,741.1,608,873,676,781
Iowa,2020-07-12,estimate,738.1,597,867,689,795
Iowa,2020-07-13,estimate,735.5,627,903,675,780
Iowa,2020-07-14,estimate,733,600,881,670,777
Iowa,2020-07-15,estimate,729.7,601,889,656,766
Iowa,2020-07-16,estimate,725.3,585,881,646,763
Iowa,2020-07-17,estimate,721.5,577,885,645,769
Iowa,2020-07-18,estimate based on partial data,716.8,557,885,649,782
Iowa,2020-07-19,estimate based on partial data,712.8,536,889,635,777
Iowa,2020-07-20,estimate based on partial data,710.4,530,910,623,774
Iowa,2020-07-21,estimate based on partial data,707.2,512,922,615,780
Iowa,2020-07-22,estimate based on partial data,705.8,497,939,605,786
Iowa,2020-07-23,estimate based on partial data,704.2,481,964,583,781
Iowa,2020-07-24,estimate based on partial data,703.7,459,986,555,770
Iowa,2020-07-25,estimate based on partial data,701.9,431,1008,529,764
Iowa,2020-07-26,estimate based on partial data,702.6,401,1039,538,793
Iowa,2020-07-27,estimate based on partial data,702.2,371,1070,526,803
Iowa,2020-07-28,estimate based on partial data,698.8,336,1108,481,781
Iowa,2020-07-29,estimate based on partial data,696.9,319,1165,461,785
Iowa,2020-07-30,estimate based on partial data,696.3,270,1195,456,805
Iowa,2020-07-31,forecast,695.2,211,1212,423,795
Iowa,2020-08-01,forecast,693.5,183,1268,408,808
Iowa,2020-08-02,forecast,689.2,172,1342,371,794
Iowa,2020-08-03,forecast,686.7,153,1420,356,804
Iowa,2020-08-04,forecast,681.5,55,1400,334,803
Iowa,2020-08-05,forecast,680.6,44,1463,319,817
Iowa,2020-08-06,forecast,681.8,19,1509,304,824
Iowa,2020-08-07,forecast,679.5,15,1582,278,821
Iowa,2020-08-08,forecast,676.4,9,1655,274,840
Iowa,2020-08-09,forecast,673.4,14,1758,257,846
Iowa,2020-08-10,forecast,675,4,1848,181,790
Iowa,2020-08-11,forecast,676.5,3,1952,156,783
Iowa,2020-08-12,forecast,679.6,2,2050,140,781
Iowa,2020-08-13,forecast,680.7,1,2180,120,776
Kansas,2020-06-18,estimate,363.4,279,446,324,392
Kansas,2020-06-19,estimate,380,297,473,340,412
Kansas,2020-06-20,estimate,398,306,488,364,440
Kansas,2020-06-21,estimate,417.8,321,511,375,453
Kansas,2020-06-22,estimate,436,339,537,387,469
Kansas,2020-06-23,estimate,455.4,357,561,417,502
Kansas,2020-06-24,estimate,475.1,373,584,432,518
Kansas,2020-06-25,estimate,494.5,387,607,451,539
Kansas,2020-06-26,estimate,514.8,397,626,474,567
Kansas,2020-06-27,estimate,534.2,421,658,483,578
Kansas,2020-06-28,estimate,554.2,438,687,507,605
Kansas,2020-06-29,estimate,571.7,444,700,509,611
Kansas,2020-06-30,estimate,587.3,472,737,524,629
Kansas,2020-07-01,estimate,602.1,482,759,527,635
Kansas,2020-07-02,estimate,613.5,485,771,540,651
Kansas,2020-07-03,estimate,620.1,482,770,558,673
Kansas,2020-07-04,estimate,626.5,488,779,559,675
Kansas,2020-07-05,estimate,629.7,485,780,563,679
Kansas,2020-07-06,estimate,629.4,500,793,564,681
Kansas,2020-07-07,estimate,626.6,485,774,551,669
Kansas,2020-07-08,estimate,620.2,466,757,552,668
Kansas,2020-07-09,estimate,612.5,473,753,554,666
Kansas,2020-07-10,estimate,598.3,460,736,529,639
Kansas,2020-07-11,estimate,583.3,458,730,532,639
Kansas,2020-07-12,estimate,568.1,436,700,510,615
Kansas,2020-07-13,estimate,550.2,420,677,492,594
Kansas,2020-07-14,estimate,530.1,403,654,476,573
Kansas,2020-07-15,estimate,511.4,391,636,455,551
Kansas,2020-07-16,estimate,491.5,371,609,447,541
Kansas,2020-07-17,estimate,473.3,350,588,424,521
Kansas,2020-07-18,estimate based on partial data,453.7,332,575,405,505
Kansas,2020-07-19,estimate based on partial data,435.2,315,567,377,482
Kansas,2020-07-20,estimate based on partial data,418.4,286,552,366,477
Kansas,2020-07-21,estimate based on partial data,402,266,550,333,451
Kansas,2020-07-22,estimate based on partial data,384.6,232,540,315,441
Kansas,2020-07-23,estimate based on partial data,368.8,211,547,293,432
Kansas,2020-07-24,estimate based on partial data,354.6,188,552,269,419
Kansas,2020-07-25,estimate based on partial data,339.1,169,563,235,395
Kansas,2020-07-26,estimate based on partial data,326.6,123,548,218,386
Kansas,2020-07-27,estimate based on partial data,312.5,99,553,191,368
Kansas,2020-07-28,estimate based on partial data,300.3,83,568,175,360
Kansas,2020-07-29,estimate based on partial data,288.7,67,585,153,347
Kansas,2020-07-30,estimate based on partial data,277.6,52,607,134,335
Kansas,2020-07-31,forecast,267.9,36,619,115,322
Kansas,2020-08-01,forecast,257.4,23,642,77,288
Kansas,2020-08-02,forecast,247.1,7,648,67,279
Kansas,2020-08-03,forecast,237.8,1,666,65,277
Kansas,2020-08-04,forecast,228.6,3,698,42,254
Kansas,2020-08-05,forecast,218.8,2,728,23,233
Kansas,2020-08-06,forecast,210,0,766,10,216
Kansas,2020-08-07,forecast,202.4,0,805,5,205
Kansas,2020-08-08,forecast,196.7,0,844,7,201
Kansas,2020-08-09,forecast,187.2,0,890,0,188
Kansas,2020-08-10,forecast,180.5,0,934,3,183
Kansas,2020-08-11,forecast,170.9,0,1006,0,171
Kansas,2020-08-12,forecast,163.8,0,1075,0,164
Kansas,2020-08-13,forecast,156.4,0,1169,0,157
Kentucky,2020-06-18,estimate,323.3,258,398,300,346
Kentucky,2020-06-19,estimate,334.5,264,411,307,356
Kentucky,2020-06-20,estimate,345.8,271,424,319,370
Kentucky,2020-06-21,estimate,357.3,278,437,330,383
Kentucky,2020-06-22,estimate,370,290,456,342,398
Kentucky,2020-06-23,estimate,383.6,297,471,357,418
Kentucky,2020-06-24,estimate,397.7,311,492,370,436
Kentucky,2020-06-25,estimate,412.6,315,504,376,445
Kentucky,2020-06-26,estimate,428,327,523,394,465
Kentucky,2020-06-27,estimate,444.4,343,545,415,491
Kentucky,2020-06-28,estimate,462.4,347,560,431,510
Kentucky,2020-06-29,estimate,480.8,362,583,443,525
Kentucky,2020-06-30,estimate,501.1,376,605,460,546
Kentucky,2020-07-01,estimate,522.6,401,637,479,567
Kentucky,2020-07-02,estimate,544.8,415,661,492,585
Kentucky,2020-07-03,estimate,568,438,692,508,605
Kentucky,2020-07-04,estimate,592.8,463,725,541,642
Kentucky,2020-07-05,estimate,616.7,478,757,540,648
Kentucky,2020-07-06,estimate,642.2,505,797,572,685
Kentucky,2020-07-07,estimate,667.4,520,831,588,707
Kentucky,2020-07-08,estimate,694.6,528,862,625,751
Kentucky,2020-07-09,estimate,722.3,562,916,650,781
Kentucky,2020-07-10,estimate,750.9,570,952,664,804
Kentucky,2020-07-11,estimate,779.4,591,995,699,848
Kentucky,2020-07-12,estimate,807,617,1037,691,850
Kentucky,2020-07-13,estimate,836.4,628,1069,721,884
Kentucky,2020-07-14,estimate,863.7,649,1111,754,925
Kentucky,2020-07-15,estimate,892.3,679,1159,770,952
Kentucky,2020-07-16,estimate,921.6,688,1193,794,988
Kentucky,2020-07-17,estimate,948.3,730,1260,811,1020
Kentucky,2020-07-18,estimate based on partial data,974.8,740,1305,826,1049
Kentucky,2020-07-19,estimate based on partial data,1004.6,754,1364,852,1097
Kentucky,2020-07-20,estimate based on partial data,1034.7,728,1394,887,1151
Kentucky,2020-07-21,estimate based on partial data,1062.7,726,1464,881,1172
Kentucky,2020-07-22,estimate based on partial data,1092.5,722,1540,900,1220
Kentucky,2020-07-23,estimate based on partial data,1123.9,687,1600,907,1266
Kentucky,2020-07-24,estimate based on partial data,1156.3,680,1697,913,1310
Kentucky,2020-07-25,estimate based on partial data,1187.3,646,1795,941,1385
Kentucky,2020-07-26,estimate based on partial data,1225.6,569,1866,965,1456
Kentucky,2020-07-27,estimate based on partial data,1267.1,487,1929,968,1510
Kentucky,2020-07-28,estimate based on partial data,1310.1,441,2028,993,1589
Kentucky,2020-07-29,estimate based on partial data,1352.6,388,2143,987,1646
Kentucky,2020-07-30,estimate based on partial data,1399.7,392,2326,1014,1732
Kentucky,2020-07-31,forecast,1435.5,360,2482,964,1743
Kentucky,2020-08-01,forecast,1482.2,269,2589,1018,1862
Kentucky,2020-08-02,forecast,1539.3,231,2763,1119,2030
Kentucky,2020-08-03,forecast,1592.6,187,2932,1134,2121
Kentucky,2020-08-04,forecast,1646.2,11,2962,1031,2097
Kentucky,2020-08-05,forecast,1705,3,3150,1029,2185
Kentucky,2020-08-06,forecast,1764.5,5,3362,1050,2286
Kentucky,2020-08-07,forecast,1836.9,4,3592,1018,2350
Kentucky,2020-08-08,forecast,1908.7,1,3881,1023,2451
Kentucky,2020-08-09,forecast,1971.6,1,4125,939,2474
Kentucky,2020-08-10,forecast,2044,0,4437,919,2574
Kentucky,2020-08-11,forecast,2111.6,0,4778,971,2748
Kentucky,2020-08-12,forecast,2191.4,0,5173,1063,2950
Kentucky,2020-08-13,forecast,2271.4,0,5509,1122,3134
Louisiana,2020-06-18,estimate,1411.3,937,2135,1082,1515
Louisiana,2020-06-19,estimate,1484.4,955,2217,1106,1560
Louisiana,2020-06-20,estimate,1556.2,975,2313,1186,1673
Louisiana,2020-06-21,estimate,1632.7,1017,2409,1199,1713
Louisiana,2020-06-22,estimate,1706.1,1093,2535,1315,1859
Louisiana,2020-06-23,estimate,1781.9,1152,2642,1385,1953
Louisiana,2020-06-24,estimate,1854.1,1207,2783,1475,2070
Louisiana,2020-06-25,estimate,1941,1250,2897,1518,2144
Louisiana,2020-06-26,estimate,2029.8,1345,3041,1499,2150
Louisiana,2020-06-27,estimate,2116.3,1360,3134,1517,2197
Louisiana,2020-06-28,estimate,2201.4,1438,3293,1601,2309
Louisiana,2020-06-29,estimate,2286.5,1534,3465,1672,2407
Louisiana,2020-06-30,estimate,2378.5,1591,3620,1759,2519
Louisiana,2020-07-01,estimate,2462.5,1582,3680,1833,2618
Louisiana,2020-07-02,estimate,2546.8,1662,3835,1905,2718
Louisiana,2020-07-03,estimate,2626.4,1672,3893,1966,2810
Louisiana,2020-07-04,estimate,2718.4,1686,3980,2036,2905
Louisiana,2020-07-05,estimate,2806.7,1763,4109,2193,3075
Louisiana,2020-07-06,estimate,2887.9,1851,4269,2264,3151
Louisiana,2020-07-07,estimate,2945.5,1842,4289,2377,3296
Louisiana,2020-07-08,estimate,3020.7,1839,4352,2362,3311
Louisiana,2020-07-09,estimate,3083.9,1986,4588,2387,3377
Louisiana,2020-07-10,estimate,3157.1,2008,4691,2569,3606
Louisiana,2020-07-11,estimate,3227.6,1949,4673,2486,3551
Louisiana,2020-07-12,estimate,3271.2,1934,4742,2494,3574
Louisiana,2020-07-13,estimate,3323.2,1849,4801,2527,3647
Louisiana,2020-07-14,estimate,3358.5,1920,5031,2656,3835
Louisiana,2020-07-15,estimate,3391.3,1844,5130,2658,3910
Louisiana,2020-07-16,estimate,3435.8,1872,5408,2674,4023
Louisiana,2020-07-17,estimate,3478.8,1775,5586,2661,4112
Louisiana,2020-07-18,estimate based on partial data,3508.1,1727,5855,2605,4195
Louisiana,2020-07-19,estimate based on partial data,3574.2,1686,6181,2388,4142
Louisiana,2020-07-20,estimate based on partial data,3611.2,1488,6408,2367,4281
Louisiana,2020-07-21,estimate based on partial data,3690.7,1343,6709,2355,4419
Louisiana,2020-07-22,estimate based on partial data,3772.3,1181,7022,2226,4461
Louisiana,2020-07-23,estimate based on partial data,3834.1,1101,7489,2181,4607
Louisiana,2020-07-24,estimate based on partial data,3912.6,1066,7974,2087,4731
Louisiana,2020-07-25,estimate based on partial data,3975,603,8118,2043,4908
Louisiana,2020-07-26,estimate based on partial data,4064.9,584,8775,1606,4698
Louisiana,2020-07-27,estimate based on partial data,4127.1,513,9451,1403,4675
Louisiana,2020-07-28,estimate based on partial data,4223.5,431,10056,1330,4819
Louisiana,2020-07-29,estimate based on partial data,4324.7,244,10651,1361,5078
Louisiana,2020-07-30,estimate based on partial data,4386.7,132,11289,1000,4935
Louisiana,2020-07-31,forecast,4468.9,76,12067,906,5059
Louisiana,2020-08-01,forecast,4542.6,47,13034,931,5312
Louisiana,2020-08-02,forecast,4643.5,27,14061,289,4861
Louisiana,2020-08-03,forecast,4731,4,15190,34,4741
Louisiana,2020-08-04,forecast,4906.7,3,16314,25,4926
Louisiana,2020-08-05,forecast,5058.6,13,18157,13,5070
Louisiana,2020-08-06,forecast,5212.2,10,19811,10,5224
Louisiana,2020-08-07,forecast,5323.6,7,22064,7,5328
Louisiana,2020-08-08,forecast,5448.6,1,24171,1,5449
Louisiana,2020-08-09,forecast,5633.1,0,26631,0,5643
Louisiana,2020-08-10,forecast,5732.1,0,29517,0,5734
Louisiana,2020-08-11,forecast,5877.1,0,32961,0,5881
Louisiana,2020-08-12,forecast,6133.9,0,37324,0,6136
Louisiana,2020-08-13,forecast,6362.4,0,41878,0,6364
Maine,2020-06-18,estimate,45.4,35,58,40,49
Maine,2020-06-19,estimate,44.9,35,58,40,48
Maine,2020-06-20,estimate,44,33,55,39,47
Maine,2020-06-21,estimate,43.2,34,55,38,46
Maine,2020-06-22,estimate,42.2,33,53,37,45
Maine,2020-06-23,estimate,41.1,32,52,36,44
Maine,2020-06-24,estimate,40.1,31,50,35,43
Maine,2020-06-25,estimate,38.9,31,49,35,43
Maine,2020-06-26,estimate,37.7,29,48,33,40
Maine,2020-06-27,estimate,36.6,27,46,32,40
Maine,2020-06-28,estimate,35.4,27,45,32,39
Maine,2020-06-29,estimate,34.3,25,43,31,38
Maine,2020-06-30,estimate,33.1,24,42,29,36
Maine,2020-07-01,estimate,32.1,23,41,28,35
Maine,2020-07-02,estimate,31.1,22,39,26,33
Maine,2020-07-03,estimate,30.1,22,39,25,33
Maine,2020-07-04,estimate,29.2,21,38,25,32
Maine,2020-07-05,estimate,28.5,21,38,24,32
Maine,2020-07-06,estimate,27.7,20,37,24,31
Maine,2020-07-07,estimate,27.1,19,35,23,30
Maine,2020-07-08,estimate,26.7,19,35,23,29
Maine,2020-07-09,estimate,26.2,18,34,23,30
Maine,2020-07-10,estimate,25.9,18,34,22,29
Maine,2020-07-11,estimate,25.7,18,34,22,29
Maine,2020-07-12,estimate,25.6,18,34,22,28
Maine,2020-07-13,estimate,25.5,18,33,22,28
Maine,2020-07-14,estimate,25.4,18,33,22,28
Maine,2020-07-15,estimate,25.5,18,33,21,27
Maine,2020-07-16,estimate,25.5,18,34,22,28
Maine,2020-07-17,estimate,25.7,18,34,22,28
Maine,2020-07-18,estimate based on partial data,26,18,35,23,29
Maine,2020-07-19,estimate based on partial data,26.2,19,36,23,30
Maine,2020-07-20,estimate based on partial data,26.6,18,36,22,29
Maine,2020-07-21,estimate based on partial data,26.9,18,37,23,30
Maine,2020-07-22,estimate based on partial data,27.3,16,39,23,31
Maine,2020-07-23,estimate based on partial data,27.7,15,40,22,31
Maine,2020-07-24,estimate based on partial data,27.9,16,45,20,31
Maine,2020-07-25,estimate based on partial data,28.3,13,47,19,31
Maine,2020-07-26,estimate based on partial data,28.4,13,53,19,32
Maine,2020-07-27,estimate based on partial data,28.7,11,58,15,30
Maine,2020-07-28,estimate based on partial data,28.8,9,63,14,31
Maine,2020-07-29,estimate based on partial data,29.1,8,69,14,32
Maine,2020-07-30,estimate based on partial data,29.2,6,76,14,34
Maine,2020-07-31,forecast,29.3,4,85,11,32
Maine,2020-08-01,forecast,29.3,3,96,10,32
Maine,2020-08-02,forecast,29.3,3,108,9,32
Maine,2020-08-03,forecast,29.2,1,120,8,32
Maine,2020-08-04,forecast,29.3,1,138,7,32
Maine,2020-08-05,forecast,29.2,0,157,6,32
Maine,2020-08-06,forecast,29.6,0,184,5,32
Maine,2020-08-07,forecast,29.6,0,207,3,31
Maine,2020-08-08,forecast,29.6,0,241,2,31
Maine,2020-08-09,forecast,29.7,0,277,1,30
Maine,2020-08-10,forecast,29.9,0,327,1,30
Maine,2020-08-11,forecast,30.5,0,393,0,31
Maine,2020-08-12,forecast,30.4,0,456,0,31
Maine,2020-08-13,forecast,30.8,0,516,0,31
Maryland,2020-06-18,estimate,530.3,401,665,467,574
Maryland,2020-06-19,estimate,525.2,402,676,462,575
Maryland,2020-06-20,estimate,522,378,658,466,583
Maryland,2020-06-21,estimate,521.3,384,670,469,591
Maryland,2020-06-22,estimate,523.2,388,680,452,578
Maryland,2020-06-23,estimate,528.4,379,675,456,584
Maryland,2020-06-24,estimate,536.8,384,681,461,590
Maryland,2020-06-25,estimate,547.9,393,692,460,588
Maryland,2020-06-26,estimate,561.8,406,703,487,614
Maryland,2020-06-27,estimate,579.5,427,726,514,638
Maryland,2020-06-28,estimate,599.7,465,761,547,668
Maryland,2020-06-29,estimate,625.3,490,785,568,687
Maryland,2020-06-30,estimate,654.3,512,806,599,716
Maryland,2020-07-01,estimate,683,527,822,629,750
Maryland,2020-07-02,estimate,716.2,557,859,641,766
Maryland,2020-07-03,estimate,749.3,590,906,696,825
Maryland,2020-07-04,estimate,784.6,618,947,720,853
Maryland,2020-07-05,estimate,820.5,655,992,742,879
Maryland,2020-07-06,estimate,855.9,683,1041,784,927
Maryland,2020-07-07,estimate,891.7,716,1101,809,960
Maryland,2020-07-08,estimate,930.9,746,1151,829,984
Maryland,2020-07-09,estimate,968.3,782,1206,856,1018
Maryland,2020-07-10,estimate,1006.2,800,1251,884,1059
Maryland,2020-07-11,estimate,1039.6,818,1289,935,1117
Maryland,2020-07-12,estimate,1071.5,856,1342,965,1151
Maryland,2020-07-13,estimate,1106.1,878,1380,983,1177
Maryland,2020-07-14,estimate,1134.7,910,1430,1019,1217
Maryland,2020-07-15,estimate,1163.9,924,1452,1051,1249
Maryland,2020-07-16,estimate,1190,940,1473,1065,1265
Maryland,2020-07-17,estimate,1212.6,968,1508,1080,1287
Maryland,2020-07-18,estimate based on partial data,1235.9,958,1516,1117,1332
Maryland,2020-07-19,estimate based on partial data,1257,978,1562,1120,1346
Maryland,2020-07-20,estimate based on partial data,1277.1,989,1608,1109,1358
Maryland,2020-07-21,estimate based on partial data,1296.1,979,1652,1106,1389
Maryland,2020-07-22,estimate based on partial data,1311.7,956,1716,1125,1438
Maryland,2020-07-23,estimate based on partial data,1324.7,877,1770,1124,1476
Maryland,2020-07-24,estimate based on partial data,1344.4,842,1875,1081,1483
Maryland,2020-07-25,estimate based on partial data,1362.3,802,2000,1096,1558
Maryland,2020-07-26,estimate based on partial data,1378.2,726,2127,1086,1620
Maryland,2020-07-27,estimate based on partial data,1400.5,653,2283,1046,1661
Maryland,2020-07-28,estimate based on partial data,1423,566,2439,947,1649
Maryland,2020-07-29,estimate based on partial data,1443.3,468,2592,897,1694
Maryland,2020-07-30,estimate based on partial data,1478.7,385,2754,808,1700
Maryland,2020-07-31,forecast,1493.4,287,2968,746,1744
