region,date,confirm
Warwickshire,2021-10-22,14
West Sussex,2021-10-22,5
Worcestershire,2021-10-22,10
Hartlepool,2021-10-23,2
Middlesbrough,2021-10-23,3
Redcar and Cleveland,2021-10-23,2
Stockton-on-Tees,2021-10-23,3
Darlington,2021-10-23,2
Halton,2021-10-23,1
Warrington,2021-10-23,1
Blackburn with Darwen,2021-10-23,0
Blackpool,2021-10-23,5
"Kingston upon Hull, City of",2021-10-23,1
East Riding of Yorkshire,2021-10-23,3
North East Lincolnshire,2021-10-23,1
North Lincolnshire,2021-10-23,4
York,2021-10-23,4
Derby,2021-10-23,3
Leicester,2021-10-23,7
Rutland,2021-10-23,0
Nottingham,2021-10-23,2
"Herefordshire, County of",2021-10-23,6
Telford and Wrekin,2021-10-23,3
Stoke-on-Trent,2021-10-23,4
Bath and North East Somerset,2021-10-23,6
"Bristol, City of",2021-10-23,7
North Somerset,2021-10-23,3
South Gloucestershire,2021-10-23,5
Plymouth,2021-10-23,1
Torbay,2021-10-23,2
Swindon,2021-10-23,6
Peterborough,2021-10-23,7
Luton,2021-10-23,2
Southend-on-Sea,2021-10-23,2
Thurrock,2021-10-23,2
Medway,2021-10-23,1
Bracknell Forest,2021-10-23,1
West Berkshire,2021-10-23,1
Reading,2021-10-23,1
Slough,2021-10-23,2
Windsor and Maidenhead,2021-10-23,1
Wokingham,2021-10-23,1
Milton Keynes,2021-10-23,5
Brighton and Hove,2021-10-23,3
Portsmouth,2021-10-23,3
Southampton,2021-10-23,6
Isle of Wight,2021-10-23,0
County Durham,2021-10-23,12
Cheshire East,2021-10-23,7
Cheshire West and Chester,2021-10-23,5
Shropshire,2021-10-23,4
Cornwall,2021-10-23,6
Wiltshire,2021-10-23,10
Bedford,2021-10-23,2
Central Bedfordshire,2021-10-23,2
Northumberland,2021-10-23,5
"Bournemouth, Christchurch and Poole",2021-10-23,4
Dorset,2021-10-23,4
Buckinghamshire,2021-10-23,2
Bolton,2021-10-23,3
Bury,2021-10-23,3
Manchester,2021-10-23,8
Oldham,2021-10-23,4
Rochdale,2021-10-23,3
Salford,2021-10-23,3
Stockport,2021-10-23,5
Tameside,2021-10-23,3
Trafford,2021-10-23,4
Wigan,2021-10-23,5
Knowsley,2021-10-23,1
Liverpool,2021-10-23,4
St. Helens,2021-10-23,1
Sefton,2021-10-23,2
Wirral,2021-10-23,7
Barnsley,2021-10-23,11
Doncaster,2021-10-23,6
Rotherham,2021-10-23,8
Sheffield,2021-10-23,8
Newcastle upon Tyne,2021-10-23,7
North Tyneside,2021-10-23,4
South Tyneside,2021-10-23,3
Sunderland,2021-10-23,7
Birmingham,2021-10-23,14
Coventry,2021-10-23,4
Dudley,2021-10-23,6
Sandwell,2021-10-23,4
Solihull,2021-10-23,3
Walsall,2021-10-23,2
Wolverhampton,2021-10-23,3
Bradford,2021-10-23,4
Calderdale,2021-10-23,2
Kirklees,2021-10-23,7
Leeds,2021-10-23,10
Wakefield,2021-10-23,7
Gateshead,2021-10-23,6
Barking and Dagenham,2021-10-23,1
Barnet,2021-10-23,3
Bexley,2021-10-23,2
Brent,2021-10-23,4
Bromley,2021-10-23,4
Camden,2021-10-23,2
Croydon,2021-10-23,6
Ealing,2021-10-23,3
Enfield,2021-10-23,3
Greenwich,2021-10-23,2
Hackney,2021-10-23,4
Hammersmith and Fulham,2021-10-23,1
Haringey,2021-10-23,2
Harrow,2021-10-23,2
Havering,2021-10-23,2
Hillingdon,2021-10-23,3
Hounslow,2021-10-23,2
Islington,2021-10-23,2
Kensington and Chelsea,2021-10-23,1
Kingston upon Thames,2021-10-23,1
Lambeth,2021-10-23,3
Lewisham,2021-10-23,3
Merton,2021-10-23,2
Newham,2021-10-23,5
Redbridge,2021-10-23,3
Richmond upon Thames,2021-10-23,1
Southwark,2021-10-23,3
Sutton,2021-10-23,3
Tower Hamlets,2021-10-23,3
Waltham Forest,2021-10-23,4
Wandsworth,2021-10-23,2
Westminster,2021-10-23,2
Cambridgeshire,2021-10-23,14
Cumbria,2021-10-23,10
Derbyshire,2021-10-23,5
Devon,2021-10-23,8
East Sussex,2021-10-23,5
Essex,2021-10-23,20
Gloucestershire,2021-10-23,14
Hampshire,2021-10-23,17
Hertfordshire,2021-10-23,11
Kent,2021-10-23,6
Lancashire,2021-10-23,17
Leicestershire,2021-10-23,8
Lincolnshire,2021-10-23,8
Norfolk,2021-10-23,8
Northamptonshire,2021-10-23,8
North Yorkshire,2021-10-23,9
Nottinghamshire,2021-10-23,7
Oxfordshire,2021-10-23,4
Somerset,2021-10-23,13
Staffordshire,2021-10-23,10
Suffolk,2021-10-23,16
Surrey,2021-10-23,18
Warwickshire,2021-10-23,12
West Sussex,2021-10-23,11
Worcestershire,2021-10-23,6
Hartlepool,2021-10-24,4
Middlesbrough,2021-10-24,6
Redcar and Cleveland,2021-10-24,3
Stockton-on-Tees,2021-10-24,7
Darlington,2021-10-24,2
Halton,2021-10-24,2
Warrington,2021-10-24,2
Blackburn with Darwen,2021-10-24,2
Blackpool,2021-10-24,7
"Kingston upon Hull, City of",2021-10-24,2
East Riding of Yorkshire,2021-10-24,4
North East Lincolnshire,2021-10-24,1
North Lincolnshire,2021-10-24,3
York,2021-10-24,4
Derby,2021-10-24,2
Leicester,2021-10-24,4
Rutland,2021-10-24,0
Nottingham,2021-10-24,3
"Herefordshire, County of",2021-10-24,2
Telford and Wrekin,2021-10-24,2
Stoke-on-Trent,2021-10-24,8
Bath and North East Somerset,2021-10-24,4
"Bristol, City of",2021-10-24,12
North Somerset,2021-10-24,6
South Gloucestershire,2021-10-24,6
Plymouth,2021-10-24,3
Torbay,2021-10-24,1
Swindon,2021-10-24,5
Peterborough,2021-10-24,4
Luton,2021-10-24,3
Southend-on-Sea,2021-10-24,4
Thurrock,2021-10-24,4
Medway,2021-10-24,1
Bracknell Forest,2021-10-24,1
West Berkshire,2021-10-24,1
Reading,2021-10-24,1
Slough,2021-10-24,4
Windsor and Maidenhead,2021-10-24,2
Wokingham,2021-10-24,1
Milton Keynes,2021-10-24,3
Brighton and Hove,2021-10-24,2
Portsmouth,2021-10-24,5
Southampton,2021-10-24,8
Isle of Wight,2021-10-24,3
County Durham,2021-10-24,10
Cheshire East,2021-10-24,7
Cheshire West and Chester,2021-10-24,5
Shropshire,2021-10-24,2
Cornwall,2021-10-24,6
Wiltshire,2021-10-24,7
Bedford,2021-10-24,3
Central Bedfordshire,2021-10-24,3
Northumberland,2021-10-24,5
"Bournemouth, Christchurch and Poole",2021-10-24,6
Dorset,2021-10-24,5
Buckinghamshire,2021-10-24,8
Bolton,2021-10-24,3
Bury,2021-10-24,3
Manchester,2021-10-24,8
Oldham,2021-10-24,5
Rochdale,2021-10-24,4
Salford,2021-10-24,4
Stockport,2021-10-24,5
Tameside,2021-10-24,5
Trafford,2021-10-24,4
Wigan,2021-10-24,6
Knowsley,2021-10-24,3
Liverpool,2021-10-24,6
St. Helens,2021-10-24,3
Sefton,2021-10-24,3
Wirral,2021-10-24,2
Barnsley,2021-10-24,11
Doncaster,2021-10-24,4
Rotherham,2021-10-24,4
Sheffield,2021-10-24,5
Newcastle upon Tyne,2021-10-24,15
North Tyneside,2021-10-24,5
South Tyneside,2021-10-24,3
Sunderland,2021-10-24,5
Birmingham,2021-10-24,19
Coventry,2021-10-24,3
Dudley,2021-10-24,3
Sandwell,2021-10-24,4
Solihull,2021-10-24,4
Walsall,2021-10-24,5
Wolverhampton,2021-10-24,5
Bradford,2021-10-24,12
Calderdale,2021-10-24,1
Kirklees,2021-10-24,6
Leeds,2021-10-24,6
Wakefield,2021-10-24,7
Gateshead,2021-10-24,5
Barking and Dagenham,2021-10-24,2
Barnet,2021-10-24,6
Bexley,2021-10-24,2
Brent,2021-10-24,5
Bromley,2021-10-24,3
Camden,2021-10-24,3
Croydon,2021-10-24,4
Ealing,2021-10-24,3
Enfield,2021-10-24,3
Greenwich,2021-10-24,2
Hackney,2021-10-24,8
Hammersmith and Fulham,2021-10-24,2
Haringey,2021-10-24,3
Harrow,2021-10-24,2
Havering,2021-10-24,3
Hillingdon,2021-10-24,1
Hounslow,2021-10-24,3
Islington,2021-10-24,3
Kensington and Chelsea,2021-10-24,2
Kingston upon Thames,2021-10-24,0
Lambeth,2021-10-24,3
Lewisham,2021-10-24,3
Merton,2021-10-24,3
Newham,2021-10-24,2
Redbridge,2021-10-24,3
Richmond upon Thames,2021-10-24,1
Southwark,2021-10-24,3
Sutton,2021-10-24,3
Tower Hamlets,2021-10-24,1
Waltham Forest,2021-10-24,2
Wandsworth,2021-10-24,3
Westminster,2021-10-24,2
Cambridgeshire,2021-10-24,9
Cumbria,2021-10-24,6
Derbyshire,2021-10-24,6
Devon,2021-10-24,5
East Sussex,2021-10-24,9
Essex,2021-10-24,23
Gloucestershire,2021-10-24,6
Hampshire,2021-10-24,26
Hertfordshire,2021-10-24,14
Kent,2021-10-24,17
Lancashire,2021-10-24,21
Leicestershire,2021-10-24,5
Lincolnshire,2021-10-24,8
Norfolk,2021-10-24,13
Northamptonshire,2021-10-24,8
North Yorkshire,2021-10-24,9
Nottinghamshire,2021-10-24,8
Oxfordshire,2021-10-24,8
Somerset,2021-10-24,15
Staffordshire,2021-10-24,16
Suffolk,2021-10-24,11
Surrey,2021-10-24,14
Warwickshire,2021-10-24,6
West Sussex,2021-10-24,7
Worcestershire,2021-10-24,5
Hartlepool,2021-10-25,3
Middlesbrough,2021-10-25,4
Redcar and Cleveland,2021-10-25,2
Stockton-on-Tees,2021-10-25,5
Darlington,2021-10-25,2
Halton,2021-10-25,3
Warrington,2021-10-25,6
Blackburn with Darwen,2021-10-25,2
Blackpool,2021-10-25,10
"Kingston upon Hull, City of",2021-10-25,2
East Riding of Yorkshire,2021-10-25,2
North East Lincolnshire,2021-10-25,0
North Lincolnshire,2021-10-25,1
York,2021-10-25,1
Derby,2021-10-25,2
Leicester,2021-10-25,6
Rutland,2021-10-25,0
Nottingham,2021-10-25,1
"Herefordshire, County of",2021-10-25,0
Telford and Wrekin,2021-10-25,4
Stoke-on-Trent,2021-10-25,3
Bath and North East Somerset,2021-10-25,5
"Bristol, City of",2021-10-25,12
North Somerset,2021-10-25,6
South Gloucestershire,2021-10-25,7
Plymouth,2021-10-25,3
Torbay,2021-10-25,3
Swindon,2021-10-25,11
Peterborough,2021-10-25,3
Luton,2021-10-25,2
Southend-on-Sea,2021-10-25,2
Thurrock,2021-10-25,2
Medway,2021-10-25,2
Bracknell Forest,2021-10-25,2
West Berkshire,2021-10-25,1
Reading,2021-10-25,1
Slough,2021-10-25,5
Windsor and Maidenhead,2021-10-25,2
Wokingham,2021-10-25,1
Milton Keynes,2021-10-25,3
Brighton and Hove,2021-10-25,3
Portsmouth,2021-10-25,5
Southampton,2021-10-25,3
Isle of Wight,2021-10-25,2
County Durham,2021-10-25,12
Cheshire East,2021-10-25,5
Cheshire West and Chester,2021-10-25,5
Shropshire,2021-10-25,5
Cornwall,2021-10-25,9
Wiltshire,2021-10-25,11
Bedford,2021-10-25,2
Central Bedfordshire,2021-10-25,2
Northumberland,2021-10-25,7
"Bournemouth, Christchurch and Poole",2021-10-25,9
Dorset,2021-10-25,5
Buckinghamshire,2021-10-25,7
Bolton,2021-10-25,2
Bury,2021-10-25,2
Manchester,2021-10-25,6
Oldham,2021-10-25,4
Rochdale,2021-10-25,3
Salford,2021-10-25,3
Stockport,2021-10-25,5
Tameside,2021-10-25,3
Trafford,2021-10-25,3
Wigan,2021-10-25,3
Knowsley,2021-10-25,3
Liverpool,2021-10-25,14
St. Helens,2021-10-25,2
Sefton,2021-10-25,5
Wirral,2021-10-25,5
Barnsley,2021-10-25,13
Doncaster,2021-10-25,5
Rotherham,2021-10-25,3
Sheffield,2021-10-25,11
Newcastle upon Tyne,2021-10-25,5
North Tyneside,2021-10-25,5
South Tyneside,2021-10-25,2
Sunderland,2021-10-25,4
Birmingham,2021-10-25,20
Coventry,2021-10-25,4
Dudley,2021-10-25,3
Sandwell,2021-10-25,3
Solihull,2021-10-25,4
Walsall,2021-10-25,5
Wolverhampton,2021-10-25,7
Bradford,2021-10-25,10
Calderdale,2021-10-25,4
Kirklees,2021-10-25,10
Leeds,2021-10-25,12
Wakefield,2021-10-25,8
Gateshead,2021-10-25,7
Barking and Dagenham,2021-10-25,2
Barnet,2021-10-25,7
Bexley,2021-10-25,2
Brent,2021-10-25,5
Bromley,2021-10-25,3
Camden,2021-10-25,2
Croydon,2021-10-25,6
Ealing,2021-10-25,3
Enfield,2021-10-25,3
Greenwich,2021-10-25,2
Hackney,2021-10-25,2
Hammersmith and Fulham,2021-10-25,1
Haringey,2021-10-25,3
Harrow,2021-10-25,3
Havering,2021-10-25,2
Hillingdon,2021-10-25,3
Hounslow,2021-10-25,2
Islington,2021-10-25,2
Kensington and Chelsea,2021-10-25,1
Kingston upon Thames,2021-10-25,3
Lambeth,2021-10-25,3
Lewisham,2021-10-25,3
Merton,2021-10-25,2
Newham,2021-10-25,5
Redbridge,2021-10-25,3
Richmond upon Thames,2021-10-25,2
Southwark,2021-10-25,2
Sutton,2021-10-25,3
Tower Hamlets,2021-10-25,3
Waltham Forest,2021-10-25,4
Wandsworth,2021-10-25,2
Westminster,2021-10-25,1
Cambridgeshire,2021-10-25,9
Cumbria,2021-10-25,14
Derbyshire,2021-10-25,12
Devon,2021-10-25,11
East Sussex,2021-10-25,6
Essex,2021-10-25,15
Gloucestershire,2021-10-25,17
Hampshire,2021-10-25,19
Hertfordshire,2021-10-25,13
Kent,2021-10-25,19
Lancashire,2021-10-25,29
Leicestershire,2021-10-25,6
Lincolnshire,2021-10-25,7
Norfolk,2021-10-25,7
Northamptonshire,2021-10-25,5
North Yorkshire,2021-10-25,6
Nottinghamshire,2021-10-25,9
Oxfordshire,2021-10-25,9
Somerset,2021-10-25,19
Staffordshire,2021-10-25,10
Suffolk,2021-10-25,9
Surrey,2021-10-25,17
Warwickshire,2021-10-25,5
West Sussex,2021-10-25,7
Worcestershire,2021-10-25,11
Hartlepool,2021-10-26,2
Middlesbrough,2021-10-26,4
Redcar and Cleveland,2021-10-26,2
Stockton-on-Tees,2021-10-26,4
Darlington,2021-10-26,2
Halton,2021-10-26,2
Warrington,2021-10-26,2
Blackburn with Darwen,2021-10-26,4
Blackpool,2021-10-26,5
"Kingston upon Hull, City of",2021-10-26,3
East Riding of Yorkshire,2021-10-26,4
North East Lincolnshire,2021-10-26,1
North Lincolnshire,2021-10-26,3
York,2021-10-26,2
Derby,2021-10-26,5
Leicester,2021-10-26,7
Rutland,2021-10-26,0
Nottingham,2021-10-26,2
"Herefordshire, County of",2021-10-26,11
Telford and Wrekin,2021-10-26,2
Stoke-on-Trent,2021-10-26,5
Bath and North East Somerset,2021-10-26,4
"Bristol, City of",2021-10-26,9
North Somerset,2021-10-26,3
South Gloucestershire,2021-10-26,8
Plymouth,2021-10-26,3
Torbay,2021-10-26,2
Swindon,2021-10-26,11
Peterborough,2021-10-26,5
Luton,2021-10-26,6
Southend-on-Sea,2021-10-26,2
Thurrock,2021-10-26,2
Medway,2021-10-26,3
Bracknell Forest,2021-10-26,1
West Berkshire,2021-10-26,1
Reading,2021-10-26,1
Slough,2021-10-26,1
Windsor and Maidenhead,2021-10-26,1
Wokingham,2021-10-26,1
Milton Keynes,2021-10-26,4
Brighton and Hove,2021-10-26,1
Portsmouth,2021-10-26,2
Southampton,2021-10-26,4
Isle of Wight,2021-10-26,2
County Durham,2021-10-26,12
Cheshire East,2021-10-26,10
Cheshire West and Chester,2021-10-26,2
Shropshire,2021-10-26,3
Cornwall,2021-10-26,13
Wiltshire,2021-10-26,9
Bedford,2021-10-26,6
Central Bedfordshire,2021-10-26,6
Northumberland,2021-10-26,7
"Bournemouth, Christchurch and Poole",2021-10-26,7
Dorset,2021-10-26,6
Buckinghamshire,2021-10-26,4
Bolton,2021-10-26,3
Bury,2021-10-26,3
Manchester,2021-10-26,10
Oldham,2021-10-26,4
Rochdale,2021-10-26,3
Salford,2021-10-26,3
Stockport,2021-10-26,8
Tameside,2021-10-26,4
Trafford,2021-10-26,5
Wigan,2021-10-26,3
Knowsley,2021-10-26,2
Liverpool,2021-10-26,9
St. Helens,2021-10-26,2
Sefton,2021-10-26,4
Wirral,2021-10-26,4
Barnsley,2021-10-26,10
Doncaster,2021-10-26,9
Rotherham,2021-10-26,5
Sheffield,2021-10-26,14
Newcastle upon Tyne,2021-10-26,12
North Tyneside,2021-10-26,6
South Tyneside,2021-10-26,4
Sunderland,2021-10-26,8
Birmingham,2021-10-26,22
Coventry,2021-10-26,4
Dudley,2021-10-26,4
Sandwell,2021-10-26,5
Solihull,2021-10-26,4
Walsall,2021-10-26,8
Wolverhampton,2021-10-26,7
Bradford,2021-10-26,15
Calderdale,2021-10-26,2
Kirklees,2021-10-26,6
Leeds,2021-10-26,22
Wakefield,2021-10-26,4
Gateshead,2021-10-26,3
Barking and Dagenham,2021-10-26,2
Barnet,2021-10-26,7
Bexley,2021-10-26,2
Brent,2021-10-26,6
Bromley,2021-10-26,2
Camden,2021-10-26,3
Croydon,2021-10-26,2
Ealing,2021-10-26,4
Enfield,2021-10-26,6
Greenwich,2021-10-26,2
Hackney,2021-10-26,3
Hammersmith and Fulham,2021-10-26,2
Haringey,2021-10-26,6
Harrow,2021-10-26,3
Havering,2021-10-26,3
Hillingdon,2021-10-26,3
Hounslow,2021-10-26,3
Islington,2021-10-26,4
Kensington and Chelsea,2021-10-26,2
Kingston upon Thames,2021-10-26,4
Lambeth,2021-10-26,1
Lewisham,2021-10-26,2
Merton,2021-10-26,2
Newham,2021-10-26,3
Redbridge,2021-10-26,4
Richmond upon Thames,2021-10-26,2
Southwark,2021-10-26,1
Sutton,2021-10-26,3
Tower Hamlets,2021-10-26,2
Waltham Forest,2021-10-26,3
Wandsworth,2021-10-26,2
Westminster,2021-10-26,2
Cambridgeshire,2021-10-26,13
Cumbria,2021-10-26,10
Derbyshire,2021-10-26,12
Devon,2021-10-26,9
East Sussex,2021-10-26,11
Essex,2021-10-26,17
Gloucestershire,2021-10-26,20
Hampshire,2021-10-26,14
Hertfordshire,2021-10-26,10
Kent,2021-10-26,14
Lancashire,2021-10-26,27
Leicestershire,2021-10-26,7
Lincolnshire,2021-10-26,9
Norfolk,2021-10-26,9
Northamptonshire,2021-10-26,6
North Yorkshire,2021-10-26,10
Nottinghamshire,2021-10-26,11
Oxfordshire,2021-10-26,8
Somerset,2021-10-26,9
Staffordshire,2021-10-26,15
Suffolk,2021-10-26,11
Surrey,2021-10-26,14
Warwickshire,2021-10-26,6
West Sussex,2021-10-26,6
Worcestershire,2021-10-26,4
Hartlepool,2021-10-27,1
Middlesbrough,2021-10-27,6
Redcar and Cleveland,2021-10-27,3
Stockton-on-Tees,2021-10-27,2
Darlington,2021-10-27,3
Halton,2021-10-27,3
Warrington,2021-10-27,2
Blackburn with Darwen,2021-10-27,2
Blackpool,2021-10-27,9
"Kingston upon Hull, City of",2021-10-27,2
East Riding of Yorkshire,2021-10-27,4
North East Lincolnshire,2021-10-27,1
North Lincolnshire,2021-10-27,2
York,2021-10-27,4
Derby,2021-10-27,2
Leicester,2021-10-27,7
Rutland,2021-10-27,0
Nottingham,2021-10-27,3
"Herefordshire, County of",2021-10-27,4
Telford and Wrekin,2021-10-27,3
Stoke-on-Trent,2021-10-27,6
Bath and North East Somerset,2021-10-27,2
"Bristol, City of",2021-10-27,8
North Somerset,2021-10-27,3
South Gloucestershire,2021-10-27,5
Plymouth,2021-10-27,4
Torbay,2021-10-27,3
Swindon,2021-10-27,6
Peterborough,2021-10-27,4
Luton,2021-10-27,4
Southend-on-Sea,2021-10-27,4
Thurrock,2021-10-27,4
Medway,2021-10-27,4
Bracknell Forest,2021-10-27,2
West Berkshire,2021-10-27,2
Reading,2021-10-27,4
Slough,2021-10-27,5
Windsor and Maidenhead,2021-10-27,2
Wokingham,2021-10-27,4
Milton Keynes,2021-10-27,9
Brighton and Hove,2021-10-27,3
Portsmouth,2021-10-27,4
Southampton,2021-10-27,4
Isle of Wight,2021-10-27,7
County Durham,2021-10-27,16
Cheshire East,2021-10-27,10
Cheshire West and Chester,2021-10-27,2
Shropshire,2021-10-27,5
Cornwall,2021-10-27,5
Wiltshire,2021-10-27,7
Bedford,2021-10-27,5
Central Bedfordshire,2021-10-27,4
Northumberland,2021-10-27,9
"Bournemouth, Christchurch and Poole",2021-10-27,7
Dorset,2021-10-27,6
Buckinghamshire,2021-10-27,4
Bolton,2021-10-27,4
Bury,2021-10-27,2
Manchester,2021-10-27,7
Oldham,2021-10-27,3
Rochdale,2021-10-27,3
Salford,2021-10-27,3
Stockport,2021-10-27,7
Tameside,2021-10-27,4
Trafford,2021-10-27,4
Wigan,2021-10-27,6
Knowsley,2021-10-27,4
Liverpool,2021-10-27,8
St. Helens,2021-10-27,4
Sefton,2021-10-27,3
Wirral,2021-10-27,6
Barnsley,2021-10-27,14
Doncaster,2021-10-27,8
Rotherham,2021-10-27,9
Sheffield,2021-10-27,16
Newcastle upon Tyne,2021-10-27,11
North Tyneside,2021-10-27,7
South Tyneside,2021-10-27,3
Sunderland,2021-10-27,7
Birmingham,2021-10-27,25
Coventry,2021-10-27,4
Dudley,2021-10-27,3
Sandwell,2021-10-27,6
Solihull,2021-10-27,5
Walsall,2021-10-27,9
Wolverhampton,2021-10-27,6
Bradford,2021-10-27,22
Calderdale,2021-10-27,3
Kirklees,2021-10-27,8
Leeds,2021-10-27,15
Wakefield,2021-10-27,7
Gateshead,2021-10-27,6
Barking and Dagenham,2021-10-27,1
Barnet,2021-10-27,5
Bexley,2021-10-27,2
Brent,2021-10-27,6
Bromley,2021-10-27,1
Camden,2021-10-27,2
Croydon,2021-10-27,5
Ealing,2021-10-27,4
Enfield,2021-10-27,3
Greenwich,2021-10-27,2
Hackney,2021-10-27,7
Hammersmith and Fulham,2021-10-27,3
Haringey,2021-10-27,3
Harrow,2021-10-27,3
Havering,2021-10-27,1
Hillingdon,2021-10-27,2
Hounslow,2021-10-27,3
Islington,2021-10-27,3
Kensington and Chelsea,2021-10-27,2
Kingston upon Thames,2021-10-27,1
Lambeth,2021-10-27,2
Lewisham,2021-10-27,2
Merton,2021-10-27,2
Newham,2021-10-27,3
Redbridge,2021-10-27,2
Richmond upon Thames,2021-10-27,1
Southwark,2021-10-27,2
Sutton,2021-10-27,2
Tower Hamlets,2021-10-27,2
Waltham Forest,2021-10-27,3
Wandsworth,2021-10-27,2
Westminster,2021-10-27,3
Cambridgeshire,2021-10-27,11
Cumbria,2021-10-27,9
Derbyshire,2021-10-27,10
Devon,2021-10-27,9
East Sussex,2021-10-27,9
Essex,2021-10-27,22
Gloucestershire,2021-10-27,10
Hampshire,2021-10-27,19
Hertfordshire,2021-10-27,9
Kent,2021-10-27,18
Lancashire,2021-10-27,24
Leicestershire,2021-10-27,8
Lincolnshire,2021-10-27,10
Norfolk,2021-10-27,11
Northamptonshire,2021-10-27,12
North Yorkshire,2021-10-27,16
Nottinghamshire,2021-10-27,8
Oxfordshire,2021-10-27,12
Somerset,2021-10-27,9
Staffordshire,2021-10-27,15
Suffolk,2021-10-27,8
Surrey,2021-10-27,13
Warwickshire,2021-10-27,10
West Sussex,2021-10-27,9
Worcestershire,2021-10-27,8
Hartlepool,2021-10-28,1
Middlesbrough,2021-10-28,4
Redcar and Cleveland,2021-10-28,2
Stockton-on-Tees,2021-10-28,2
Darlington,2021-10-28,3
Halton,2021-10-28,3
Warrington,2021-10-28,3
Blackburn with Darwen,2021-10-28,2
Blackpool,2021-10-28,5
"Kingston upon Hull, City of",2021-10-28,1
East Riding of Yorkshire,2021-10-28,3
North East Lincolnshire,2021-10-28,1
North Lincolnshire,2021-10-28,4
York,2021-10-28,3
Derby,2021-10-28,3
Leicester,2021-10-28,7
Rutland,2021-10-28,0
Nottingham,2021-10-28,3
"Herefordshire, County of",2021-10-28,2
Telford and Wrekin,2021-10-28,5
Stoke-on-Trent,2021-10-28,7
Bath and North East Somerset,2021-10-28,3
"Bristol, City of",2021-10-28,7
North Somerset,2021-10-28,3
South Gloucestershire,2021-10-28,5
Plymouth,2021-10-28,7
Torbay,2021-10-28,2
Swindon,2021-10-28,6
Peterborough,2021-10-28,5
Luton,2021-10-28,6
Southend-on-Sea,2021-10-28,2
Thurrock,2021-10-28,2
Medway,2021-10-28,0
Bracknell Forest,2021-10-28,2
West Berkshire,2021-10-28,1
Reading,2021-10-28,2
Slough,2021-10-28,5
Windsor and Maidenhead,2021-10-28,2
Wokingham,2021-10-28,2
Milton Keynes,2021-10-28,5
Brighton and Hove,2021-10-28,2
Portsmouth,2021-10-28,5
Southampton,2021-10-28,8
Isle of Wight,2021-10-28,4
County Durham,2021-10-28,15
Cheshire East,2021-10-28,6
Cheshire West and Chester,2021-10-28,5
Shropshire,2021-10-28,7
Cornwall,2021-10-28,6
Wiltshire,2021-10-28,6
Bedford,2021-10-28,7
Central Bedfordshire,2021-10-28,6
Northumberland,2021-10-28,5
"Bournemouth, Christchurch and Poole",2021-10-28,3
Dorset,2021-10-28,3
Buckinghamshire,2021-10-28,11
Bolton,2021-10-28,3
Bury,2021-10-28,2
Manchester,2021-10-28,7
Oldham,2021-10-28,2
Rochdale,2021-10-28,2
Salford,2021-10-28,2
Stockport,2021-10-28,7
Tameside,2021-10-28,4
Trafford,2021-10-28,4
Wigan,2021-10-28,4
Knowsley,2021-10-28,5
Liverpool,2021-10-28,10
St. Helens,2021-10-28,5
Sefton,2021-10-28,6
Wirral,2021-10-28,3
Barnsley,2021-10-28,5
Doncaster,2021-10-28,6
Rotherham,2021-10-28,3
Sheffield,2021-10-28,14
Newcastle upon Tyne,2021-10-28,10
North Tyneside,2021-10-28,4
South Tyneside,2021-10-28,4
Sunderland,2021-10-28,9
Birmingham,2021-10-28,17
Coventry,2021-10-28,6
Dudley,2021-10-28,6
Sandwell,2021-10-28,5
Solihull,2021-10-28,3
Walsall,2021-10-28,6
Wolverhampton,2021-10-28,1
Bradford,2021-10-28,9
Calderdale,2021-10-28,2
Kirklees,2021-10-28,7
Leeds,2021-10-28,21
Wakefield,2021-10-28,7
Gateshead,2021-10-28,6
Barking and Dagenham,2021-10-28,1
Barnet,2021-10-28,6
Bexley,2021-10-28,2
Brent,2021-10-28,4
Bromley,2021-10-28,3
Camden,2021-10-28,2
Croydon,2021-10-28,4
Ealing,2021-10-28,2
Enfield,2021-10-28,5
Greenwich,2021-10-28,1
Hackney,2021-10-28,5
Hammersmith and Fulham,2021-10-28,2
Haringey,2021-10-28,5
Harrow,2021-10-28,2
Havering,2021-10-28,2
Hillingdon,2021-10-28,0
Hounslow,2021-10-28,3
Islington,2021-10-28,2
Kensington and Chelsea,2021-10-28,2
Kingston upon Thames,2021-10-28,4
Lambeth,2021-10-28,4
Lewisham,2021-10-28,2
Merton,2021-10-28,2
Newham,2021-10-28,2
Redbridge,2021-10-28,2
Richmond upon Thames,2021-10-28,2
Southwark,2021-10-28,3
Sutton,2021-10-28,1
Tower Hamlets,2021-10-28,1
Waltham Forest,2021-10-28,2
Wandsworth,2021-10-28,3
Westminster,2021-10-28,2
Cambridgeshire,2021-10-28,12
Cumbria,2021-10-28,7
Derbyshire,2021-10-28,8
Devon,2021-10-28,12
East Sussex,2021-10-28,1
Essex,2021-10-28,16
Gloucestershire,2021-10-28,16
Hampshire,2021-10-28,23
Hertfordshire,2021-10-28,14
Kent,2021-10-28,15
Lancashire,2021-10-28,19
Leicestershire,2021-10-28,9
Lincolnshire,2021-10-28,11
Norfolk,2021-10-28,17
Northamptonshire,2021-10-28,11
North Yorkshire,2021-10-28,11
Nottinghamshire,2021-10-28,9
