region,date,confirm
Bogota,2021-01-24,4031
Bolivar,2021-01-24,211
Boyaca,2021-01-24,417
Caldas,2021-01-24,380
Caqueta,2021-01-24,25
Casanare,2021-01-24,55
Cauca,2021-01-24,268
Cesar,2021-01-24,79
Choco,2021-01-24,71
Cordoba,2021-01-24,74
Cundinamarca,2021-01-24,461
Guainia,2021-01-24,1
Guaviare,2021-01-24,4
Huila,2021-01-24,355
La Guajira,2021-01-24,48
Magdalena,2021-01-24,117
Meta,2021-01-24,63
Narino,2021-01-24,404
Norte De Santander,2021-01-24,238
Putumayo,2021-01-24,47
Quindio,2021-01-24,135
Risaralda,2021-01-24,209
"San Andres, Providencia Y Santa Catalina",2021-01-24,4
Santander,2021-01-24,317
Sucre,2021-01-24,55
Tolima,2021-01-24,286
Valle Del Cauca,2021-01-24,1540
Vaupes,2021-01-24,0
Vichada,2021-01-24,0
Amazonas,2021-01-25,20
Antioquia,2021-01-25,1239
Arauca,2021-01-25,8
Atlantico,2021-01-25,579
Bogota,2021-01-25,3990
Bolivar,2021-01-25,274
Boyaca,2021-01-25,320
Caldas,2021-01-25,278
Caqueta,2021-01-25,35
Casanare,2021-01-25,71
Cauca,2021-01-25,145
Cesar,2021-01-25,133
Choco,2021-01-25,23
Cordoba,2021-01-25,345
Cundinamarca,2021-01-25,888
Guainia,2021-01-25,0
Guaviare,2021-01-25,7
Huila,2021-01-25,226
La Guajira,2021-01-25,37
Magdalena,2021-01-25,134
Meta,2021-01-25,238
Narino,2021-01-25,338
Norte De Santander,2021-01-25,58
Putumayo,2021-01-25,33
Quindio,2021-01-25,68
Risaralda,2021-01-25,237
"San Andres, Providencia Y Santa Catalina",2021-01-25,2
Santander,2021-01-25,468
Sucre,2021-01-25,65
Tolima,2021-01-25,445
Valle Del Cauca,2021-01-25,1516
Vaupes,2021-01-25,0
Vichada,2021-01-25,12
Amazonas,2021-01-26,18
Antioquia,2021-01-26,1150
Arauca,2021-01-26,12
Atlantico,2021-01-26,682
Bogota,2021-01-26,3267
Bolivar,2021-01-26,246
Boyaca,2021-01-26,403
Caldas,2021-01-26,430
Caqueta,2021-01-26,62
Casanare,2021-01-26,108
Cauca,2021-01-26,348
Cesar,2021-01-26,118
Choco,2021-01-26,55
Cordoba,2021-01-26,181
Cundinamarca,2021-01-26,1217
Guainia,2021-01-26,1
Guaviare,2021-01-26,8
Huila,2021-01-26,565
La Guajira,2021-01-26,68
Magdalena,2021-01-26,176
Meta,2021-01-26,190
Narino,2021-01-26,441
Norte De Santander,2021-01-26,248
Putumayo,2021-01-26,49
Quindio,2021-01-26,206
Risaralda,2021-01-26,234
"San Andres, Providencia Y Santa Catalina",2021-01-26,9
Santander,2021-01-26,538
Sucre,2021-01-26,83
Tolima,2021-01-26,570
Valle Del Cauca,2021-01-26,1923
Vaupes,2021-01-26,0
Vichada,2021-01-26,1
Amazonas,2021-01-27,49
Antioquia,2021-01-27,1107
Arauca,2021-01-27,42
Atlantico,2021-01-27,837
Bogota,2021-01-27,3589
Bolivar,2021-01-27,467
Boyaca,2021-01-27,566
Caldas,2021-01-27,388
Caqueta,2021-01-27,96
Casanare,2021-01-27,84
Cauca,2021-01-27,219
Cesar,2021-01-27,247
Choco,2021-01-27,67
Cordoba,2021-01-27,217
Cundinamarca,2021-01-27,1117
Guainia,2021-01-27,8
Guaviare,2021-01-27,12
Huila,2021-01-27,460
La Guajira,2021-01-27,78
Magdalena,2021-01-27,144
Meta,2021-01-27,204
Narino,2021-01-27,434
Norte De Santander,2021-01-27,188
Putumayo,2021-01-27,85
Quindio,2021-01-27,200
Risaralda,2021-01-27,222
"San Andres, Providencia Y Santa Catalina",2021-01-27,10
Santander,2021-01-27,449
Sucre,2021-01-27,85
Tolima,2021-01-27,590
Valle Del Cauca,2021-01-27,1691
Vaupes,2021-01-27,0
Vichada,2021-01-27,4
Amazonas,2021-01-28,43
Antioquia,2021-01-28,1196
Arauca,2021-01-28,21
Atlantico,2021-01-28,634
Bogota,2021-01-28,3144
Bolivar,2021-01-28,371
Boyaca,2021-01-28,424
Caldas,2021-01-28,305
Caqueta,2021-01-28,73
Casanare,2021-01-28,68
Cauca,2021-01-28,174
Cesar,2021-01-28,140
Choco,2021-01-28,63
Cordoba,2021-01-28,250
Cundinamarca,2021-01-28,780
Guainia,2021-01-28,4
Guaviare,2021-01-28,4
Huila,2021-01-28,439
La Guajira,2021-01-28,26
Magdalena,2021-01-28,213
Meta,2021-01-28,195
Narino,2021-01-28,388
Norte De Santander,2021-01-28,136
Putumayo,2021-01-28,52
Quindio,2021-01-28,203
Risaralda,2021-01-28,177
"San Andres, Providencia Y Santa Catalina",2021-01-28,7
Santander,2021-01-28,484
Sucre,2021-01-28,74
Tolima,2021-01-28,509
Valle Del Cauca,2021-01-28,1674
Vaupes,2021-01-28,5
Vichada,2021-01-28,2
Amazonas,2021-01-29,31
Antioquia,2021-01-29,1243
Arauca,2021-01-29,22
Atlantico,2021-01-29,688
Bogota,2021-01-29,2728
Bolivar,2021-01-29,257
Boyaca,2021-01-29,442
Caldas,2021-01-29,197
Caqueta,2021-01-29,25
Casanare,2021-01-29,75
Cauca,2021-01-29,195
Cesar,2021-01-29,151
Choco,2021-01-29,29
Cordoba,2021-01-29,240
Cundinamarca,2021-01-29,887
Guainia,2021-01-29,0
Guaviare,2021-01-29,3
Huila,2021-01-29,273
La Guajira,2021-01-29,43
Magdalena,2021-01-29,181
Meta,2021-01-29,182
Narino,2021-01-29,177
Norte De Santander,2021-01-29,149
Putumayo,2021-01-29,22
Quindio,2021-01-29,138
Risaralda,2021-01-29,183
"San Andres, Providencia Y Santa Catalina",2021-01-29,4
Santander,2021-01-29,363
Sucre,2021-01-29,85
Tolima,2021-01-29,290
Valle Del Cauca,2021-01-29,926
Vaupes,2021-01-29,2
Vichada,2021-01-29,1
Amazonas,2021-01-30,11
Antioquia,2021-01-30,1170
Arauca,2021-01-30,16
Atlantico,2021-01-30,440
Bogota,2021-01-30,2405
Bolivar,2021-01-30,198
Boyaca,2021-01-30,312
Caldas,2021-01-30,201
Caqueta,2021-01-30,25
Casanare,2021-01-30,51
Cauca,2021-01-30,107
Cesar,2021-01-30,83
Choco,2021-01-30,21
Cordoba,2021-01-30,173
Cundinamarca,2021-01-30,573
Guainia,2021-01-30,0
Guaviare,2021-01-30,5
Huila,2021-01-30,353
La Guajira,2021-01-30,15
Magdalena,2021-01-30,159
Meta,2021-01-30,133
Narino,2021-01-30,198
Norte De Santander,2021-01-30,187
Putumayo,2021-01-30,32
Quindio,2021-01-30,131
Risaralda,2021-01-30,111
"San Andres, Providencia Y Santa Catalina",2021-01-30,4
Santander,2021-01-30,400
Sucre,2021-01-30,44
Tolima,2021-01-30,270
Valle Del Cauca,2021-01-30,1162
Vaupes,2021-01-30,0
Vichada,2021-01-30,8
Amazonas,2021-01-31,3
Antioquia,2021-01-31,1027
Arauca,2021-01-31,3
Atlantico,2021-01-31,440
Bogota,2021-01-31,3618
Bolivar,2021-01-31,81
Boyaca,2021-01-31,141
Caldas,2021-01-31,108
Caqueta,2021-01-31,3
Casanare,2021-01-31,45
Cauca,2021-01-31,158
Cesar,2021-01-31,31
Choco,2021-01-31,5
Cordoba,2021-01-31,122
Cundinamarca,2021-01-31,302
Guainia,2021-01-31,0
Guaviare,2021-01-31,0
Huila,2021-01-31,110
La Guajira,2021-01-31,12
Magdalena,2021-01-31,53
Meta,2021-01-31,25
Narino,2021-01-31,287
Norte De Santander,2021-01-31,165
Putumayo,2021-01-31,2
Quindio,2021-01-31,63
Risaralda,2021-01-31,62
"San Andres, Providencia Y Santa Catalina",2021-01-31,1
Santander,2021-01-31,271
Sucre,2021-01-31,14
Tolima,2021-01-31,83
Valle Del Cauca,2021-01-31,843
Vaupes,2021-01-31,0
Vichada,2021-01-31,0
Amazonas,2021-02-01,92
Antioquia,2021-02-01,997
Arauca,2021-02-01,3
Atlantico,2021-02-01,406
Bogota,2021-02-01,2365
Bolivar,2021-02-01,186
Boyaca,2021-02-01,234
Caldas,2021-02-01,164
Caqueta,2021-02-01,20
Casanare,2021-02-01,39
Cauca,2021-02-01,79
Cesar,2021-02-01,59
Choco,2021-02-01,11
Cordoba,2021-02-01,36
Cundinamarca,2021-02-01,478
Guainia,2021-02-01,0
Guaviare,2021-02-01,2
Huila,2021-02-01,156
La Guajira,2021-02-01,21
Magdalena,2021-02-01,72
Meta,2021-02-01,55
Narino,2021-02-01,211
Norte De Santander,2021-02-01,82
Putumayo,2021-02-01,28
Quindio,2021-02-01,70
Risaralda,2021-02-01,118
"San Andres, Providencia Y Santa Catalina",2021-02-01,1
Santander,2021-02-01,199
Sucre,2021-02-01,24
Tolima,2021-02-01,129
Valle Del Cauca,2021-02-01,3285
Vaupes,2021-02-01,0
Vichada,2021-02-01,0
Amazonas,2021-02-02,28
Antioquia,2021-02-02,845
Arauca,2021-02-02,24
Atlantico,2021-02-02,364
Bogota,2021-02-02,3046
Bolivar,2021-02-02,213
Boyaca,2021-02-02,263
Caldas,2021-02-02,157
Caqueta,2021-02-02,77
Casanare,2021-02-02,43
Cauca,2021-02-02,134
Cesar,2021-02-02,77
Choco,2021-02-02,87
Cordoba,2021-02-02,74
Cundinamarca,2021-02-02,926
Guainia,2021-02-02,0
Guaviare,2021-02-02,0
Huila,2021-02-02,334
La Guajira,2021-02-02,56
Magdalena,2021-02-02,148
Meta,2021-02-02,158
Narino,2021-02-02,205
Norte De Santander,2021-02-02,107
Putumayo,2021-02-02,47
Quindio,2021-02-02,86
Risaralda,2021-02-02,128
"San Andres, Providencia Y Santa Catalina",2021-02-02,2
Santander,2021-02-02,400
Sucre,2021-02-02,68
Tolima,2021-02-02,591
Valle Del Cauca,2021-02-02,1370
Vaupes,2021-02-02,0
Vichada,2021-02-02,32
Amazonas,2021-02-03,68
Antioquia,2021-02-03,810
Arauca,2021-02-03,34
Atlantico,2021-02-03,313
Bogota,2021-02-03,3041
Bolivar,2021-02-03,415
Boyaca,2021-02-03,318
Caldas,2021-02-03,243
Caqueta,2021-02-03,50
Casanare,2021-02-03,127
Cauca,2021-02-03,186
Cesar,2021-02-03,288
Choco,2021-02-03,64
Cordoba,2021-02-03,432
Cundinamarca,2021-02-03,895
Guainia,2021-02-03,0
Guaviare,2021-02-03,8
Huila,2021-02-03,349
La Guajira,2021-02-03,68
Magdalena,2021-02-03,273
Meta,2021-02-03,195
Narino,2021-02-03,384
Norte De Santander,2021-02-03,179
Putumayo,2021-02-03,86
Quindio,2021-02-03,184
Risaralda,2021-02-03,211
"San Andres, Providencia Y Santa Catalina",2021-02-03,4
Santander,2021-02-03,337
Sucre,2021-02-03,114
Tolima,2021-02-03,138
Valle Del Cauca,2021-02-03,1179
Vaupes,2021-02-03,2
Vichada,2021-02-03,31
Amazonas,2021-02-04,27
Antioquia,2021-02-04,789
Arauca,2021-02-04,26
Atlantico,2021-02-04,458
Bogota,2021-02-04,3262
Bolivar,2021-02-04,136
Boyaca,2021-02-04,335
Caldas,2021-02-04,135
Caqueta,2021-02-04,7
Casanare,2021-02-04,36
Cauca,2021-02-04,74
Cesar,2021-02-04,155
Choco,2021-02-04,90
Cordoba,2021-02-04,204
Cundinamarca,2021-02-04,741
Guainia,2021-02-04,5
Guaviare,2021-02-04,2
Huila,2021-02-04,137
La Guajira,2021-02-04,51
Magdalena,2021-02-04,201
Meta,2021-02-04,137
Narino,2021-02-04,206
Norte De Santander,2021-02-04,100
Putumayo,2021-02-04,26
Quindio,2021-02-04,138
Risaralda,2021-02-04,89
"San Andres, Providencia Y Santa Catalina",2021-02-04,9
Santander,2021-02-04,540
Sucre,2021-02-04,63
Tolima,2021-02-04,215
Valle Del Cauca,2021-02-04,1396
Vaupes,2021-02-04,0
Vichada,2021-02-04,0
Amazonas,2021-02-05,104
Antioquia,2021-02-05,781
Arauca,2021-02-05,6
Atlantico,2021-02-05,468
Bogota,2021-02-05,1859
Bolivar,2021-02-05,170
Boyaca,2021-02-05,279
Caldas,2021-02-05,204
Caqueta,2021-02-05,27
Casanare,2021-02-05,37
Cauca,2021-02-05,96
Cesar,2021-02-05,83
Choco,2021-02-05,17
Cordoba,2021-02-05,196
Cundinamarca,2021-02-05,407
Guainia,2021-02-05,1
Guaviare,2021-02-05,2
Huila,2021-02-05,194
La Guajira,2021-02-05,32
Magdalena,2021-02-05,107
Meta,2021-02-05,86
Narino,2021-02-05,195
Norte De Santander,2021-02-05,102
Putumayo,2021-02-05,14
Quindio,2021-02-05,105
Risaralda,2021-02-05,110
"San Andres, Providencia Y Santa Catalina",2021-02-05,4
Santander,2021-02-05,275
Sucre,2021-02-05,62
Tolima,2021-02-05,172
Valle Del Cauca,2021-02-05,1055
Vaupes,2021-02-05,0
Vichada,2021-02-05,0
Amazonas,2021-02-06,34
Antioquia,2021-02-06,808
Arauca,2021-02-06,24
Atlantico,2021-02-06,599
Bogota,2021-02-06,1980
Bolivar,2021-02-06,123
Boyaca,2021-02-06,243
Caldas,2021-02-06,138
Caqueta,2021-02-06,22
Casanare,2021-02-06,71
Cauca,2021-02-06,141
Cesar,2021-02-06,171
Choco,2021-02-06,44
Cordoba,2021-02-06,199
Cundinamarca,2021-02-06,752
Guainia,2021-02-06,3
Guaviare,2021-02-06,2
Huila,2021-02-06,241
La Guajira,2021-02-06,26
Magdalena,2021-02-06,134
Meta,2021-02-06,99
Narino,2021-02-06,182
Norte De Santander,2021-02-06,84
Putumayo,2021-02-06,41
Quindio,2021-02-06,87
Risaralda,2021-02-06,107
"San Andres, Providencia Y Santa Catalina",2021-02-06,5
Santander,2021-02-06,281
Sucre,2021-02-06,61
Tolima,2021-02-06,180
Valle Del Cauca,2021-02-06,1664
Vaupes,2021-02-06,0
Vichada,2021-02-06,2
Amazonas,2021-02-07,31
Antioquia,2021-02-07,654
Arauca,2021-02-07,1
Atlantico,2021-02-07,418
Bogota,2021-02-07,1558
Bolivar,2021-02-07,219
Boyaca,2021-02-07,119
Caldas,2021-02-07,113
Caqueta,2021-02-07,12
Casanare,2021-02-07,29
Cauca,2021-02-07,44
Cesar,2021-02-07,57
Choco,2021-02-07,13
Cordoba,2021-02-07,82
Cundinamarca,2021-02-07,326
Guainia,2021-02-07,0
Guaviare,2021-02-07,5
Huila,2021-02-07,132
La Guajira,2021-02-07,20
Magdalena,2021-02-07,67
Meta,2021-02-07,68
Narino,2021-02-07,130
Norte De Santander,2021-02-07,93
Putumayo,2021-02-07,21
Quindio,2021-02-07,111
Risaralda,2021-02-07,106
"San Andres, Providencia Y Santa Catalina",2021-02-07,5
Santander,2021-02-07,227
Sucre,2021-02-07,29
Tolima,2021-02-07,112
Valle Del Cauca,2021-02-07,1180
Vaupes,2021-02-07,0
Vichada,2021-02-07,20
Amazonas,2021-02-08,40
Antioquia,2021-02-08,656
Arauca,2021-02-08,3
Atlantico,2021-02-08,326
Bogota,2021-02-08,955
Bolivar,2021-02-08,108
Boyaca,2021-02-08,145
Caldas,2021-02-08,116
Caqueta,2021-02-08,27
Casanare,2021-02-08,35
Cauca,2021-02-08,41
Cesar,2021-02-08,13
Choco,2021-02-08,3
Cordoba,2021-02-08,86
Cundinamarca,2021-02-08,344
Guainia,2021-02-08,0
Guaviare,2021-02-08,1
Huila,2021-02-08,113
La Guajira,2021-02-08,12
Magdalena,2021-02-08,128
Meta,2021-02-08,32
Narino,2021-02-08,74
Norte De Santander,2021-02-08,52
Putumayo,2021-02-08,19
Quindio,2021-02-08,67
Risaralda,2021-02-08,68
"San Andres, Providencia Y Santa Catalina",2021-02-08,3
Santander,2021-02-08,176
Sucre,2021-02-08,33
Tolima,2021-02-08,118
Valle Del Cauca,2021-02-08,450
Vaupes,2021-02-08,0
Vichada,2021-02-08,0
Amazonas,2021-02-09,36
Antioquia,2021-02-09,531
Arauca,2021-02-09,9
Atlantico,2021-02-09,218
Bogota,2021-02-09,1307
Bolivar,2021-02-09,102
Boyaca,2021-02-09,253
Caldas,2021-02-09,101
Caqueta,2021-02-09,23
Casanare,2021-02-09,26
Cauca,2021-02-09,151
Cesar,2021-02-09,82
Choco,2021-02-09,7
Cordoba,2021-02-09,155
Cundinamarca,2021-02-09,348
Guainia,2021-02-09,1
Guaviare,2021-02-09,1
Huila,2021-02-09,175
La Guajira,2021-02-09,17
Magdalena,2021-02-09,138
Meta,2021-02-09,103
Narino,2021-02-09,120
Norte De Santander,2021-02-09,105
Putumayo,2021-02-09,17
Quindio,2021-02-09,76
Risaralda,2021-02-09,81
"San Andres, Providencia Y Santa Catalina",2021-02-09,1
Santander,2021-02-09,312
Sucre,2021-02-09,55
Tolima,2021-02-09,163
Valle Del Cauca,2021-02-09,728
Vaupes,2021-02-09,0
Vichada,2021-02-09,0
Amazonas,2021-02-10,32
Antioquia,2021-02-10,663
Arauca,2021-02-10,9
Atlantico,2021-02-10,353
Bogota,2021-02-10,1512
Bolivar,2021-02-10,226
Boyaca,2021-02-10,140
Caldas,2021-02-10,121
Caqueta,2021-02-10,17
Casanare,2021-02-10,27
Cauca,2021-02-10,43
Cesar,2021-02-10,138
Choco,2021-02-10,7
Cordoba,2021-02-10,143
Cundinamarca,2021-02-10,442
Guainia,2021-02-10,5
Guaviare,2021-02-10,2
Huila,2021-02-10,305
La Guajira,2021-02-10,46
Magdalena,2021-02-10,134
Meta,2021-02-10,90
Narino,2021-02-10,130
Norte De Santander,2021-02-10,123
Putumayo,2021-02-10,10
Quindio,2021-02-10,104
Risaralda,2021-02-10,76
"San Andres, Providencia Y Santa Catalina",2021-02-10,10
Santander,2021-02-10,355
Sucre,2021-02-10,66
Tolima,2021-02-10,174
Valle Del Cauca,2021-02-10,925
Vaupes,2021-02-10,0
Vichada,2021-02-10,8
Amazonas,2021-02-11,68
Antioquia,2021-02-11,693
Arauca,2021-02-11,9
Atlantico,2021-02-11,258
Bogota,2021-02-11,1750
Bolivar,2021-02-11,160
Boyaca,2021-02-11,237
Caldas,2021-02-11,118
Caqueta,2021-02-11,28
Casanare,2021-02-11,18
Cauca,2021-02-11,82
Cesar,2021-02-11,111
Choco,2021-02-11,13
Cordoba,2021-02-11,276
Cundinamarca,2021-02-11,477
Guainia,2021-02-11,0
Guaviare,2021-02-11,0
Huila,2021-02-11,141
La Guajira,2021-02-11,14
Magdalena,2021-02-11,123
Meta,2021-02-11,97
Narino,2021-02-11,93
Norte De Santander,2021-02-11,93
Putumayo,2021-02-11,27
Quindio,2021-02-11,112
Risaralda,2021-02-11,52
"San Andres, Providencia Y Santa Catalina",2021-02-11,6
Santander,2021-02-11,310
Sucre,2021-02-11,74
Tolima,2021-02-11,132
Valle Del Cauca,2021-02-11,710
Vaupes,2021-02-11,0
Vichada,2021-02-11,12
Amazonas,2021-02-12,36
Antioquia,2021-02-12,621
Arauca,2021-02-12,5
Atlantico,2021-02-12,230
Bogota,2021-02-12,1660
Bolivar,2021-02-12,82
Boyaca,2021-02-12,209
Caldas,2021-02-12,92
Caqueta,2021-02-12,26
Casanare,2021-02-12,47
Cauca,2021-02-12,73
Cesar,2021-02-12,86
Choco,2021-02-12,17
Cordoba,2021-02-12,184
Cundinamarca,2021-02-12,367
Guainia,2021-02-12,0
Guaviare,2021-02-12,2
Huila,2021-02-12,130
La Guajira,2021-02-12,30
Magdalena,2021-02-12,78
Meta,2021-02-12,53
Narino,2021-02-12,82
Norte De Santander,2021-02-12,65
Putumayo,2021-02-12,11
Quindio,2021-02-12,77
Risaralda,2021-02-12,78
"San Andres, Providencia Y Santa Catalina",2021-02-12,1
Santander,2021-02-12,345
Sucre,2021-02-12,56
Tolima,2021-02-12,76
Valle Del Cauca,2021-02-12,707
Vaupes,2021-02-12,0
Vichada,2021-02-12,1
Amazonas,2021-02-13,74
Antioquia,2021-02-13,598
Arauca,2021-02-13,12
Atlantico,2021-02-13,232
Bogota,2021-02-13,1314
Bolivar,2021-02-13,164
Boyaca,2021-02-13,184
Caldas,2021-02-13,97
Caqueta,2021-02-13,12
Casanare,2021-02-13,43
Cauca,2021-02-13,68
Cesar,2021-02-13,63
Choco,2021-02-13,22
Cordoba,2021-02-13,152
Cundinamarca,2021-02-13,354
Guainia,2021-02-13,2
Guaviare,2021-02-13,3
Huila,2021-02-13,106
La Guajira,2021-02-13,17
Magdalena,2021-02-13,169
Meta,2021-02-13,43
Narino,2021-02-13,93
Norte De Santander,2021-02-13,104
Putumayo,2021-02-13,25
Quindio,2021-02-13,73
Risaralda,2021-02-13,65
"San Andres, Providencia Y Santa Catalina",2021-02-13,1
Santander,2021-02-13,343
Sucre,2021-02-13,20
Tolima,2021-02-13,86
Valle Del Cauca,2021-02-13,408
Vaupes,2021-02-13,0
Vichada,2021-02-13,1
Amazonas,2021-02-14,35
Antioquia,2021-02-14,634
Arauca,2021-02-14,6
Atlantico,2021-02-14,359
Bogota,2021-02-14,1157
Bolivar,2021-02-14,112
Boyaca,2021-02-14,110
Caldas,2021-02-14,98
Caqueta,2021-02-14,20
Casanare,2021-02-14,24
Cauca,2021-02-14,56
Cesar,2021-02-14,104
Choco,2021-02-14,1
Cordoba,2021-02-14,146
Cundinamarca,2021-02-14,338
Guainia,2021-02-14,0
Guaviare,2021-02-14,14
Huila,2021-02-14,103
La Guajira,2021-02-14,7
Magdalena,2021-02-14,194
Meta,2021-02-14,56
Narino,2021-02-14,85
Norte De Santander,2021-02-14,118
Putumayo,2021-02-14,4
Quindio,2021-02-14,64
Risaralda,2021-02-14,76
"San Andres, Providencia Y Santa Catalina",2021-02-14,3
Santander,2021-02-14,358
Sucre,2021-02-14,48
Tolima,2021-02-14,101
Valle Del Cauca,2021-02-14,493
Vaupes,2021-02-14,0
Vichada,2021-02-14,0
Amazonas,2021-02-15,33
Antioquia,2021-02-15,554
Arauca,2021-02-15,0
Atlantico,2021-02-15,171
Bogota,2021-02-15,1041
Bolivar,2021-02-15,59
Boyaca,2021-02-15,133
Caldas,2021-02-15,44
Caqueta,2021-02-15,11
Casanare,2021-02-15,11
Cauca,2021-02-15,14
Cesar,2021-02-15,15
Choco,2021-02-15,5
Cordoba,2021-02-15,45
Cundinamarca,2021-02-15,230
Guainia,2021-02-15,1
Guaviare,2021-02-15,2
Huila,2021-02-15,35
La Guajira,2021-02-15,1
Magdalena,2021-02-15,48
Meta,2021-02-15,26
Narino,2021-02-15,56
Norte De Santander,2021-02-15,66
Putumayo,2021-02-15,5
Quindio,2021-02-15,40
Risaralda,2021-02-15,31
"San Andres, Providencia Y Santa Catalina",2021-02-15,10
Santander,2021-02-15,288
Sucre,2021-02-15,48
Tolima,2021-02-15,53
Valle Del Cauca,2021-02-15,435
Vaupes,2021-02-15,0
Vichada,2021-02-15,0
Amazonas,2021-02-16,15
Antioquia,2021-02-16,522
Arauca,2021-02-16,1
Atlantico,2021-02-16,220
Bogota,2021-02-16,1365
Bolivar,2021-02-16,39
Boyaca,2021-02-16,54
Caldas,2021-02-16,59
Caqueta,2021-02-16,10
Casanare,2021-02-16,20
Cauca,2021-02-16,46
Cesar,2021-02-16,21
Choco,2021-02-16,2
Cordoba,2021-02-16,64
Cundinamarca,2021-02-16,341
Guainia,2021-02-16,0
Guaviare,2021-02-16,0
Huila,2021-02-16,61
La Guajira,2021-02-16,2
Magdalena,2021-02-16,97
Meta,2021-02-16,43
Narino,2021-02-16,39
Norte De Santander,2021-02-16,35
Putumayo,2021-02-16,11
Quindio,2021-02-16,33
Risaralda,2021-02-16,27
"San Andres, Providencia Y Santa Catalina",2021-02-16,1
Santander,2021-02-16,188
Sucre,2021-02-16,25
Tolima,2021-02-16,46
Valle Del Cauca,2021-02-16,663
Vaupes,2021-02-16,0
Vichada,2021-02-16,0
Amazonas,2021-02-17,48
Antioquia,2021-02-17,508
Arauca,2021-02-17,7
Atlantico,2021-02-17,180
Bogota,2021-02-17,2724
Bolivar,2021-02-17,19
Boyaca,2021-02-17,125
Caldas,2021-02-17,22
Caqueta,2021-02-17,2
Casanare,2021-02-17,8
Cauca,2021-02-17,16
Cesar,2021-02-17,13
Choco,2021-02-17,3
Cordoba,2021-02-17,99
Cundinamarca,2021-02-17,224
Guainia,2021-02-17,1
Guaviare,2021-02-17,2
Huila,2021-02-17,40
La Guajira,2021-02-17,5
Magdalena,2021-02-17,87
Meta,2021-02-17,21
Narino,2021-02-17,66
Norte De Santander,2021-02-17,55
Putumayo,2021-02-17,7
Quindio,2021-02-17,26
Risaralda,2021-02-17,24
"San Andres, Providencia Y Santa Catalina",2021-02-17,7
Santander,2021-02-17,225
Sucre,2021-02-17,13
Tolima,2021-02-17,28
Valle Del Cauca,2021-02-17,499
Vaupes,2021-02-17,0
Vichada,2021-02-17,0
Amazonas,2021-02-18,35
Antioquia,2021-02-18,616
Arauca,2021-02-18,6
Atlantico,2021-02-18,213
Bogota,2021-02-18,1247
Bolivar,2021-02-18,118
Boyaca,2021-02-18,145
Caldas,2021-02-18,63
Caqueta,2021-02-18,12
Casanare,2021-02-18,54
Cauca,2021-02-18,58
Cesar,2021-02-18,79
Choco,2021-02-18,3
Cordoba,2021-02-18,226
Cundinamarca,2021-02-18,389
Guainia,2021-02-18,0
Guaviare,2021-02-18,16
Huila,2021-02-18,104
La Guajira,2021-02-18,5
Magdalena,2021-02-18,141
Meta,2021-02-18,57
Narino,2021-02-18,47
Norte De Santander,2021-02-18,79
Putumayo,2021-02-18,8
Quindio,2021-02-18,74
Risaralda,2021-02-18,53
"San Andres, Providencia Y Santa Catalina",2021-02-18,2
Santander,2021-02-18,212
Sucre,2021-02-18,26
Tolima,2021-02-18,64
Valle Del Cauca,2021-02-18,665
Vaupes,2021-02-18,0
Vichada,2021-02-18,7
Amazonas,2021-02-19,80
Antioquia,2021-02-19,679
Arauca,2021-02-19,4
Atlantico,2021-02-19,221
Bogota,2021-02-19,1122
Bolivar,2021-02-19,78
Boyaca,2021-02-19,146
Caldas,2021-02-19,53
Caqueta,2021-02-19,14
Casanare,2021-02-19,29
Cauca,2021-02-19,46
Cesar,2021-02-19,32
Choco,2021-02-19,1
Cordoba,2021-02-19,139
Cundinamarca,2021-02-19,291
Guainia,2021-02-19,0
Guaviare,2021-02-19,5
Huila,2021-02-19,76
La Guajira,2021-02-19,25
Magdalena,2021-02-19,182
Meta,2021-02-19,58
Narino,2021-02-19,64
Norte De Santander,2021-02-19,60
Putumayo,2021-02-19,22
Quindio,2021-02-19,93
Risaralda,2021-02-19,57
"San Andres, Providencia Y Santa Catalina",2021-02-19,0
Santander,2021-02-19,205
Sucre,2021-02-19,70
Tolima,2021-02-19,100
Valle Del Cauca,2021-02-19,524
Vaupes,2021-02-19,0
Vichada,2021-02-19,0
Amazonas,2021-02-20,79
Antioquia,2021-02-20,741
Arauca,2021-02-20,18
Atlantico,2021-02-20,311
Bogota,2021-02-20,1085
Bolivar,2021-02-20,82
Boyaca,2021-02-20,156
Caldas,2021-02-20,57
Caqueta,2021-02-20,12
Casanare,2021-02-20,31
Cauca,2021-02-20,30
Cesar,2021-02-20,56
Choco,2021-02-20,2
Cordoba,2021-02-20,334
Cundinamarca,2021-02-20,380
Guainia,2021-02-20,2
Guaviare,2021-02-20,6
Huila,2021-02-20,94
La Guajira,2021-02-20,13
Magdalena,2021-02-20,234
Meta,2021-02-20,46
Narino,2021-02-20,110
Norte De Santander,2021-02-20,39
Putumayo,2021-02-20,15
Quindio,2021-02-20,67
Risaralda,2021-02-20,57
"San Andres, Providencia Y Santa Catalina",2021-02-20,1
Santander,2021-02-20,232
Sucre,2021-02-20,38
Tolima,2021-02-20,103
Valle Del Cauca,2021-02-20,572
Vaupes,2021-02-20,0
Vichada,2021-02-20,15
Amazonas,2021-02-21,69
Antioquia,2021-02-21,810
Arauca,2021-02-21,2
Atlantico,2021-02-21,339
Bogota,2021-02-21,1139
Bolivar,2021-02-21,56
Boyaca,2021-02-21,105
