region,date,type,median,lower_90,upper_90,lower_50,upper_50
Andaman and Nicobar,2020-06-23,estimate,9.3,6,14,7,10
Andaman and Nicobar,2020-06-24,estimate,9.6,6,14,8,11
Andaman and Nicobar,2020-06-25,estimate,9.7,6,14,8,11
Andaman and Nicobar,2020-06-26,estimate,9.8,6,14,8,11
Andaman and Nicobar,2020-06-27,estimate,9.5,6,14,8,11
Andaman and Nicobar,2020-06-28,estimate,9.2,6,13,7,10
Andaman and Nicobar,2020-06-29,estimate,8.9,6,13,7,10
Andaman and Nicobar,2020-06-30,estimate,8.5,5,12,7,9
Andaman and Nicobar,2020-07-01,estimate,8,5,12,6,9
Andaman and Nicobar,2020-07-02,estimate,7.6,4,11,6,8
Andaman and Nicobar,2020-07-03,estimate,7.2,4,11,5,8
Andaman and Nicobar,2020-07-04,estimate,6.9,4,10,5,8
Andaman and Nicobar,2020-07-05,estimate,6.7,4,10,5,7
Andaman and Nicobar,2020-07-06,estimate,6.6,4,11,5,8
Andaman and Nicobar,2020-07-07,estimate,6.6,3,11,5,8
Andaman and Nicobar,2020-07-08,estimate,6.6,3,11,4,7
Andaman and Nicobar,2020-07-09,estimate,6.8,3,11,5,8
Andaman and Nicobar,2020-07-10,estimate,7.2,3,12,5,8
Andaman and Nicobar,2020-07-11,estimate,7.7,4,13,5,9
Andaman and Nicobar,2020-07-12,estimate,8.5,4,14,6,10
Andaman and Nicobar,2020-07-13,estimate,9.5,5,15,7,11
Andaman and Nicobar,2020-07-14,estimate,10.8,6,18,8,12
Andaman and Nicobar,2020-07-15,estimate,12.6,7,20,9,14
Andaman and Nicobar,2020-07-16,estimate,15.1,8,23,12,17
Andaman and Nicobar,2020-07-17,estimate,18.3,11,28,14,20
Andaman and Nicobar,2020-07-18,estimate,22.6,14,35,17,25
Andaman and Nicobar,2020-07-19,estimate,28.3,18,43,22,31
Andaman and Nicobar,2020-07-20,estimate,35.5,22,54,27,39
Andaman and Nicobar,2020-07-21,estimate based on partial data,45.3,28,68,36,51
Andaman and Nicobar,2020-07-22,estimate based on partial data,57.1,35,86,43,62
Andaman and Nicobar,2020-07-23,estimate based on partial data,72.1,42,106,56,80
Andaman and Nicobar,2020-07-24,estimate based on partial data,91.1,53,136,73,104
Andaman and Nicobar,2020-07-25,estimate based on partial data,114.3,67,172,83,123
Andaman and Nicobar,2020-07-26,estimate based on partial data,142.3,84,222,109,160
Andaman and Nicobar,2020-07-27,estimate based on partial data,174.2,86,271,131,199
Andaman and Nicobar,2020-07-28,estimate based on partial data,210.4,85,343,146,242
Andaman and Nicobar,2020-07-29,estimate based on partial data,251.8,89,457,148,282
Andaman and Nicobar,2020-07-30,estimate based on partial data,300.5,83,622,153,337
Andaman and Nicobar,2020-07-31,estimate based on partial data,351.1,61,830,164,409
Andaman and Nicobar,2020-08-01,estimate based on partial data,410.8,35,1151,154,486
Andaman and Nicobar,2020-08-02,estimate based on partial data,480.8,10,1595,119,546
Andaman and Nicobar,2020-08-03,forecast,557.6,5,2355,61,598
Andaman and Nicobar,2020-08-04,forecast,662.9,5,3312,37,693
Andaman and Nicobar,2020-08-05,forecast,763,1,4722,3,763
Andaman and Nicobar,2020-08-06,forecast,882.4,1,7016,2,883
Andaman and Nicobar,2020-08-07,forecast,1030.6,0,10707,0,1031
Andaman and Nicobar,2020-08-08,forecast,1204.6,0,17241,0,1205
Andaman and Nicobar,2020-08-09,forecast,1418.3,0,27635,2,1421
Andaman and Nicobar,2020-08-10,forecast,1686.8,0,45976,0,1688
Andaman and Nicobar,2020-08-11,forecast,1942,0,76885,0,1944
Andaman and Nicobar,2020-08-12,forecast,2328.5,0,131531,0,2337
Andaman and Nicobar,2020-08-13,forecast,2784.5,0,223227,0,2786
Andaman and Nicobar,2020-08-14,forecast,3276.7,0,410525,0,3279
Andaman and Nicobar,2020-08-15,forecast,4107.2,0,680746,0,4136
Andaman and Nicobar,2020-08-16,forecast,5057,0,1231124,0,5063
Andhra Pradesh,2020-06-21,estimate,1024,871,1173,957,1068
Andhra Pradesh,2020-06-22,estimate,1078.6,915,1228,1014,1135
Andhra Pradesh,2020-06-23,estimate,1134.9,946,1282,1069,1201
Andhra Pradesh,2020-06-24,estimate,1195.1,1010,1377,1119,1269
Andhra Pradesh,2020-06-25,estimate,1257.1,1065,1468,1181,1353
Andhra Pradesh,2020-06-26,estimate,1326.7,1126,1570,1230,1420
Andhra Pradesh,2020-06-27,estimate,1403.1,1180,1676,1285,1495
Andhra Pradesh,2020-06-28,estimate,1491.5,1222,1778,1345,1579
Andhra Pradesh,2020-06-29,estimate,1592.9,1300,1926,1417,1671
Andhra Pradesh,2020-06-30,estimate,1710,1351,2045,1521,1799
Andhra Pradesh,2020-07-01,estimate,1846.6,1466,2226,1658,1959
Andhra Pradesh,2020-07-02,estimate,2004.5,1600,2427,1787,2113
Andhra Pradesh,2020-07-03,estimate,2184,1749,2643,1970,2322
Andhra Pradesh,2020-07-04,estimate,2398.8,1963,2918,2159,2539
Andhra Pradesh,2020-07-05,estimate,2651.5,2189,3197,2362,2777
Andhra Pradesh,2020-07-06,estimate,2943,2416,3476,2718,3167
Andhra Pradesh,2020-07-07,estimate,3269.5,2657,3767,3034,3498
Andhra Pradesh,2020-07-08,estimate,3641.9,3038,4200,3351,3836
Andhra Pradesh,2020-07-09,estimate,4061.9,3439,4683,3785,4282
Andhra Pradesh,2020-07-10,estimate,4536.6,3939,5308,4279,4798
Andhra Pradesh,2020-07-11,estimate,5057.7,4402,5934,4665,5253
Andhra Pradesh,2020-07-12,estimate,5638.1,4917,6645,5239,5910
Andhra Pradesh,2020-07-13,estimate,6283.9,5298,7320,5745,6540
Andhra Pradesh,2020-07-14,estimate,6994,5878,8286,6350,7322
Andhra Pradesh,2020-07-15,estimate,7758.3,6412,9224,6962,8116
Andhra Pradesh,2020-07-16,estimate,8561.4,7044,10338,7652,8996
Andhra Pradesh,2020-07-17,estimate,9377.9,7652,11369,8499,10013
Andhra Pradesh,2020-07-18,estimate,10262,8321,12365,9268,10930
Andhra Pradesh,2020-07-19,estimate,11118.4,9076,13354,9822,11574
Andhra Pradesh,2020-07-20,estimate,11950.3,9847,14296,10914,12747
Andhra Pradesh,2020-07-21,estimate based on partial data,12806.9,10551,15158,11821,13683
Andhra Pradesh,2020-07-22,estimate based on partial data,13642.4,11395,16090,12558,14463
Andhra Pradesh,2020-07-23,estimate based on partial data,14426.9,12198,17048,13373,15378
Andhra Pradesh,2020-07-24,estimate based on partial data,15193.8,12695,18037,13795,16005
Andhra Pradesh,2020-07-25,estimate based on partial data,15914.4,13020,19481,14560,17184
Andhra Pradesh,2020-07-26,estimate based on partial data,16640.9,12762,20806,15069,18394
Andhra Pradesh,2020-07-27,estimate based on partial data,17409.7,11964,22102,15264,19413
Andhra Pradesh,2020-07-28,estimate based on partial data,18237.5,11972,24845,15749,21047
Andhra Pradesh,2020-07-29,estimate based on partial data,19063.4,10277,26238,15635,22396
Andhra Pradesh,2020-07-30,estimate based on partial data,19923.3,9390,28816,15775,24098
Andhra Pradesh,2020-07-31,estimate based on partial data,20814.1,9335,32678,15356,25475
Andhra Pradesh,2020-08-01,estimate based on partial data,21828.4,8476,36215,14957,27267
Andhra Pradesh,2020-08-02,estimate based on partial data,22898.7,5534,38114,13106,27587
Andhra Pradesh,2020-08-03,forecast,23877.3,5870,43558,12825,29819
Andhra Pradesh,2020-08-04,forecast,25146.2,3709,46812,10624,30039
Andhra Pradesh,2020-08-05,forecast,26564.3,3197,52347,9247,31333
Andhra Pradesh,2020-08-06,forecast,28201.1,1706,57311,8319,33196
Andhra Pradesh,2020-08-07,forecast,29642.1,897,63717,4588,32137
Andhra Pradesh,2020-08-08,forecast,31227.7,420,70958,2538,32432
Andhra Pradesh,2020-08-09,forecast,32781.4,326,80258,1542,33527
Andhra Pradesh,2020-08-10,forecast,34475.6,238,91157,1627,35529
Andhra Pradesh,2020-08-11,forecast,36397.2,223,104976,177,36414
Andhra Pradesh,2020-08-12,forecast,38455.2,133,118407,133,38602
Andhra Pradesh,2020-08-13,forecast,41275.5,102,133183,102,41284
Andhra Pradesh,2020-08-14,forecast,43531.9,79,151816,113,43550
Andhra Pradesh,2020-08-15,forecast,46084.1,62,174162,62,46092
Andhra Pradesh,2020-08-16,forecast,48641.4,50,199218,50,48659
Arunachal Pradesh,2020-06-21,estimate,12.5,8,18,10,14
Arunachal Pradesh,2020-06-22,estimate,13.1,8,19,10,15
Arunachal Pradesh,2020-06-23,estimate,13.6,8,20,11,16
Arunachal Pradesh,2020-06-24,estimate,14.4,8,22,11,16
Arunachal Pradesh,2020-06-25,estimate,15.3,9,23,11,17
Arunachal Pradesh,2020-06-26,estimate,16.4,9,24,13,19
Arunachal Pradesh,2020-06-27,estimate,17.6,10,26,14,20
Arunachal Pradesh,2020-06-28,estimate,19.1,11,29,15,22
Arunachal Pradesh,2020-06-29,estimate,21,13,32,16,24
Arunachal Pradesh,2020-06-30,estimate,23.1,14,35,19,27
Arunachal Pradesh,2020-07-01,estimate,25.5,15,36,20,29
Arunachal Pradesh,2020-07-02,estimate,28.1,16,39,23,32
Arunachal Pradesh,2020-07-03,estimate,31.4,20,43,26,35
Arunachal Pradesh,2020-07-04,estimate,35.1,24,48,29,39
Arunachal Pradesh,2020-07-05,estimate,39.2,27,54,33,43
Arunachal Pradesh,2020-07-06,estimate,43.7,31,59,36,47
Arunachal Pradesh,2020-07-07,estimate,49,35,66,41,52
Arunachal Pradesh,2020-07-08,estimate,54.5,38,74,47,60
Arunachal Pradesh,2020-07-09,estimate,60.9,42,83,49,64
Arunachal Pradesh,2020-07-10,estimate,67.7,46,94,54,71
Arunachal Pradesh,2020-07-11,estimate,74.8,50,104,58,78
Arunachal Pradesh,2020-07-12,estimate,82.1,57,120,65,89
Arunachal Pradesh,2020-07-13,estimate,89.9,59,127,70,97
Arunachal Pradesh,2020-07-14,estimate,97.6,65,139,74,105
Arunachal Pradesh,2020-07-15,estimate,104.7,69,149,80,112
Arunachal Pradesh,2020-07-16,estimate,111.3,75,160,84,119
Arunachal Pradesh,2020-07-17,estimate,117,77,165,90,125
Arunachal Pradesh,2020-07-18,estimate,122.1,82,172,98,134
Arunachal Pradesh,2020-07-19,estimate,126.7,87,178,99,135
Arunachal Pradesh,2020-07-20,estimate,130.4,90,182,102,140
Arunachal Pradesh,2020-07-21,estimate based on partial data,133.7,91,189,112,151
Arunachal Pradesh,2020-07-22,estimate based on partial data,136.8,86,195,112,154
Arunachal Pradesh,2020-07-23,estimate based on partial data,138.3,80,199,106,153
Arunachal Pradesh,2020-07-24,estimate based on partial data,139.8,78,213,109,162
Arunachal Pradesh,2020-07-25,estimate based on partial data,141.8,68,224,110,170
Arunachal Pradesh,2020-07-26,estimate based on partial data,144.2,64,246,101,170
Arunachal Pradesh,2020-07-27,estimate based on partial data,147.7,58,267,103,184
Arunachal Pradesh,2020-07-28,estimate based on partial data,149.2,44,283,82,174
Arunachal Pradesh,2020-07-29,estimate based on partial data,154.2,35,306,77,183
Arunachal Pradesh,2020-07-30,estimate based on partial data,159.2,28,329,61,182
Arunachal Pradesh,2020-07-31,estimate based on partial data,163.9,13,348,48,182
Arunachal Pradesh,2020-08-01,estimate based on partial data,169.3,9,374,41,187
Arunachal Pradesh,2020-08-02,estimate based on partial data,175.7,8,417,27,188
Arunachal Pradesh,2020-08-03,forecast,181.4,8,461,22,195
Arunachal Pradesh,2020-08-04,forecast,189.7,4,506,18,201
Arunachal Pradesh,2020-08-05,forecast,196.8,1,560,6,199
Arunachal Pradesh,2020-08-06,forecast,204.3,0,627,3,205
Arunachal Pradesh,2020-08-07,forecast,214.6,0,728,1,215
Arunachal Pradesh,2020-08-08,forecast,222.9,0,832,1,224
Arunachal Pradesh,2020-08-09,forecast,235.6,0,969,0,236
Arunachal Pradesh,2020-08-10,forecast,243.8,0,1134,0,244
Arunachal Pradesh,2020-08-11,forecast,252.1,0,1307,0,252
Arunachal Pradesh,2020-08-12,forecast,263.5,0,1545,0,264
Arunachal Pradesh,2020-08-13,forecast,271.7,0,1747,0,272
Arunachal Pradesh,2020-08-14,forecast,289,0,2065,0,291
Arunachal Pradesh,2020-08-15,forecast,299,0,2483,0,299
Arunachal Pradesh,2020-08-16,forecast,302.1,0,2888,0,302
Assam,2020-06-21,estimate,568.7,464,692,498,592
Assam,2020-06-22,estimate,605.3,502,746,540,639
Assam,2020-06-23,estimate,642.7,529,788,583,688
Assam,2020-06-24,estimate,684.9,551,831,614,723
Assam,2020-06-25,estimate,730,590,888,653,770
Assam,2020-06-26,estimate,774.3,618,935,698,822
Assam,2020-06-27,estimate,822.1,648,990,753,884
Assam,2020-06-28,estimate,872.2,708,1074,798,939
Assam,2020-06-29,estimate,921.9,752,1136,832,985
Assam,2020-06-30,estimate,974.9,793,1196,854,1020
Assam,2020-07-01,estimate,1026.4,826,1255,933,1108
Assam,2020-07-02,estimate,1080.5,847,1305,977,1163
Assam,2020-07-03,estimate,1135.8,923,1402,1018,1214
Assam,2020-07-04,estimate,1192,958,1459,1056,1263
Assam,2020-07-05,estimate,1247,996,1516,1105,1321
Assam,2020-07-06,estimate,1302.8,1025,1563,1141,1366
Assam,2020-07-07,estimate,1356.4,1078,1632,1194,1428
Assam,2020-07-08,estimate,1410.8,1134,1705,1239,1479
Assam,2020-07-09,estimate,1465.9,1176,1766,1297,1541
Assam,2020-07-10,estimate,1520.9,1225,1828,1358,1607
Assam,2020-07-11,estimate,1573.5,1250,1876,1413,1666
Assam,2020-07-12,estimate,1630.3,1293,1942,1473,1732
Assam,2020-07-13,estimate,1685.4,1361,2034,1514,1780
Assam,2020-07-14,estimate,1743.1,1418,2120,1583,1867
Assam,2020-07-15,estimate,1804.3,1466,2199,1594,1894
Assam,2020-07-16,estimate,1868.1,1500,2269,1652,1967
Assam,2020-07-17,estimate,1923.5,1492,2315,1683,2016
Assam,2020-07-18,estimate,1982.8,1562,2428,1763,2115
Assam,2020-07-19,estimate,2047.1,1609,2540,1836,2210
Assam,2020-07-20,estimate,2109.4,1639,2641,1858,2259
Assam,2020-07-21,estimate based on partial data,2178.3,1640,2749,1947,2378
Assam,2020-07-22,estimate based on partial data,2249.4,1663,2881,1981,2458
Assam,2020-07-23,estimate based on partial data,2325.2,1692,3050,2030,2564
Assam,2020-07-24,estimate based on partial data,2398.6,1695,3195,2041,2643
Assam,2020-07-25,estimate based on partial data,2483.6,1689,3406,2036,2713
Assam,2020-07-26,estimate based on partial data,2574.8,1670,3587,2048,2821
Assam,2020-07-27,estimate based on partial data,2661.9,1614,3752,2093,2965
Assam,2020-07-28,estimate based on partial data,2757.6,1551,3962,2075,3051
Assam,2020-07-29,estimate based on partial data,2849.5,1672,4408,2051,3151
Assam,2020-07-30,estimate based on partial data,2960.1,1349,4411,2033,3278
Assam,2020-07-31,estimate based on partial data,3057.4,1525,4944,2192,3593
Assam,2020-08-01,estimate based on partial data,3163.5,1454,5266,2104,3672
Assam,2020-08-02,estimate based on partial data,3274.9,1416,5667,2130,3879
Assam,2020-08-03,forecast,3393.7,1372,6135,2084,4018
Assam,2020-08-04,forecast,3509.5,1047,6255,2082,4210
Assam,2020-08-05,forecast,3643.1,1043,6777,2131,4477
Assam,2020-08-06,forecast,3791.1,934,7273,1952,4516
Assam,2020-08-07,forecast,3927.6,517,7464,1993,4788
Assam,2020-08-08,forecast,4060.8,477,8050,1808,4841
Assam,2020-08-09,forecast,4220.3,432,8760,1716,5021
Assam,2020-08-10,forecast,4404.5,376,9350,1660,5238
Assam,2020-08-11,forecast,4600.2,366,10124,1694,5534
Assam,2020-08-12,forecast,4786.9,236,10798,1622,5763
Assam,2020-08-13,forecast,4996.4,20,11565,1288,5715
Assam,2020-08-14,forecast,5154.6,196,12786,1160,5852
Assam,2020-08-15,forecast,5336.4,12,13582,1108,6085
Assam,2020-08-16,forecast,5515.1,10,14767,1038,6339
Bihar,2020-06-21,estimate,429.1,335,526,389,471
Bihar,2020-06-22,estimate,455.7,348,553,407,496
Bihar,2020-06-23,estimate,484.9,369,589,422,518
Bihar,2020-06-24,estimate,516.2,392,627,460,562
Bihar,2020-06-25,estimate,552.9,439,686,490,599
Bihar,2020-06-26,estimate,592.4,456,716,534,649
Bihar,2020-06-27,estimate,637.1,493,765,590,708
Bihar,2020-06-28,estimate,687.8,553,836,638,761
Bihar,2020-06-29,estimate,744.3,602,896,690,814
Bihar,2020-06-30,estimate,808.6,662,967,744,869
Bihar,2020-07-01,estimate,877.9,717,1036,807,933
Bihar,2020-07-02,estimate,953.4,799,1134,870,999
Bihar,2020-07-03,estimate,1036.5,872,1218,948,1085
Bihar,2020-07-04,estimate,1124.6,944,1310,1035,1179
Bihar,2020-07-05,estimate,1218.9,1031,1432,1133,1288
Bihar,2020-07-06,estimate,1322.7,1120,1566,1215,1385
Bihar,2020-07-07,estimate,1435.8,1194,1694,1326,1521
Bihar,2020-07-08,estimate,1554.4,1281,1840,1423,1646
Bihar,2020-07-09,estimate,1679.6,1393,2016,1524,1772
Bihar,2020-07-10,estimate,1810.8,1482,2169,1619,1895
Bihar,2020-07-11,estimate,1949,1584,2340,1748,2053
Bihar,2020-07-12,estimate,2091.4,1716,2542,1852,2190
Bihar,2020-07-13,estimate,2241.5,1820,2714,2018,2382
Bihar,2020-07-14,estimate,2395.5,1967,2933,2144,2527
Bihar,2020-07-15,estimate,2547.3,2060,3081,2260,2661
Bihar,2020-07-16,estimate,2707.8,2204,3274,2417,2841
Bihar,2020-07-17,estimate,2874.8,2328,3466,2596,3037
Bihar,2020-07-18,estimate,3044.3,2458,3636,2750,3219
Bihar,2020-07-19,estimate,3225.2,2584,3827,2894,3402
Bihar,2020-07-20,estimate,3421.6,2794,4130,3123,3674
Bihar,2020-07-21,estimate based on partial data,3617.9,2974,4427,3305,3894
Bihar,2020-07-22,estimate based on partial data,3823.8,3008,4592,3437,4077
Bihar,2020-07-23,estimate based on partial data,4035.7,3164,4938,3706,4435
Bihar,2020-07-24,estimate based on partial data,4244.3,3308,5351,3804,4637
Bihar,2020-07-25,estimate based on partial data,4481.2,3252,5611,4083,5037
Bihar,2020-07-26,estimate based on partial data,4728.9,3434,6180,4256,5366
Bihar,2020-07-27,estimate based on partial data,4996.1,3364,6556,4134,5434
Bihar,2020-07-28,estimate based on partial data,5281.2,3434,7172,4452,5966
Bihar,2020-07-29,estimate based on partial data,5598.1,3483,7930,4819,6584
Bihar,2020-07-30,estimate based on partial data,5937.6,3287,8512,4627,6689
Bihar,2020-07-31,estimate based on partial data,6294.9,3298,9418,4960,7367
Bihar,2020-08-01,estimate based on partial data,6690.1,3311,10473,5264,8071
Bihar,2020-08-02,estimate based on partial data,7087.7,3224,11574,5420,8648
Bihar,2020-08-03,forecast,7503.5,3121,12889,5093,8882
Bihar,2020-08-04,forecast,7957.5,2311,13644,5356,9696
Bihar,2020-08-05,forecast,8504.9,1895,15031,5410,10331
Bihar,2020-08-06,forecast,9079.1,1827,17144,5423,11012
Bihar,2020-08-07,forecast,9619.4,1489,18968,5290,11545
Bihar,2020-08-08,forecast,10206.9,1372,21382,5482,12482
Bihar,2020-08-09,forecast,10829.5,1181,24015,5120,13021
Bihar,2020-08-10,forecast,11486.7,590,26292,5040,13862
Bihar,2020-08-11,forecast,12111.9,503,29190,3891,13772
Bihar,2020-08-12,forecast,12885.3,18,31895,3927,14796
Bihar,2020-08-13,forecast,13695.5,13,35551,3843,15781
Bihar,2020-08-14,forecast,14603.7,10,40543,3675,16839
Bihar,2020-08-15,forecast,15528.2,15,46065,3966,18446
Bihar,2020-08-16,forecast,16477.8,5,51100,3342,19114
Chandigarh,2020-06-21,estimate,9.2,6,12,8,11
Chandigarh,2020-06-22,estimate,9.5,5,13,8,11
Chandigarh,2020-06-23,estimate,9.8,6,13,9,12
Chandigarh,2020-06-24,estimate,10.2,6,14,9,13
Chandigarh,2020-06-25,estimate,10.7,6,15,9,13
Chandigarh,2020-06-26,estimate,11.3,6,15,10,14
Chandigarh,2020-06-27,estimate,11.9,7,16,10,14
Chandigarh,2020-06-28,estimate,12.6,8,17,11,15
Chandigarh,2020-06-29,estimate,13.5,9,18,12,16
Chandigarh,2020-06-30,estimate,14.5,10,19,12,16
Chandigarh,2020-07-01,estimate,15.6,11,20,14,18
Chandigarh,2020-07-02,estimate,16.8,13,21,15,19
Chandigarh,2020-07-03,estimate,18.2,14,23,17,20
Chandigarh,2020-07-04,estimate,19.7,14,24,18,21
Chandigarh,2020-07-05,estimate,21.3,16,27,19,22
Chandigarh,2020-07-06,estimate,22.8,18,29,21,25
Chandigarh,2020-07-07,estimate,24.5,19,32,22,26
Chandigarh,2020-07-08,estimate,26.2,20,35,23,28
Chandigarh,2020-07-09,estimate,27.9,21,37,24,29
Chandigarh,2020-07-10,estimate,29.5,23,39,25,31
Chandigarh,2020-07-11,estimate,31.3,24,41,26,33
Chandigarh,2020-07-12,estimate,33,25,43,29,35
Chandigarh,2020-07-13,estimate,34.5,26,44,30,37
Chandigarh,2020-07-14,estimate,36.1,27,46,31,38
Chandigarh,2020-07-15,estimate,37.6,28,48,32,40
Chandigarh,2020-07-16,estimate,39,29,50,34,41
Chandigarh,2020-07-17,estimate,40.6,31,52,35,43
Chandigarh,2020-07-18,estimate,42.2,31,54,37,45
Chandigarh,2020-07-19,estimate,43.8,32,55,39,47
Chandigarh,2020-07-20,estimate,45.3,34,59,41,50
Chandigarh,2020-07-21,estimate based on partial data,47.2,34,61,43,53
Chandigarh,2020-07-22,estimate based on partial data,49,35,63,43,54
Chandigarh,2020-07-23,estimate based on partial data,51,37,67,43,55
Chandigarh,2020-07-24,estimate based on partial data,53.2,37,71,45,58
Chandigarh,2020-07-25,estimate based on partial data,55.6,38,76,46,61
Chandigarh,2020-07-26,estimate based on partial data,58.2,37,80,49,65
Chandigarh,2020-07-27,estimate based on partial data,61.1,39,90,49,68
Chandigarh,2020-07-28,estimate based on partial data,64.1,36,97,50,72
Chandigarh,2020-07-29,estimate based on partial data,67.3,33,106,53,79
Chandigarh,2020-07-30,estimate based on partial data,70.8,33,120,53,85
Chandigarh,2020-07-31,estimate based on partial data,74.1,26,132,48,85
Chandigarh,2020-08-01,estimate based on partial data,77.9,23,150,49,91
Chandigarh,2020-08-02,estimate based on partial data,81.7,15,165,50,98
Chandigarh,2020-08-03,forecast,86.1,11,189,46,101
Chandigarh,2020-08-04,forecast,90.2,10,216,47,109
Chandigarh,2020-08-05,forecast,94.8,1,239,42,113
Chandigarh,2020-08-06,forecast,98.9,2,279,42,120
Chandigarh,2020-08-07,forecast,102.7,0,325,39,128
Chandigarh,2020-08-08,forecast,106.8,0,380,35,133
Chandigarh,2020-08-09,forecast,111.5,0,448,20,128
Chandigarh,2020-08-10,forecast,116.2,0,533,2,117
Chandigarh,2020-08-11,forecast,121.7,0,645,1,122
Chandigarh,2020-08-12,forecast,127.8,0,753,0,128
Chandigarh,2020-08-13,forecast,134.4,0,915,0,134
Chandigarh,2020-08-14,forecast,140.5,0,1160,0,141
Chandigarh,2020-08-15,forecast,147.4,0,1391,0,147
Chandigarh,2020-08-16,forecast,154.4,0,1656,0,155
Chhattisgarh,2020-06-21,estimate,116.5,88,150,102,129
Chhattisgarh,2020-06-22,estimate,117.2,87,154,100,129
Chhattisgarh,2020-06-23,estimate,118.3,85,156,99,130
Chhattisgarh,2020-06-24,estimate,119.9,84,161,100,132
Chhattisgarh,2020-06-25,estimate,122.1,86,167,102,136
Chhattisgarh,2020-06-26,estimate,125.6,87,172,103,139
Chhattisgarh,2020-06-27,estimate,129.3,90,178,106,144
Chhattisgarh,2020-06-28,estimate,134.5,95,186,108,148
Chhattisgarh,2020-06-29,estimate,140.7,99,192,113,154
Chhattisgarh,2020-06-30,estimate,148.2,104,199,119,161
Chhattisgarh,2020-07-01,estimate,157,114,210,126,167
Chhattisgarh,2020-07-02,estimate,167.1,123,219,140,181
Chhattisgarh,2020-07-03,estimate,178.5,133,230,146,188
Chhattisgarh,2020-07-04,estimate,191.2,147,246,163,205
Chhattisgarh,2020-07-05,estimate,205.6,158,259,179,220
Chhattisgarh,2020-07-06,estimate,221.5,170,273,200,243
Chhattisgarh,2020-07-07,estimate,239.1,188,296,211,255
Chhattisgarh,2020-07-08,estimate,257.1,203,321,228,274
Chhattisgarh,2020-07-09,estimate,275.9,217,348,244,295
Chhattisgarh,2020-07-10,estimate,296.1,227,376,263,320
Chhattisgarh,2020-07-11,estimate,316.5,244,411,271,335
Chhattisgarh,2020-07-12,estimate,336.5,259,446,283,355
Chhattisgarh,2020-07-13,estimate,356,266,470,299,379
Chhattisgarh,2020-07-14,estimate,374.6,276,498,306,393
Chhattisgarh,2020-07-15,estimate,392.6,293,529,333,424
Chhattisgarh,2020-07-16,estimate,411.6,305,549,346,440
Chhattisgarh,2020-07-17,estimate,426.6,317,567,362,459
Chhattisgarh,2020-07-18,estimate,440.7,338,590,376,474
Chhattisgarh,2020-07-19,estimate,454.5,351,600,381,479
Chhattisgarh,2020-07-20,estimate,465.1,364,605,405,502
Chhattisgarh,2020-07-21,estimate based on partial data,470.7,367,608,402,498
Chhattisgarh,2020-07-22,estimate based on partial data,473.1,353,605,423,522
Chhattisgarh,2020-07-23,estimate based on partial data,474.9,341,614,406,511
Chhattisgarh,2020-07-24,estimate based on partial data,476.6,314,626,414,530
Chhattisgarh,2020-07-25,estimate based on partial data,476.5,295,664,404,543
Chhattisgarh,2020-07-26,estimate based on partial data,476.6,264,693,398,568
Chhattisgarh,2020-07-27,estimate based on partial data,478.6,238,737,334,537
Chhattisgarh,2020-07-28,estimate based on partial data,480.3,166,737,382,618
Chhattisgarh,2020-07-29,estimate based on partial data,480.1,146,788,314,586
Chhattisgarh,2020-07-30,estimate based on partial data,480.1,94,805,328,639
Chhattisgarh,2020-07-31,estimate based on partial data,478.1,60,848,307,657
Chhattisgarh,2020-08-01,estimate based on partial data,480.5,37,887,286,681
Chhattisgarh,2020-08-02,estimate based on partial data,481,25,948,132,560
Chhattisgarh,2020-08-03,forecast,480.3,13,1019,80,539
Chhattisgarh,2020-08-04,forecast,480.6,4,1099,17,487
Chhattisgarh,2020-08-05,forecast,484,9,1188,14,491
Chhattisgarh,2020-08-06,forecast,491,2,1259,7,494
Chhattisgarh,2020-08-07,forecast,500.2,1,1372,1,501
Chhattisgarh,2020-08-08,forecast,501.4,1,1489,1,502
Chhattisgarh,2020-08-09,forecast,500.9,0,1637,0,501
Chhattisgarh,2020-08-10,forecast,507.9,0,1810,0,508
Chhattisgarh,2020-08-11,forecast,517.8,0,1974,0,518
Chhattisgarh,2020-08-12,forecast,528.2,0,2216,0,528
Chhattisgarh,2020-08-13,forecast,526.7,0,2442,0,528
Chhattisgarh,2020-08-14,forecast,535.2,0,2683,0,535
Chhattisgarh,2020-08-15,forecast,542.1,0,2873,0,544
Chhattisgarh,2020-08-16,forecast,548.2,0,3284,0,548
Dadra and Nagar Haveli,2020-06-21,estimate,26.4,20,34,23,29
Dadra and Nagar Haveli,2020-06-22,estimate,27.8,21,36,24,29
Dadra and Nagar Haveli,2020-06-23,estimate,29.1,22,37,26,32
Dadra and Nagar Haveli,2020-06-24,estimate,30.2,24,39,27,32
Dadra and Nagar Haveli,2020-06-25,estimate,31.2,24,39,27,33
Dadra and Nagar Haveli,2020-06-26,estimate,32.1,25,41,29,34
Dadra and Nagar Haveli,2020-06-27,estimate,32.7,26,41,29,35
Dadra and Nagar Haveli,2020-06-28,estimate,33.3,26,41,30,36
Dadra and Nagar Haveli,2020-06-29,estimate,33.8,26,42,31,37
Dadra and Nagar Haveli,2020-06-30,estimate,34.1,26,42,30,37
Dadra and Nagar Haveli,2020-07-01,estimate,34.5,26,43,30,37
Dadra and Nagar Haveli,2020-07-02,estimate,34.9,27,44,30,37
