region,date,confirm
Kerala,2021-07-31,20624
Ladakh,2021-07-31,10
Lakshadweep,2021-07-31,11
Madhya Pradesh,2021-07-31,22
Maharashtra,2021-07-31,6959
Manipur,2021-07-31,801
Meghalaya,2021-07-31,686
Mizoram,2021-07-31,893
Nagaland,2021-07-31,159
NCT of Delhi,2021-07-31,58
Odisha,2021-07-31,1578
Puducherry,2021-07-31,100
Punjab,2021-07-31,51
Rajasthan,2021-07-31,17
Sikkim,2021-07-31,237
Tamil Nadu,2021-07-31,1986
Telangana,2021-07-31,621
Tripura,2021-07-31,302
Uttar Pradesh,2021-07-31,31
Uttarakhand,2021-07-31,116
West Bengal,2021-07-31,769
Andaman and Nicobar,2021-08-01,2
Andhra Pradesh,2021-08-01,2287
Arunachal Pradesh,2021-08-01,138
Assam,2021-08-01,784
Bihar,2021-08-01,45
Chandigarh,2021-08-01,1
Chhattisgarh,2021-08-01,214
Dadra and Nagar Haveli,2021-08-01,0
Daman and Diu,2021-08-01,0
Goa,2021-08-01,59
Gujarat,2021-08-01,23
Haryana,2021-08-01,29
Himachal Pradesh,2021-08-01,134
Jammu and Kashmir,2021-08-01,145
Jharkhand,2021-08-01,27
Karnataka,2021-08-01,1875
Kerala,2021-08-01,20728
Ladakh,2021-08-01,2
Lakshadweep,2021-08-01,6
Madhya Pradesh,2021-08-01,17
Maharashtra,2021-08-01,6479
Manipur,2021-08-01,832
Meghalaya,2021-08-01,589
Mizoram,2021-08-01,861
Nagaland,2021-08-01,73
NCT of Delhi,2021-08-01,85
Odisha,2021-08-01,1437
Puducherry,2021-08-01,90
Punjab,2021-08-01,26
Rajasthan,2021-08-01,10
Sikkim,2021-08-01,206
Tamil Nadu,2021-08-01,1990
Telangana,2021-08-01,455
Tripura,2021-08-01,222
Uttar Pradesh,2021-08-01,35
Uttarakhand,2021-08-01,22
West Bengal,2021-08-01,701
Andaman and Nicobar,2021-08-02,0
Andhra Pradesh,2021-08-02,1546
Arunachal Pradesh,2021-08-02,305
Assam,2021-08-02,1275
Bihar,2021-08-02,37
Chandigarh,2021-08-02,6
Chhattisgarh,2021-08-02,236
Dadra and Nagar Haveli,2021-08-02,0
Daman and Diu,2021-08-02,0
Goa,2021-08-02,90
Gujarat,2021-08-02,22
Haryana,2021-08-02,14
Himachal Pradesh,2021-08-02,208
Jammu and Kashmir,2021-08-02,118
Jharkhand,2021-08-02,23
Karnataka,2021-08-02,1285
Kerala,2021-08-02,13984
Ladakh,2021-08-02,5
Lakshadweep,2021-08-02,12
Madhya Pradesh,2021-08-02,17
Maharashtra,2021-08-02,4869
Manipur,2021-08-02,541
Meghalaya,2021-08-02,350
Mizoram,2021-08-02,438
Nagaland,2021-08-02,59
NCT of Delhi,2021-08-02,51
Odisha,2021-08-02,1032
Puducherry,2021-08-02,54
Punjab,2021-08-02,32
Rajasthan,2021-08-02,27
Sikkim,2021-08-02,126
Tamil Nadu,2021-08-02,1957
Telangana,2021-08-02,591
Tripura,2021-08-02,139
Uttar Pradesh,2021-08-02,24
Uttarakhand,2021-08-02,37
West Bengal,2021-08-02,575
Andaman and Nicobar,2021-08-03,1
Andhra Pradesh,2021-08-03,1546
Arunachal Pradesh,2021-08-03,319
Assam,2021-08-03,1182
Bihar,2021-08-03,60
Chandigarh,2021-08-03,5
Chhattisgarh,2021-08-03,142
Dadra and Nagar Haveli,2021-08-03,1
Daman and Diu,2021-08-03,0
Goa,2021-08-03,101
Gujarat,2021-08-03,17
Haryana,2021-08-03,26
Himachal Pradesh,2021-08-03,220
Jammu and Kashmir,2021-08-03,140
Jharkhand,2021-08-03,23
Karnataka,2021-08-03,1674
Kerala,2021-08-03,23676
Ladakh,2021-08-03,20
Lakshadweep,2021-08-03,19
Madhya Pradesh,2021-08-03,18
Maharashtra,2021-08-03,6005
Manipur,2021-08-03,753
Meghalaya,2021-08-03,556
Mizoram,2021-08-03,748
Nagaland,2021-08-03,68
NCT of Delhi,2021-08-03,50
Odisha,2021-08-03,1129
Puducherry,2021-08-03,73
Punjab,2021-08-03,42
Rajasthan,2021-08-03,11
Sikkim,2021-08-03,245
Tamil Nadu,2021-08-03,1908
Telangana,2021-08-03,609
Tripura,2021-08-03,304
Uttar Pradesh,2021-08-03,62
Uttarakhand,2021-08-03,48
West Bengal,2021-08-03,729
Andaman and Nicobar,2021-08-04,1
Andhra Pradesh,2021-08-04,2442
Arunachal Pradesh,2021-08-04,319
Assam,2021-08-04,1065
Bihar,2021-08-04,46
Chandigarh,2021-08-04,0
Chhattisgarh,2021-08-04,135
Dadra and Nagar Haveli,2021-08-04,1
Daman and Diu,2021-08-04,0
Goa,2021-08-04,110
Gujarat,2021-08-04,15
Haryana,2021-08-04,27
Himachal Pradesh,2021-08-04,243
Jammu and Kashmir,2021-08-04,149
Jharkhand,2021-08-04,30
Karnataka,2021-08-04,1769
Kerala,2021-08-04,22414
Ladakh,2021-08-04,0
Lakshadweep,2021-08-04,5
Madhya Pradesh,2021-08-04,28
Maharashtra,2021-08-04,6126
Manipur,2021-08-04,765
Meghalaya,2021-08-04,521
Mizoram,2021-08-04,884
Nagaland,2021-08-04,145
NCT of Delhi,2021-08-04,67
Odisha,2021-08-04,1315
Puducherry,2021-08-04,120
Punjab,2021-08-04,62
Rajasthan,2021-08-04,18
Sikkim,2021-08-04,217
Tamil Nadu,2021-08-04,1949
Telangana,2021-08-04,623
Tripura,2021-08-04,262
Uttar Pradesh,2021-08-04,61
Uttarakhand,2021-08-04,37
West Bengal,2021-08-04,826
Andaman and Nicobar,2021-08-05,0
Andhra Pradesh,2021-08-05,2145
Arunachal Pradesh,2021-08-05,238
Assam,2021-08-05,1067
Bihar,2021-08-05,44
Chandigarh,2021-08-05,1
Chhattisgarh,2021-08-05,114
Dadra and Nagar Haveli,2021-08-05,0
Daman and Diu,2021-08-05,0
Goa,2021-08-05,102
Gujarat,2021-08-05,24
Haryana,2021-08-05,18
Himachal Pradesh,2021-08-05,256
Jammu and Kashmir,2021-08-05,128
Jharkhand,2021-08-05,28
Karnataka,2021-08-05,1785
Kerala,2021-08-05,22040
Ladakh,2021-08-05,4
Lakshadweep,2021-08-05,4
Madhya Pradesh,2021-08-05,11
Maharashtra,2021-08-05,9026
Manipur,2021-08-05,757
Meghalaya,2021-08-05,576
Mizoram,2021-08-05,1088
Nagaland,2021-08-05,118
NCT of Delhi,2021-08-05,61
Odisha,2021-08-05,1342
Puducherry,2021-08-05,81
Punjab,2021-08-05,38
Rajasthan,2021-08-05,40
Sikkim,2021-08-05,184
Tamil Nadu,2021-08-05,1997
Telangana,2021-08-05,582
Tripura,2021-08-05,244
Uttar Pradesh,2021-08-05,26
Uttarakhand,2021-08-05,24
West Bengal,2021-08-05,812
Andaman and Nicobar,2021-08-06,0
Andhra Pradesh,2021-08-06,2209
Arunachal Pradesh,2021-08-06,227
Assam,2021-08-06,975
Bihar,2021-08-06,55
Chandigarh,2021-08-06,4
Chhattisgarh,2021-08-06,109
Dadra and Nagar Haveli,2021-08-06,0
Daman and Diu,2021-08-06,0
Goa,2021-08-06,97
Gujarat,2021-08-06,23
Haryana,2021-08-06,15
Himachal Pradesh,2021-08-06,256
Jammu and Kashmir,2021-08-06,144
Jharkhand,2021-08-06,32
Karnataka,2021-08-06,1805
Kerala,2021-08-06,19948
Ladakh,2021-08-06,9
Lakshadweep,2021-08-06,8
Madhya Pradesh,2021-08-06,18
Maharashtra,2021-08-06,5539
Manipur,2021-08-06,742
Meghalaya,2021-08-06,515
Mizoram,2021-08-06,725
Nagaland,2021-08-06,110
NCT of Delhi,2021-08-06,44
Odisha,2021-08-06,1208
Puducherry,2021-08-06,88
Punjab,2021-08-06,61
Rajasthan,2021-08-06,20
Sikkim,2021-08-06,126
Tamil Nadu,2021-08-06,1985
Telangana,2021-08-06,577
Tripura,2021-08-06,245
Uttar Pradesh,2021-08-06,40
Uttarakhand,2021-08-06,29
West Bengal,2021-08-06,717
Andaman and Nicobar,2021-08-07,3
Andhra Pradesh,2021-08-07,1908
Arunachal Pradesh,2021-08-07,248
Assam,2021-08-07,986
Bihar,2021-08-07,36
Chandigarh,2021-08-07,4
Chhattisgarh,2021-08-07,120
Dadra and Nagar Haveli,2021-08-07,0
Daman and Diu,2021-08-07,0
Goa,2021-08-07,109
Gujarat,2021-08-07,19
Haryana,2021-08-07,18
Himachal Pradesh,2021-08-07,356
Jammu and Kashmir,2021-08-07,142
Jharkhand,2021-08-07,37
Karnataka,2021-08-07,1610
Kerala,2021-08-07,20367
Ladakh,2021-08-07,7
Lakshadweep,2021-08-07,4
Madhya Pradesh,2021-08-07,13
Maharashtra,2021-08-07,6061
Manipur,2021-08-07,699
Meghalaya,2021-08-07,524
Mizoram,2021-08-07,722
Nagaland,2021-08-07,106
NCT of Delhi,2021-08-07,72
Odisha,2021-08-07,1096
Puducherry,2021-08-07,102
Punjab,2021-08-07,63
Rajasthan,2021-08-07,19
Sikkim,2021-08-07,94
Tamil Nadu,2021-08-07,1969
Telangana,2021-08-07,569
Tripura,2021-08-07,171
Uttar Pradesh,2021-08-07,27
Uttarakhand,2021-08-07,38
West Bengal,2021-08-07,749
Andaman and Nicobar,2021-08-08,2
Andhra Pradesh,2021-08-08,2050
Arunachal Pradesh,2021-08-08,154
Assam,2021-08-08,568
Bihar,2021-08-08,34
Chandigarh,2021-08-08,4
Chhattisgarh,2021-08-08,76
Dadra and Nagar Haveli,2021-08-08,1
Daman and Diu,2021-08-08,0
Goa,2021-08-08,69
Gujarat,2021-08-08,25
Haryana,2021-08-08,19
Himachal Pradesh,2021-08-08,187
Jammu and Kashmir,2021-08-08,122
Jharkhand,2021-08-08,19
Karnataka,2021-08-08,1598
Kerala,2021-08-08,18607
Ladakh,2021-08-08,8
Lakshadweep,2021-08-08,2
Madhya Pradesh,2021-08-08,10
Maharashtra,2021-08-08,5508
Manipur,2021-08-08,736
Meghalaya,2021-08-08,540
Mizoram,2021-08-08,709
Nagaland,2021-08-08,77
NCT of Delhi,2021-08-08,66
Odisha,2021-08-08,1243
Puducherry,2021-08-08,79
Punjab,2021-08-08,54
Rajasthan,2021-08-08,15
Sikkim,2021-08-08,114
Tamil Nadu,2021-08-08,1956
Telangana,2021-08-08,449
Tripura,2021-08-08,186
Uttar Pradesh,2021-08-08,56
Uttarakhand,2021-08-08,18
West Bengal,2021-08-08,675
Andaman and Nicobar,2021-08-09,0
Andhra Pradesh,2021-08-09,1413
Arunachal Pradesh,2021-08-09,302
Assam,2021-08-09,1120
Bihar,2021-08-09,43
Chandigarh,2021-08-09,6
Chhattisgarh,2021-08-09,90
Dadra and Nagar Haveli,2021-08-09,0
Daman and Diu,2021-08-09,0
Goa,2021-08-09,61
Gujarat,2021-08-09,19
Haryana,2021-08-09,12
Himachal Pradesh,2021-08-09,310
Jammu and Kashmir,2021-08-09,108
Jharkhand,2021-08-09,14
Karnataka,2021-08-09,1186
Kerala,2021-08-09,13049
Ladakh,2021-08-09,7
Lakshadweep,2021-08-09,8
Madhya Pradesh,2021-08-09,10
Maharashtra,2021-08-09,4505
Manipur,2021-08-09,467
Meghalaya,2021-08-09,187
Mizoram,2021-08-09,281
Nagaland,2021-08-09,81
NCT of Delhi,2021-08-09,39
Odisha,2021-08-09,886
Puducherry,2021-08-09,63
Punjab,2021-08-09,32
Rajasthan,2021-08-09,13
Sikkim,2021-08-09,48
Tamil Nadu,2021-08-09,1929
Telangana,2021-08-09,453
Tripura,2021-08-09,77
Uttar Pradesh,2021-08-09,21
Uttarakhand,2021-08-09,31
West Bengal,2021-08-09,557
Andaman and Nicobar,2021-08-10,2
Andhra Pradesh,2021-08-10,1461
Arunachal Pradesh,2021-08-10,233
Assam,2021-08-10,929
Bihar,2021-08-10,44
Chandigarh,2021-08-10,8
Chhattisgarh,2021-08-10,112
Dadra and Nagar Haveli,2021-08-10,1
Daman and Diu,2021-08-10,0
Goa,2021-08-10,141
Gujarat,2021-08-10,21
Haryana,2021-08-10,23
Himachal Pradesh,2021-08-10,419
Jammu and Kashmir,2021-08-10,113
Jharkhand,2021-08-10,34
Karnataka,2021-08-10,1338
Kerala,2021-08-10,21119
Ladakh,2021-08-10,7
Lakshadweep,2021-08-10,6
Madhya Pradesh,2021-08-10,10
Maharashtra,2021-08-10,5609
Manipur,2021-08-10,633
Meghalaya,2021-08-10,411
Mizoram,2021-08-10,937
Nagaland,2021-08-10,102
NCT of Delhi,2021-08-10,52
Odisha,2021-08-10,1041
Puducherry,2021-08-10,101
Punjab,2021-08-10,59
Rajasthan,2021-08-10,11
Sikkim,2021-08-10,110
Tamil Nadu,2021-08-10,1893
Telangana,2021-08-10,494
Tripura,2021-08-10,205
Uttar Pradesh,2021-08-10,19
Uttarakhand,2021-08-10,39
West Bengal,2021-08-10,639
Andaman and Nicobar,2021-08-11,0
Andhra Pradesh,2021-08-11,1869
Arunachal Pradesh,2021-08-11,188
Assam,2021-08-11,886
Bihar,2021-08-11,47
Chandigarh,2021-08-11,5
Chhattisgarh,2021-08-11,83
Dadra and Nagar Haveli,2021-08-11,0
Daman and Diu,2021-08-11,0
Goa,2021-08-11,103
Gujarat,2021-08-11,16
Haryana,2021-08-11,16
Himachal Pradesh,2021-08-11,374
Jammu and Kashmir,2021-08-11,114
Jharkhand,2021-08-11,14
Karnataka,2021-08-11,1826
Kerala,2021-08-11,23500
Ladakh,2021-08-11,10
Lakshadweep,2021-08-11,5
Madhya Pradesh,2021-08-11,10
Maharashtra,2021-08-11,5560
Manipur,2021-08-11,606
Meghalaya,2021-08-11,463
Mizoram,2021-08-11,863
Nagaland,2021-08-11,64
NCT of Delhi,2021-08-11,37
Odisha,2021-08-11,1078
Puducherry,2021-08-11,114
Punjab,2021-08-11,105
Rajasthan,2021-08-11,19
Sikkim,2021-08-11,157
Tamil Nadu,2021-08-11,1964
Telangana,2021-08-11,482
Tripura,2021-08-11,244
Uttar Pradesh,2021-08-11,24
Uttarakhand,2021-08-11,40
West Bengal,2021-08-11,700
Andaman and Nicobar,2021-08-12,0
Andhra Pradesh,2021-08-12,1859
Arunachal Pradesh,2021-08-12,180
Assam,2021-08-12,935
Bihar,2021-08-12,43
Chandigarh,2021-08-12,12
Chhattisgarh,2021-08-12,98
Dadra and Nagar Haveli,2021-08-12,1
Daman and Diu,2021-08-12,0
Goa,2021-08-12,88
Gujarat,2021-08-12,17
Haryana,2021-08-12,16
Himachal Pradesh,2021-08-12,354
Jammu and Kashmir,2021-08-12,176
Jharkhand,2021-08-12,44
Karnataka,2021-08-12,1857
Kerala,2021-08-12,21445
Ladakh,2021-08-12,9
Lakshadweep,2021-08-12,6
Madhya Pradesh,2021-08-12,8
Maharashtra,2021-08-12,6388
Manipur,2021-08-12,677
Meghalaya,2021-08-12,429
Mizoram,2021-08-12,576
Nagaland,2021-08-12,80
NCT of Delhi,2021-08-12,49
Odisha,2021-08-12,1107
Puducherry,2021-08-12,109
Punjab,2021-08-12,80
Rajasthan,2021-08-12,17
Sikkim,2021-08-12,100
Tamil Nadu,2021-08-12,1942
Telangana,2021-08-12,453
Tripura,2021-08-12,140
Uttar Pradesh,2021-08-12,15
Uttarakhand,2021-08-12,24
West Bengal,2021-08-12,747
Andaman and Nicobar,2021-08-13,0
Andhra Pradesh,2021-08-13,1746
Arunachal Pradesh,2021-08-13,166
Assam,2021-08-13,763
Bihar,2021-08-13,47
Chandigarh,2021-08-13,15
Chhattisgarh,2021-08-13,77
Dadra and Nagar Haveli,2021-08-13,0
Daman and Diu,2021-08-13,0
Goa,2021-08-13,67
Gujarat,2021-08-13,23
Haryana,2021-08-13,26
Himachal Pradesh,2021-08-13,333
Jammu and Kashmir,2021-08-13,129
Jharkhand,2021-08-13,32
Karnataka,2021-08-13,1669
Kerala,2021-08-13,20452
Ladakh,2021-08-13,6
Lakshadweep,2021-08-13,4
Madhya Pradesh,2021-08-13,9
Maharashtra,2021-08-13,6686
Manipur,2021-08-13,522
Meghalaya,2021-08-13,384
Mizoram,2021-08-13,575
Nagaland,2021-08-13,81
NCT of Delhi,2021-08-13,50
Odisha,2021-08-13,1193
Puducherry,2021-08-13,113
Punjab,2021-08-13,88
Rajasthan,2021-08-13,24
Sikkim,2021-08-13,150
Tamil Nadu,2021-08-13,1933
Telangana,2021-08-13,427
Tripura,2021-08-13,180
Uttar Pradesh,2021-08-13,25
Uttarakhand,2021-08-13,27
West Bengal,2021-08-13,739
Andaman and Nicobar,2021-08-14,0
Andhra Pradesh,2021-08-14,1535
Arunachal Pradesh,2021-08-14,161
Assam,2021-08-14,755
Bihar,2021-08-14,39
Chandigarh,2021-08-14,4
Chhattisgarh,2021-08-14,83
Dadra and Nagar Haveli,2021-08-14,0
Daman and Diu,2021-08-14,0
Goa,2021-08-14,88
Gujarat,2021-08-14,25
Haryana,2021-08-14,14
Himachal Pradesh,2021-08-14,284
Jammu and Kashmir,2021-08-14,135
Jharkhand,2021-08-14,28
Karnataka,2021-08-14,1632
Kerala,2021-08-14,19451
Ladakh,2021-08-14,9
Lakshadweep,2021-08-14,7
Madhya Pradesh,2021-08-14,16
Maharashtra,2021-08-14,5787
Manipur,2021-08-14,439
Meghalaya,2021-08-14,343
Mizoram,2021-08-14,524
Nagaland,2021-08-14,61
NCT of Delhi,2021-08-14,50
Odisha,2021-08-14,1132
Puducherry,2021-08-14,101
Punjab,2021-08-14,50
Rajasthan,2021-08-14,14
Sikkim,2021-08-14,129
Tamil Nadu,2021-08-14,1916
Telangana,2021-08-14,420
Tripura,2021-08-14,137
Uttar Pradesh,2021-08-14,42
Uttarakhand,2021-08-14,19
West Bengal,2021-08-14,705
Andaman and Nicobar,2021-08-15,0
Andhra Pradesh,2021-08-15,1506
Arunachal Pradesh,2021-08-15,48
Assam,2021-08-15,411
Bihar,2021-08-15,28
Chandigarh,2021-08-15,1
Chhattisgarh,2021-08-15,49
Dadra and Nagar Haveli,2021-08-15,0
Daman and Diu,2021-08-15,0
Goa,2021-08-15,75
Gujarat,2021-08-15,16
Haryana,2021-08-15,22
Himachal Pradesh,2021-08-15,182
Jammu and Kashmir,2021-08-15,97
Jharkhand,2021-08-15,27
Karnataka,2021-08-15,1431
Kerala,2021-08-15,18582
Ladakh,2021-08-15,6
Lakshadweep,2021-08-15,3
Madhya Pradesh,2021-08-15,13
Maharashtra,2021-08-15,4797
Manipur,2021-08-15,602
Meghalaya,2021-08-15,420
Mizoram,2021-08-15,467
Nagaland,2021-08-15,54
NCT of Delhi,2021-08-15,53
Odisha,2021-08-15,1058
Puducherry,2021-08-15,79
Punjab,2021-08-15,46
Rajasthan,2021-08-15,18
Sikkim,2021-08-15,152
Tamil Nadu,2021-08-15,1896
Telangana,2021-08-15,245
Tripura,2021-08-15,142
Uttar Pradesh,2021-08-15,30
Uttarakhand,2021-08-15,16
West Bengal,2021-08-15,673
Andaman and Nicobar,2021-08-16,1
Andhra Pradesh,2021-08-16,909
Arunachal Pradesh,2021-08-16,165
Assam,2021-08-16,758
Bihar,2021-08-16,14
Chandigarh,2021-08-16,2
Chhattisgarh,2021-08-16,68
Dadra and Nagar Haveli,2021-08-16,2
Daman and Diu,2021-08-16,0
Goa,2021-08-16,62
Gujarat,2021-08-16,14
Haryana,2021-08-16,22
Himachal Pradesh,2021-08-16,276
Jammu and Kashmir,2021-08-16,77
Jharkhand,2021-08-16,35
Karnataka,2021-08-16,1065
Kerala,2021-08-16,12294
Ladakh,2021-08-16,4
Lakshadweep,2021-08-16,6
Madhya Pradesh,2021-08-16,7
Maharashtra,2021-08-16,4145
Manipur,2021-08-16,275
Meghalaya,2021-08-16,352
Mizoram,2021-08-16,249
Nagaland,2021-08-16,44
NCT of Delhi,2021-08-16,27
Odisha,2021-08-16,868
Puducherry,2021-08-16,49
Punjab,2021-08-16,30
Rajasthan,2021-08-16,11
Sikkim,2021-08-16,20
Tamil Nadu,2021-08-16,1851
Telangana,2021-08-16,405
Tripura,2021-08-16,52
Uttar Pradesh,2021-08-16,17
Uttarakhand,2021-08-16,18
West Bengal,2021-08-16,502
Andaman and Nicobar,2021-08-17,0
Andhra Pradesh,2021-08-17,1063
Arunachal Pradesh,2021-08-17,142
Assam,2021-08-17,741
Bihar,2021-08-17,21
Chandigarh,2021-08-17,4
Chhattisgarh,2021-08-17,56
Dadra and Nagar Haveli,2021-08-17,0
Daman and Diu,2021-08-17,0
Goa,2021-08-17,115
Gujarat,2021-08-17,17
Haryana,2021-08-17,15
Himachal Pradesh,2021-08-17,300
Jammu and Kashmir,2021-08-17,83
Jharkhand,2021-08-17,15
Karnataka,2021-08-17,1298
Kerala,2021-08-17,21613
Ladakh,2021-08-17,11
Lakshadweep,2021-08-17,1
Madhya Pradesh,2021-08-17,11
Maharashtra,2021-08-17,4408
Manipur,2021-08-17,403
Meghalaya,2021-08-17,252
Mizoram,2021-08-17,639
Nagaland,2021-08-17,79
NCT of Delhi,2021-08-17,38
Odisha,2021-08-17,720
Puducherry,2021-08-17,60
Punjab,2021-08-17,36
Rajasthan,2021-08-17,6
Sikkim,2021-08-17,104
Tamil Nadu,2021-08-17,1804
Telangana,2021-08-17,417
Tripura,2021-08-17,132
Uttar Pradesh,2021-08-17,26
Uttarakhand,2021-08-17,31
West Bengal,2021-08-17,547
Andaman and Nicobar,2021-08-18,1
Andhra Pradesh,2021-08-18,1433
Arunachal Pradesh,2021-08-18,144
Assam,2021-08-18,639
Bihar,2021-08-18,16
Chandigarh,2021-08-18,10
Chhattisgarh,2021-08-18,64
Dadra and Nagar Haveli,2021-08-18,0
Daman and Diu,2021-08-18,0
Goa,2021-08-18,80
Gujarat,2021-08-18,23
Haryana,2021-08-18,21
Himachal Pradesh,2021-08-18,261
Jammu and Kashmir,2021-08-18,100
Jharkhand,2021-08-18,32
Karnataka,2021-08-18,1365
Kerala,2021-08-18,21427
Ladakh,2021-08-18,6
Lakshadweep,2021-08-18,4
Madhya Pradesh,2021-08-18,9
Maharashtra,2021-08-18,5132
Manipur,2021-08-18,369
Meghalaya,2021-08-18,244
Mizoram,2021-08-18,600
Nagaland,2021-08-18,57
NCT of Delhi,2021-08-18,36
Odisha,2021-08-18,993
Puducherry,2021-08-18,151
Punjab,2021-08-18,52
Rajasthan,2021-08-18,9
Sikkim,2021-08-18,151
Tamil Nadu,2021-08-18,1797
Telangana,2021-08-18,424
Tripura,2021-08-18,141
Uttar Pradesh,2021-08-18,34
Uttarakhand,2021-08-18,31
West Bengal,2021-08-18,646
Andaman and Nicobar,2021-08-19,3
Andhra Pradesh,2021-08-19,1501
Arunachal Pradesh,2021-08-19,120
Assam,2021-08-19,713
Bihar,2021-08-19,15
Chandigarh,2021-08-19,6
Chhattisgarh,2021-08-19,61
Dadra and Nagar Haveli,2021-08-19,0
Daman and Diu,2021-08-19,0
Goa,2021-08-19,83
Gujarat,2021-08-19,19
Haryana,2021-08-19,25
Himachal Pradesh,2021-08-19,297
Jammu and Kashmir,2021-08-19,110
Jharkhand,2021-08-19,23
Karnataka,2021-08-19,1432
Kerala,2021-08-19,21116
Ladakh,2021-08-19,8
Lakshadweep,2021-08-19,2
Madhya Pradesh,2021-08-19,18
Maharashtra,2021-08-19,5225
Manipur,2021-08-19,526
Meghalaya,2021-08-19,329
Mizoram,2021-08-19,487
Nagaland,2021-08-19,59
NCT of Delhi,2021-08-19,25
Odisha,2021-08-19,1041
Puducherry,2021-08-19,134
Punjab,2021-08-19,63
Rajasthan,2021-08-19,12
Sikkim,2021-08-19,94
Tamil Nadu,2021-08-19,1702
Telangana,2021-08-19,409
Tripura,2021-08-19,153
Uttar Pradesh,2021-08-19,25
Uttarakhand,2021-08-19,33
West Bengal,2021-08-19,731
Andaman and Nicobar,2021-08-20,3
Andhra Pradesh,2021-08-20,1435
Arunachal Pradesh,2021-08-20,125
Assam,2021-08-20,708
Bihar,2021-08-20,11
Chandigarh,2021-08-20,5
Chhattisgarh,2021-08-20,48
Dadra and Nagar Haveli,2021-08-20,0
Daman and Diu,2021-08-20,0
Goa,2021-08-20,120
Gujarat,2021-08-20,17
Haryana,2021-08-20,21
Himachal Pradesh,2021-08-20,155
Jammu and Kashmir,2021-08-20,159
Jharkhand,2021-08-20,17
Karnataka,2021-08-20,1453
Kerala,2021-08-20,20224
Ladakh,2021-08-20,3
Lakshadweep,2021-08-20,5
Madhya Pradesh,2021-08-20,8
Maharashtra,2021-08-20,4365
Manipur,2021-08-20,372
Meghalaya,2021-08-20,232
Mizoram,2021-08-20,522
Nagaland,2021-08-20,92
NCT of Delhi,2021-08-20,57
Odisha,2021-08-20,986
Puducherry,2021-08-20,97
Punjab,2021-08-20,57
Rajasthan,2021-08-20,14
Sikkim,2021-08-20,82
Tamil Nadu,2021-08-20,1668
Telangana,2021-08-20,359
Tripura,2021-08-20,89
Uttar Pradesh,2021-08-20,26
Uttarakhand,2021-08-20,15
West Bengal,2021-08-20,758
Andaman and Nicobar,2021-08-21,1
Andhra Pradesh,2021-08-21,1217
Arunachal Pradesh,2021-08-21,121
Assam,2021-08-21,640
Bihar,2021-08-21,8
Chandigarh,2021-08-21,6
Chhattisgarh,2021-08-21,74
Dadra and Nagar Haveli,2021-08-21,2
Daman and Diu,2021-08-21,0
Goa,2021-08-21,122
Gujarat,2021-08-21,15
Haryana,2021-08-21,19
Himachal Pradesh,2021-08-21,200
Jammu and Kashmir,2021-08-21,144
Jharkhand,2021-08-21,18
Karnataka,2021-08-21,1350
Kerala,2021-08-21,17106
Ladakh,2021-08-21,8
Lakshadweep,2021-08-21,2
Madhya Pradesh,2021-08-21,7
Maharashtra,2021-08-21,4575
Manipur,2021-08-21,442
Meghalaya,2021-08-21,231
Mizoram,2021-08-21,645
Nagaland,2021-08-21,72
NCT of Delhi,2021-08-21,19
Odisha,2021-08-21,911
Puducherry,2021-08-21,59
Punjab,2021-08-21,45
Rajasthan,2021-08-21,23
Sikkim,2021-08-21,87
Tamil Nadu,2021-08-21,1652
Telangana,2021-08-21,364
Tripura,2021-08-21,115
Uttar Pradesh,2021-08-21,24
Uttarakhand,2021-08-21,21
West Bengal,2021-08-21,678
Andaman and Nicobar,2021-08-22,0
Andhra Pradesh,2021-08-22,1085
Arunachal Pradesh,2021-08-22,49
Assam,2021-08-22,336
Bihar,2021-08-22,20
Chandigarh,2021-08-22,3004
Chhattisgarh,2021-08-22,27
Dadra and Nagar Haveli,2021-08-22,0
Daman and Diu,2021-08-22,0
Goa,2021-08-22,76
Gujarat,2021-08-22,15
Haryana,2021-08-22,16
Himachal Pradesh,2021-08-22,114
Jammu and Kashmir,2021-08-22,107
Jharkhand,2021-08-22,5
Karnataka,2021-08-22,1189
Kerala,2021-08-22,10402
Ladakh,2021-08-22,0
Lakshadweep,2021-08-22,1
Madhya Pradesh,2021-08-22,5
Maharashtra,2021-08-22,4141
Manipur,2021-08-22,285
Meghalaya,2021-08-22,317
Mizoram,2021-08-22,576
Nagaland,2021-08-22,35
NCT of Delhi,2021-08-22,24
Odisha,2021-08-22,853
Puducherry,2021-08-22,60
Punjab,2021-08-22,41
Rajasthan,2021-08-22,5
Sikkim,2021-08-22,70
Tamil Nadu,2021-08-22,1630
Telangana,2021-08-22,231
Tripura,2021-08-22,109
Uttar Pradesh,2021-08-22,19
Uttarakhand,2021-08-22,12
West Bengal,2021-08-22,561
Andaman and Nicobar,2021-08-23,2
Andhra Pradesh,2021-08-23,1002
Arunachal Pradesh,2021-08-23,94
Assam,2021-08-23,700
Bihar,2021-08-23,8
Chandigarh,2021-08-23,2
Chhattisgarh,2021-08-23,39
Dadra and Nagar Haveli,2021-08-23,0
Daman and Diu,2021-08-23,0
Goa,2021-08-23,57
Gujarat,2021-08-23,14
Haryana,2021-08-23,15
Himachal Pradesh,2021-08-23,233
Jammu and Kashmir,2021-08-23,93
Jharkhand,2021-08-23,18
Karnataka,2021-08-23,1151
